jobname,money,company_name,p_bot,industry,job_bt
机器学习工程师,20k-30k,国信安石,"20k-30k,经验1-3年,硕士","移动互联网,数据服务 / 未融资","
职位描述：

岗位职责：
海量数据进行数据建模与分析，从海量数据中进行特征工程
基于海量画像数据，构建互联网反作弊，垃圾内容等模型和服务
追踪业内前沿技术，结合业务特点，探索将前沿的算法技术应用于实际业务
从数据中发现现有系统和算法的不足，提出改进的算法并推动实现
 
岗位要求：
硕士及以上学历，机器学习或统计学习建模领域拥有实际工作经验；
良好的逻辑思维能力，能够从海量数据中发现有价值的规律，熟悉大规模数据挖掘、机器学习等基本算法；
编程基础扎实，熟悉算法数据结构，有超过2年以上C++或Python开发经验
有TensorFlow/Theano/Keras/Caffe/Torch等深度学习工具经验；
良好的开发能力（SQL/Java/Python/R/Scala等），了解大数据开发平台（Hadoop/Hive/Spark/Storm)。
 
加分项：
一线互联网公司3年以上机器学习经验，BAT优先，自然语言处理经验，数据挖掘经验优先。
知名院校或数据实验室经验优先，哈工大、清华、浙大等国内院校优先。
JMLR ICML NIPS KDD等机器学习或AI专业期刊发表过机器学习相关paper者优先。

"
机器学习研究员,15k-30k,果小美,"15k-30k,经验1-3年,本科","O2O,生活服务 / C轮","
职位描述：

岗位职责：
1.负责机器学习、深度学习领域的技术研发工作，包括但不限于神经网络模型设计与优化、强化学习、迁移学习、主动学习、维度降低、核方法、谱方法、特征提取与稀疏学习、等级学习、推荐、随机优化等的算法和系统研发；
2.对计算机视觉、语音识别、自然语言处理等某个领域内提供模型支持；
3.负责机器学习尤其是深度学习前沿问题的探索与研究，结合未来实际应用场景，提供全面的技术解决方案。

任职要求：
1.计算机视觉、机器学习、人工智能、数据挖掘、信息检索、自然语言处理、语音识别等领域的计算机科学、电子工程或其它人工智能相关专业毕业；
2.有机器学习、深度学习、人工智能、计算机视觉等领域全球领先企业的工作经验者优先；
3.精通至少一种编程语言，包括但不限于Java、C/C++、C#、Python等；
4.有深度学习学术或工程项目经验者优先考虑。

"
机器学习工程师,20k-40k,铂金智慧,"20k-40k,经验3-5年,本科","移动互联网,数据服务 / B轮","
职位描述：

在这里，你将和经验丰富的数据产品领域专家和工程师一起紧密合作，打造下一代的智能化数据分析产品，为客户提供先进且简单易用的数据洞察、异常检测、趋势预测等产品功能。在海量的真实业务数据的基础上，你将可以更充分发挥自身在模型构建和算法优化方面的特长，在很短的周期内把想法付诸实施并开始为客户提供价值。工作内容：1. 数据挖掘基础平台的构建和优化2. 机器学习算法在网络流量分析、预测和异常检测领域的应用3. 算法与实际产品功能的结合岗位需求：1. 熟练掌握至少两种主流编程语言，Java和Python优先2. 在实际研究、工程项目中应用数据挖掘、机器学习（传统或深度学习）的经验3. 对隐含于数据中的模式的敏感性4. 熟练掌握至少一种机器学习框架或工具包

"
机器学习工程师,20K-40K,PALMAX,"20K-40K,经验3-5年,本科",移动互联网 / A轮,"
职位描述：

工作内容：
参与推荐系统设计，为推荐策略迭代提供高效灵活的架构支撑
参与文本语义分析，包括文本分类和聚类，中心词提取等工作
参与数据清洗和过滤、特征抽取、参数选择、算法实验、效果分析

任职要求：
本科以上学历，计算机、应用数学、模式识别、人工智能、自控、统计等专业
掌握常用机器学习、自然语言、最优化算法，具备扎实的概率统计基础
具有 MapReduce、Spark、Kafka 等分布式计算平台的开发经验
熟练掌握 Spark ML/MLLib 工具包，熟悉通过机器学习提升传统模型的精度、算法开发与优化过程
熟练掌握 Python 编程，具备良好的编程能力和代码风格
能熟练阅读英文技术文档

首选：
有推荐系统、精准营销、精准广告等方面的工作经验者优先

"
图像算法/数据挖掘/机器学习-P7/P8-高德,25k-50k,蚂蚁金服集团,"25k-50k,经验3-5年,本科","金融,移动互联网 / B轮","
职位描述：

商业数据-算法/NLP/机器学习/数据挖掘-多HC-P6/P7 

工作职责：方向一：算法高级工程师/架构师（HC3）
岗位描述：
1. 基于高德百PB级的地图行业数据，通过数据挖掘技术，建立多维度的地理属性画像，挖掘地理位置之间，人地之间的关系； 
2. 参与高德数据产品与应用的数据研发，发掘数据商业价值，为地图业务进行数据化赋能； 
3. 就具体业务问题，构建数据化解决方案，包括构建分析框架、进行专题分析，或对具体问题进行相关算法的设计与落地实现；
岗位需求：
1. 基于高德百PB级的地图行业数据，通过数据挖掘技术，建立多维度的地理属性画像，挖掘地理位置之间，人地之间的关系； 
2. 参与高德数据产品与应用的数据研发，发掘数据商业价值，为地图业务进行数据化赋能； 
3. 就具体业务问题，构建数据化解决方案，包括构建分析框架、进行专题分析，或对具体问题进行相关算法的设计与落地实现；

方向二：数据挖掘与分析高级工程师（HC1）
岗位描述：
1、负责阿里巴巴高德地图数据安全体系的搭建和策略设计，包括数据分析、规则模型的设计以及效果评估 
2、针对访问流量进行深度数据挖掘，提升数据安全的策略的准确性和识别率 
3、对高德行业数据进行挖掘学习，产出具有行业通用性的增值数据服务
岗位需求：
1、 精通数据挖掘、机器学习等基础方法与算法。 
2、 对常用的数据模型有深入的理解，能够对现实问题进行抽象并和模型匹配。 
3、 至少熟练掌握1-2种编程语言，具备良好的工程实现基础，能够对实现的算法和模型进行工程落地。 
4、 有良好的解决问题能力，具备创新突破精神，能独立领导跨部门复杂项目，或能同时主导多个项目并行及落地

方向三：数据挖掘技术专家（HC2）
岗位描述：
1. 用户画像：基于高德地图业务用户行为数据，通过大数据挖掘技术，建立多维度的用户属性画像和用户关系画像 
2. 数据挖掘：从海量日志数据中发掘有价值的信息，建立多个维度上的模型
岗位需求：
1. 本科及以上学历。计算机相关专业，并且在该方向上至少有2年以上工作经验 
2. 熟悉常用算法和数据结构，对数据挖掘、机器学习算法有较强的实现能力 
3. 具备linux环境研发能力，至少精通一门编程语言，熟悉shell/python/awk等 
4. 具备较强的数据敏感度和分析能力，能够针对业务提炼指标评估策略价值及发现关键问题 
具备以下条件者优先： 
1. 有Hadoop、Hive、Hbase、odps等海量数据研发经验优先 
2. 有用户行为、兴趣建模、画像等相关经验者优先

方向四：机器学习/数据挖掘/NLP资深工程师（HC2）
岗位描述：
1. 负责高德地图推荐系统的搭建和维护 
2. 负责大规模机器学习建模和优化推荐服务，选择合理的算法提升推荐效果 
3. 参与用户行为分析和挖掘，为算法和业务场景提供支持
岗位需求：
1、熟悉常用算法和数据结构，有很强的代码能力，至少熟悉python/c++/java中的一种 
2、理解机器学习基本算法的设计思想和求解手段，如SVM, LR, RF, Boosting等。有大规模机器学习系统研发经验或机器学习算法优化理论的研究经验者优先 
3、有广告系统、推荐系统等相关技术的研究或实践经验者优先

方向五：机器学习/数据挖掘/NLP算法研究员/架构师（HC2）
岗位描述：
1.通过CP的普通用户评论，提炼出具有代表性的用户印象或者评论标签，主要覆盖美食酒店休闲娱乐 
2.poi别名数据挖掘； 
3.query同义词数据挖掘； 
4.研究机器学习/自然语言理解/数据挖掘/计算广告学等领域的前沿理论并应用于业务、技术创新，构建业务理论体系，进行算法改进、架构优化和策略研发；
岗位需求：
1、硕士及以上学历。计算机专业机器学习、数据挖掘、自然语言处理方向；数学专业统计学、应用数学方向优先； 
2、熟悉机器学习、自然语言理解方向的一项或多项技术； 
3、理解机器学习基本算法的设计思想和求解手段，如SVM, LR, RF, Boosting等。有大规模机器学习系统研发经验或机器学习算法优化理论的研究经验者优先； 
4、熟悉NLP/NLU领域理论知识。有Ontology相关技术的研究或实践经验者优先； 
5、有商业系统、推荐系统等相关技术的研究或实践经验者优先； 
6、熟悉常用算法和数据结构，对机器学习算法有较强的实现能力，具备linux环境研发能力，至少精通一门编程语言。熟悉shell/python/awk/R/mapred等相关经验者优先； 
7、具备较强商业sense和数据分析能力，能够针对业务提炼指标评估策略价值及发现关键问题； 
8、具备良好的时间和流程意识，能够针对需求和目标给出合理的解决方案及排期； 
9、具备良好的学习能力和沟通交流能力，能够迅速熟悉业务、融入团队；
任职资格：P7


"
机器学习/数据挖掘工程师,20k-40k,百度,"20k-40k,经验1-3年,本科","移动互联网,数据服务 / 不需要融资","
职位描述：

工作职责
-负责百度凤巢的算法改进  
-基于大规模用户行为，以效果为目标，建立并优化推荐系统的基础算法和策略  
-应用机器学习等尖端技术，针对海量信息建模，挖掘潜在商业价值 
 -负责在线广告投放系统的核心技术创新与优化 
-提高在线广告的相关度、用户体验、投放效果及变现能力
任职资格
-计算机或相关专业硕士以上学历 -良好的逻辑思维能力，和数据敏感度，能能够从海量数据中发现有价值的规律 -优秀的分析和解决问题的能力，对挑战性问题充满激情  
-良好的团队合作精神，较强的沟通能力 -良好的技术领导能力，有能力开辟一个技术方向，带动和引导一个技术方向的规划、研发
-熟悉C/C++语言编程，对数据结构和算法设计有较为深刻的理解 
 具备以下能力之一： -熟悉大规模数据挖掘、机器学习、分布式计算等相关技术，并具备多年的实际工作经验  
-具备大规模推荐系统的研发经验(推荐算法设计和实现/推荐系统评估方法研究) 
-具备自然语言处理、信息过滤、主题提取、分类聚类、个性化用户建模、文本挖掘等相关领域知识  
-具备机器学习理论、算法的研究和实践经验 -具备分布式相关项目研发经验（如分布式存储/分布式计算/高性能并行计算/分布式cache等）  
-具备搜索引擎、广告投放、反作弊相关技术的知识和经验
-具备机器学习理论、算法的研究和实践经验  
-具备分布式相关项目研发经验（如分布式存储/分布式计算/高性能并行计算/分布式cache等）  
-具备搜索引擎、广告投放、反作弊相关技术的知识和经验

"
机器学习工程师,25k-45k,栈略数据,"25k-45k,经验3-5年,硕士","企业服务,数据服务 / A轮","
职位描述：

机器学习工程师
职责描述：
1.深入理解保险业务逻辑及产品的方向和需求，参与构建公司数据分析与风控模型体系，参与研究和应用保险领域模型构建知识与技术；
2.对基础数据进行整理清洗和统计分析，刷选变量，提取特征，创建风控模型；
3.对基础数据进行挖掘，利用统计分析、回归、决策树、神经网络、或时间序列等技术建立信用风险预测模型；
4.参与各类模型的设计、开发、实施与跟踪，结合实际效果不断进行模型的训练和迭代，管理模型生命周期的全流程；
5.针对商业问题和实际业务，参与创新方法和应用的研发，充分挖掘数据的商业价值。
 
职位要求：
1.至少具备以下教育背景中的一种：计算机与信息科学类、数学类、统计类、计量经济学类、机器学习类等专业（硕士以上学历优先）；
2. 3年以上数据分析、数据挖掘及模型开发经验（有反欺诈经验、保险金融公司大数据分析经验，咨询公司数据分析经验、互联网公司数据建模分析经验者优先）；
3.熟悉主流机器学习库，如Sklearn、Spark MLlib、Tensorflow等，熟练使用SQL，熟悉主流数据库环境；
4.熟悉JAVA；
5.对保险科技行业有兴趣，对工作有热情，具备良好的学习能力、逻辑思维能力、沟通能力、团队协作能力和执行力。

"
机器学习、数据挖掘算法工程师,15k-30k,猫眼电影,"15k-30k,经验1-3年,本科","移动互联网,文化娱乐 / 未融资","
职位描述：

工作职责： 1、参与分析电影行业相关的数据，包括文本、行为、交易数据，挖掘并建立影片的用户画像和特征体系。 2、负责应用各种机器学习算法，对即将上映的电影票房进行预测，并构建智能的排片系统。 3、关注电影行业领域大数据、人工智能等相关问题和算法，结合业务情况进行技术预研。  任职要求： 1、电子、通信、计算机、数学等相关专业本科以上学历，1年以上工作经验。 2、熟悉Linux环境下的代码开发，熟练掌握C/C++、Java、python、matlab等一门或多门编程语言。 3、熟练掌握常用的数据挖掘和机器学习算法，如分类、聚类、回归、时间序列模型等，熟悉各种特征提取、特征选择、数据降维等技术； 4、有票房分析与预测、用户行为分析、电影行业经验者优先。 5、工作有计划性，责任心和执行能力强，具备高度的责任心、诚信的工作作风、优秀沟通能力及团队精神。

"
NLP/机器学习/数据挖掘/AI高级算法工程师,20k-40k,马上金融,"20k-40k,经验5-10年,本科","金融,移动互联网 / 不需要融资","
职位描述：

岗位职责：
1.      负责智能客服算法，相关研究，提升算法效果
2.      从事人工智能领域前沿算法的研发，技术驱动，探索人工智能的创新应用
3.      从具体的场景和问题出发，研发算法系统，产出解决方案
任职要求：
1.       本科及以上，5年以上互联网从业经验，3年以上NLP、智能对话相关工作经验
2.      算法相关工作经验丰富，对算法原理有独到见解，包括但不限于深度学习，常规机器学习算法
3.      有语音技术实际经验优先，包括但不限于：语音识别，语音合成，语音角色分离等等
4.      有智能投顾，搜索引擎，风控项目，推荐系统，行为分析系统，用户画像等研发经验优先

"
机器学习/自然语言处理算法工程师  ,20k-40k,网易,"20k-40k,经验不限,硕士","电子商务,移动互联网 / 上市公司","
职位描述：

工作职责：                                
1、理解业务、产品、运营的工作需求，将业务环节提取、抽象为数学问题，设计、实现基于数据挖掘的解决方案，进行数据特征工程和机器学习模型的选取和调优，对接产品、开发、数据人员实现模型的测试和落地；                              
2. 分析和研究数据与实际业务的关联关系，针对具体业务需求场景，设计用户价值、用户行为预测、用户分类、用户画像、用户生命周期、用户流失、交易盈利、风险控制等模型并搭建职能投资顾问系统。                                
                                                                
任职资格：                                
1.硕士或博士，应届生或工作经验1-3年；
2.计算机、统计、电子、数学、数理统计等相关专业，机器学习/数据挖掘/信息检索/自然语言处理/统计分析相关背景；                             
3.掌握常用的分类、回归、聚类、预测、关联规则、序列模式等挖掘算法，了解数据挖掘前沿技术；                                
4.熟练使用一种或多种数据挖掘工具，使用python/shell/scala等脚本语言；                          
5.具有很强的学习和研究能力，英语熟练，能够熟练阅读英文技术资料，积极创新、乐于协作、善于沟通。   

"
机器学习资深工程师-杭州-00240,20k-30k,同盾科技,"20k-30k,经验5-10年,不限","信息安全,数据服务 / C轮","
职位描述：

岗位职责1、机器学习平台研发，工程化设计，框架封装、开发、调优2、业务需求分析，模型分析、调试和优化
任职要求1.  5年以上工作经验，其中3年以上机器学习项目经验，数据挖掘或数学背景为佳；        2.  熟悉机器学习整个研发流程，对常用机器学习算法、特征工程、训练理解深刻；        3.  深刻理解常用机器学习算法（分类，聚类，回归，预测），及适用场景；        4.  熟练运用 Python/C++/Java 等进行算法实现；熟练运用 sklearn 等机器学习框架；能从算法和系统上进行调优；        5.  有电商、广告、金融、电信等行业机器学习项目研发经验，如广告预测、反欺诈、营销预测等；        6.  有一定业务分析能力，良好的框架思维和模型抽象能力； 加分项：        1. 有Haddop，Spark等大数据环境开发或机器学习实践经验优先；        2. 机器学习相关竞赛获奖，或开源项目经验者优先；

"
机器学习/深度学习工程师,20k-40k,Roadstar.ai,"20k-40k,经验1-3年,硕士","硬件,移动互联网 / 天使轮","
职位描述：

岗位要求
1.  熟悉机器学习的基本方法 ( 降维、分类、回归、排序等等 )
2.  熟悉深度学习原理和基本模型，熟练使用 Caffe ，Tensorflow 或其他常用深度学习工具，并能够灵活的解决实际问题
3. 熟悉计算机视觉和图像处理的常用方法 ( 物体检测、跟踪、分割、分类识别等 ) 。
4. 有很强的工程能力，精通 C++ 语言以及至少另一种常见编程语言
5. 对计算机架构有深刻的认识，能够开发高性能、实时运行的图像处理软件
6.熟悉图像识别领域的常见工具如 OpenCV 等和高性能运算加速工具如 Neon 以及GPGPU 技术如 GLES， CUDA 和OpenCL 等将会优先考虑

"
机器学习／深度学习,18k-35k,千寻位置,"18k-35k,经验3-5年,本科",移动互联网 / 不需要融资,"
职位描述：


岗位职责： 
1. 从事基于机器学习／深度学习的航拍／卫星影像自动处理技术的研发；
2. 负责机器学习／深度学习高性能计算系统的构建。

任职要求： 
1.  计算机、图像识别、自动化或者模式识别专业硕士／博士学历；
2.  5年以上机器学习／深度学习项目研发经验：计算机视觉相关；
3.  熟练掌握各种机器学习算法（决策树、支持向量机等），熟练掌握主要的深度学习算法（CNN、RBN、DBN等）；
4.  能够熟练使用Torch、Caffe、Tensorflow等其中一种主流的深度学习框架；
5.  熟悉OpenCV，精通C/C++，Matlab，熟悉Python编程语言；
6.  熟悉并行算法，做过多核和GPU开发；
7.  有团队管理经验；
8.  有较强的语言表达、沟通能力和分析、解决问题的能力。

"
机器学习/推荐算法-数据平台,25k-40k,小米,"25k-40k,经验3-5年,硕士",移动互联网 / D轮及以上,"
职位描述：

【职位吸引】
1.技术氛围很好，业务靠谱；
2.小米期权机会！

【工作职责】:
1.参与电商, 小说, 个性化Push等内容产品的个性化推荐工作；
2.负责推荐离线召回算法优化；
3.负责个性化推荐实时打分和排名算法优化；
4.负责CTR预估, LR等算法研发工作；
5.负责模型特征工程的优化和试验；
6.推荐内容理解和特征提取工作；
7.推荐用户理解和用户标签数据提取工作。
【任职要求】:
1.本科或以上,计算机或相关专业毕业；
2. 三年以上搜索、推荐或广告系统相关算法工作经验；
3. 熟悉算法和数据结构，熟悉计算机的基础理论；
4. 熟悉聚类、分类、回归、图模型等机器学习算法及原理, 有实际使用经验；
5. 熟悉自然语言处理，文本挖掘的算法原理，有实际建模经验或并行化经验；
6. 熟悉MPI、MapReduce、Spark等并行计算框架；
7. 工作细致、责任心强，具备较强的学习能力及理解能力，有良好的沟通能力和团队协作能力。

"
机器学习/深度学习工程师（视频直播）,20k-40k,陌陌,"20k-40k,经验3-5年,大专",社交网络 / 上市公司,"
职位描述：

岗位职责
1. 负责移动端深度学习框架的开发和维护。
岗位要求：
1. 掌握机器学习/深度学习等相关知识，有该领域的研究或开发经验；
2. 熟悉常见的神经网络模型，如：深度神经网络，卷积神经网络，递归神经网络等；
3. 具有较强的编程能力，熟悉C/C++，热衷于高质量代码实现。
4. 对常用的开源实现，如 Caffe，TensorFlow 或 MXNet 等有实践经验。
5. 熟悉移动平台的特性，有 iOS / Android 开发经验者优先。
6. 熟悉GPU编程者优先。

"
机器学习工程师(定价方向)-大数据(J170528036),25k-50k,滴滴出行,"25k-50k,经验1-3年,本科",移动互联网 / 不需要融资,"
职位描述：

        岗位职责
1. 综合使用运筹优化、机器学习和经济学方法，打造司机乘客基础定价、基于供需的动态定价、基于乘客生命周期、场景的价格差异化策略，优化平台长期经济收益。
岗位要求：
1. 计算机或数学相关专业毕业，有扎实的数据结构和算法基础，或者有较好的数学功底；
2. 编程基础扎实，熟练使用至少一种常用的编程语言，包括但不限于：C++、Python、Scala、Go、Java、Matlab；
3. 在机器学习或数据挖掘方向有较强的积累，熟悉经典的算法并有实践经验，包括LR、SVM、GBDT、Reinforcement Learning、Deep Learning；
4. 有学习热情，关注业界前沿技术，follow人工智能国际会议研究动态，不断提升自己在机器学习、运筹优化、机制设计、数理统计。
        
"
机器学习高级开发,15k-25k,众安保险,"15k-25k,经验3-5年,硕士",金融 / 上市公司,"
职位描述：

工作职责 1. 负责机器学习平台的搭建，为数据科学家或者是数据分析提供平台支持。 2. 负责各类业务的机器学习相关需求的开发和支持。集成各类成熟的机器学习算法以及计算平台。    

任职要求1. 精通Java、Python、Scala等任意一种主流开发语言；2.两年以上数据开发经验，精通SQL开发，熟悉大数据技术如Spark、Hive、HBase等；3.熟悉Hadoop、Spark、Tensorflow等的设计原理，熟悉其中一种或几种开源工具的源码更佳；4.扎实的编程基础，善于分析问题，乐于钻研；5.精通关系数据以及NoSQL数据工具至少一种产品，如MySQL、MongoDB、Redis等；6.逻辑性强，心理素质好，能承受工作压力    

"
机器学习-算法工程师,15k-25k,巢居,"15k-25k,经验3-5年,本科","企业服务,其他 / 未融资","
职位描述：

1、根据广告系统业务需求进行机器学习算法的调研、设计、研发工作，并持续进行模型的优化；2、负责广告系统机器学习平台相关算法的设计和研发，构建包括数据抽取、数据清洗、特征工程、模型效果评估等功能的机器学习平台；3、持续对系统的技术架构、算法进行改进和优化，提升海量数据的处理性能，提高算法迭代速度。职位要求1、硕士研究生以上学历，计算机、数学、统计学、机器学习等相关专业毕业，工作至少3年以上；2、熟悉和掌握Java或C++语言的开发，具有至少一门脚本语言（shell,python)开发的经验；3、熟悉和掌握常用的机器学习算法，熟悉和掌握最优化算法，熟悉海量数据的处理方法；4、有计算广告学、自然语言处理、机器学习或高性能并行计算等相关领域的实践经验者优先，有实际成果并在国际顶级会议、期刊发表论文者优先；5、有良好的逻辑思维能力和分析问题能力，对数据敏感，能够发现关键数据，抓住核心问

"
机器学习资深工程师,30k-60k,凤凰网,"30k-60k,经验3-5年,硕士",移动互联网 / 上市公司,"
职位描述：

岗位职责
1、机器学习平台研发，工程化设计，框架封装、开发、调优
2、业务需求分析，模型分析、调试和优化
任职条件
1. 5年以上工作经验，其中3年以上机器学习项目经验，数据挖掘或数学背景为佳；
2.  熟悉机器学习整个研发流程，对常用机器学习算法、特征工程、训练理解深刻；
3.  深刻理解常用机器学习算法（分类，聚类，回归，预测），及适用场景；
4.  熟练运用 Python/C++/Java 等进行算法实现；熟练运用 sklearn 等机器学习框架；能从算法和系统上进行调优；

"
高级机器学习工程师,10k-20k,房多多,"10k-20k,经验3-5年,本科","移动互联网,O2O / C轮","
职位描述：

岗位职责：
1.负责房源推荐算法方案的设计和实施，主导模型优化和迭代流程；
2.通过数据分析不断优化模型并提高推荐效果，为用户带来最好的产品体验；
3.持续优化房源价格的估计和预测模型
4、追踪推荐、NLP和机器学习领域的前沿技术，参与搭建和实现相关模型；

岗位要求：
1.计算机相关专业本科以上学历
2. 熟悉Java语言，扎实的编码能力
3. 有搜索/推荐相关的工作经验
4. 具备良好的分析问题、解决问题的能力
5. 有机器学习、learning to rank方面经验者优先

"
