jobname,money,company_name,p_bot,industry,job_bt
高级算法工程师（自然语言处理）,20k-35k,2345.com,"20k-35k,经验3-5年,本科","数据服务,移动互联网 / 上市公司","
职位描述：

岗位职责：
1)、结合公司现有业务，实现非结构化数据的信息抽取、语义理解。
2)、参与知识图谱的构建；
3)、针对大量文本内容进行中文分词、自动聚类、语法、词法分析。
                           
任职要求：
1）、全日制本科及以上学历，计算机相关专业优先；
2）、三年以上算法工作经验，两年以上自然语言处理经验；
3）、熟练掌握下列一种以上的编程语言：Java，Python，C/C++；
4）、熟悉自然语言相关的开源算法库，有过一年以上的使用经验；
5）、有文本挖掘、中文信息处理、深度学习 研究开发经验优先考虑；
6）、对新技术有兴趣，学习能力强；

"
NLP算法开发工程师,25k-50k,知乎,"25k-50k,经验不限,本科","移动互联网,社交网络 / D轮及以上","
职位描述：

职位描述：
1、负责分词和词性标注，实体识别与消歧，关键词抽取，语义表示与文本相似度；
2、对海量数据进行分析，构建话题、实体知识图谱。


任职资格：
1、计算机／数学／统计学／模式识别相关专业，本科以上学历；
2、熟悉 Linux 平台、Java/Scala/Python/C++ 中一种或多种语言编程；
3、熟悉 NLP 和机器学习的理论基础，有海量数据挖掘、知识图谱研发经验优先；
4、在文本分析、实体识别、词义消歧等领域有研发经验优先；
5、具有良好的沟通能力，和良好的团队合作精神；

"
自然语言处理高级工程师/专家,15k-30k,京东,"15k-30k,经验1-3年,本科",电子商务 / 上市公司,"
职位描述：

岗位职责：
    1.负责大规模文本数据处理，包括文本预处理、数据清洗，语言模型生成，实体、概念、关系、情感极性抽取等。
    2.对用户以及用户的反馈（动作、评论）建模，快速定位问题与收集数据，设计解决方案，提升产品体验。研发的系统包括：分词、纠错、相关搜索、知识图谱构建、query rewrite、分类、聚类、content match等。
    3.剖析用户语言构成，理解其意图并自动给出问答和响应。
    4.负责或参与基于知识图谱领域的自动问答，自动创作系统研发，包括自然语言理解和自然语言生成。
    5.利用DL、NLP技术解决产品问题，研究自然语言处理领域的前沿技术。
        
岗位要求：
    1.有NLP领域的理论基础和实践经验，主导或参与开发过相关的中大型系统
    2.熟悉自然语言处理常见算法与模型，如中文分词、词法分析、句法分析、情感倾向性分析CNN/RNN、LSTM、MaxEnt/CRF、pLSA/LDA、w2v等相关算法的优先；
    3.深度学习、机器学习等领域的硕士或博士优先
    4.精通python、scala、java、c++至少一门编程语言
    5.具备超强的编码能力，有扎实的数据结构和算法功底
    6.精通大数据挖掘技术，掌握hadoop技术，熟悉TensorFlow等深度学习框架优先
    7.发表过高水平学术会议论文者优先，对使用NLP技术解决实际问题尤为感兴趣者优先。
8.211/985等重点院校，计算机相关专业本科及以上学历，并具备3年以上的实际工作经验。
9.要求候选人每家公司的平均工作年限>=2年！

"
自然语言处理工程师,15k-30k,菁优网,"15k-30k,经验1-3年,硕士","移动互联网,教育 / 上市公司","
职位描述：

1、数学/计算机/模式识别等相关专业硕士及以上学位；
2、精通C++/Java/Python语言中的一门或多门；
3、能熟练使用Tensorflow、Pytorch、Keras、MxNet等一个或多个深度学习开源框架，并具有实战经验；
4、熟练掌握常用的自然语言处理算法、机器学习算法、深度学习模型。有相关项目经历，包括但不限于以下方向：文本分类、信息抽取、知识图谱等；
5、有智能问答、语义理解、知识图谱等相关方向实战经验的优先。 

"
高级算法工程师（NLP）,25k-50k,Kika Tech(新美互通),"25k-50k,经验3-5年,本科",移动互联网 / B轮,"
职位描述：

工作职责:
1、从事语料清洗，分析和关系挖掘等相关工作；
2、参与新词发现，热点追踪，根据语料对语言模型进行更新，并对输入引擎提供支持；
3、参与英法西葡俄等多语言词性时态情感等信息分析，进行关联挖掘，分类聚类等算法开发工作；
4、研究行业最新技术，并对产品提出改进建议，对现有技术方案进行演进。

工作要求:
1、研究生及以上学历，极优秀者可以放宽条件，3年相关行业经验，极优秀者可放宽条件；
2、扎实的数据结构和算法基本功，在相关算法领域有项目经验和实际代码编写经验；
3、熟悉 hadoop/spark等相关数据平台；
4、有自然语言处理，数据挖掘，深度学习等方面算法的工作背景，熟悉LR，Bayes，SVM，LDA，DNN等相关算法；
5、了解libsvm，boost等开源算法库，并可以依据背景知识进行改进；
6、有完美技术导向情结的候选人优先。

"
自然语言处理研发工程师,15k-30k,达观数据,"15k-30k,经验不限,本科",移动互联网 / A轮,"
职位描述：

1 参与研究语义建模、自然语言理解、机器阅读、文本分类等NLP关键前沿技术的研发工作
2 参与探索深度学习（Deep Learning）在自然语言处理领域中的应用，实现切实有效的深度学习模型
3 参与构建各种机器学习和文本数据挖掘的实用化工具
 
职位要求
 
1 计算机、统计、数学及相关专业本科及以上学历
2 具备自然语言处理及机器学习方面的基础理论知识，有相关实战项目经验者优先
3 熟悉常用的编程语言（如Python、Java等），有扎实的编程能力
4 思路清晰，主动性强，有很强的自我驱动力
5 责任心强，能承受工作压力，良好的沟通交流能力，能迅速融入团队

"
自然语言处理（文本挖掘）,25k-50k,图灵机器人,"25k-50k,经验3-5年,硕士",移动互联网 / B轮,"
职位描述：

职位描述：
1. 基于现有业务的文本数据，进行非结构化文本的特征提取，建立、测试、调优分析模型，识别文本的语言内容，文本间的相关度，词性标注等研究；
2. 负责分词、词性分析、实体识别、新词发现、语义关联等研究与开发工作；
3. 根据业务主题要求建立和更新相关词库，以及支持其他业务应用。


职位要求：
1. 具有3年以上自然语言分析相关工作经验，包括语法分析、文本处理等，研究生及以上学历；
2. 熟练掌握自然语言处理领域的基础理论和方法；
3. 熟练掌握一门以上计算机语言（c++、java优先）；
4. 有智能对话、机器学习/深度学习经验优先。

【Leader说】
我是图灵机器人的创始人&CEO俞志晨，下面介绍下我们公司的“人才观”：
1.人才是本，产品是末。借用@纯银 的一句话，“选对人是一件比设好KPI更重要一百倍的事情。一百倍啊一百倍”。
2.“兴趣+主动+聪明”，比“当前的能力”要重要10倍。这样的人，在我们团队的成长会非常快，因为你可以直接来争取“想做的事情/职位”，公司一定竭尽所能的给你锻炼机会，只要你能对你自己负责，把事情真正做到位。但如果是“推一下、动一下”的人，我们一定不会要。
3.不让人才受委屈。只要你真的能把事情做好，薪酬待遇、福利制度、团队氛围，甚至各种“个人关怀”，都会在公司力所能及的范围内提供给小伙伴——让你满意，让你的家人满意。我们团队，真的会让你感觉“暖暖的”。
 
就像行业大牛@李明顺的观点（引自@梁宁 的文章）：水大了就会有龙。人工智能机器人是波澜壮阔的万丈深渊，无数鱼会化成龙。我们相信自己最终会是化成龙的团队之一，在此恭候有识之士的加入。你，愿意吗？

"
高级自然语言处理工程师,20k-30k,杭州数睿科技,"20k-30k,经验3-5年,硕士","医疗健康,移动互联网 / A轮","
职位描述：

任职资格：
1、本科学历候选人必须至少获得过 国际级别（如ACM）计算机比赛地区级奖励 或 在人工智能相关领域有过突出学术成果（如论文发表） 或 专业为人工智能 
2、必须从事过面向对象编程语言（python、JAVA、C++等）的开发
 3、熟悉linux基本开发环境，熟悉Java、Python编程语言
 4、硕士及以上学历，熟悉10大经典算法，能够应用其中的一两个
 5、从事相关工作经验三年以上
职位描述
我们通过先进的自然语言处理算法、分布式数据处理计算，将纯文本的医学数据转化为具有丰富应用价值的结构化数据。 工作包括但不仅限于NLP算法研究、模块设计及实现、数据统计挖掘

"
大数据部_机器学习/自然语言处理/数据挖掘高级研发,20k-25k,百度,"20k-25k,经验3-5年,本科","移动互联网,数据服务 / 不需要融资","
职位描述：

工作职责：
-应用机器学习与数据挖掘等尖端技术，承担核心技术研发工作 -针对业务需要负责架构分析、设计、重构与开发 -应用机器学习、自然语言处理、分类聚类等尖端技术，针对海量信息建模，挖掘潜在商业价值 

任职资格：
-计算机或相关专业本科以上学历   -良好的逻辑思维能力，能够从海量数据中发现有价值的规律   -熟悉C/Python/PHP/Java中的一种开发语言，对数据结构和算法设计有较为深刻的理解    -熟悉常用算法和数据结构，对机器学习算法有较强的实现能力 -熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术 -理解机器学习基本算法的设计思想和求解手段，如SVM, LR, RF, Boosting等。有大规模机器学习系统研发经验或机器学习算法优化理论的研究经验者优先 -良好的团队合作精神，较强的沟通能力
-具备优秀的逻辑思维能力，对解决挑战性问题充满热情，善于解决问题和分析问题 -两年以上相关工作经验

"
NLP算法工程师,20k-40k,北京语知科技有限公司,"20k-40k,经验不限,本科",其他 / 未融资,"
职位描述：

职位描述：
1、负责文本分类、语义理解的算法研究和实现；
2、负责公司NLP知识系统的更新和完善；
3、参与或领导公司NLP项目的技术应用和落地实施
4、从系统应用的角度，利用语义分析的理论和方法解决法律和
金融等行业领域的NLP应用问题；
任职要求：
1、本科以上学历，计算机或数学专业毕业；
2、熟悉windows或linux开发系统；
3、熟悉自然语言中内容抽取/文本聚类/语义理解等至少一个领域的原理和算法，并且能够熟练建立数学模型解决业务问题；
4、熟练掌握C/C++语言，熟悉一门脚本语言，如Python，具有优秀的编码能力，扎实的数据结构和算法功底；
5、有良好的学习、沟通和团队协作能力，自我驱动；
6、有较好的英文科技文献阅读能力，国际学术期刊发表过论文或文章者优先；
7、思维灵活，创新能力强；
8、在金融和法律领域从事机器学习/深度学习工作经验者优先；
 
 

"
NLP算法工程师,25k-40k,牧笛机器人,"25k-40k,经验5-10年,本科",移动互联网 / B轮,"
职位描述：

职责描述：岗位职责：1.负责中文词法分析、句法分析、语义分析等NLP相关算法的实现和研究工作。2.应用NLP技术改进搜索质量、利用数据挖掘与机器学习算法提升数据质量。3.为语义分析平台、知识库建设等项目提供相应的技术支持。4.负责NLP前沿问题的研究，结合未来实际应用场景，提供技术解决方案。任职要求：1.计算机及相关专业本科或以上学历2.精通数据结构与算法设计。3.熟练掌握C++/Java语言，熟悉Python、R等脚本语言和统计框架的优先。4.熟悉自然语言处理/信息检索/机器翻译/机器学习等任一领域基础理论和方法，有相关研究或项目经验者优先。5.需要有良好的逻辑思维能力，优秀的分析问题和解决问题的能力，以及很强的学习能力。

"
自然语言处理/机器学习高级工程师,17k-34k,商理事,"17k-34k,经验3-5年,本科",企业服务 / A轮,"
职位描述：

岗位职责：
1.      参与商业线索智能系统的研发设计，涵盖爬虫、网页解析、分词标注、分类聚类、摘要等 ；
2.      参与公司机器学习/深度学习算法平台的建设，独立完成机器学习的模型构建、数据采集、特征抽取以及各种代码编写；
3.      参与分布式离线/在线/实时计算平台上的算法框架和数据模型设计和核心模块研发，涵盖模型训练，线上数据收集、模型部署和系统维护等；
4.      负责数据挖掘、机器学习、深度学习领域的新技术和算法的研究和可行性验证落地。
任职要求：
1.      大学本科或硕士毕业，有3-5年的自然语言处理、机器学习相关领域的工作经验；
2.      精通Data Mining/ML/NLP等常用算法（如逻辑回归、SVM、神经网络、决策树、贝叶斯等），对其中一个或几个模型的原理、数学表示、优化方法、模型改进策略比较了解，有实际建模经验；
3.      了解机器学习和深度学习相关算法和框架，有Stanford NLP Group、Spark MLlib、Tensorflow等项目实战经验的优先；
4.      对数据有敏锐的直觉，有较强的计算机，统计，数学背景，逻辑思维能力，较强的分析和解决问题的能力；
5.      对Hadoop、Map-Reduce、Spark、Storm等大规模数据存储与运算平台有实践经验；
6.      熟悉并至少精通一门编程语言Java/C++/Python/Scala, 对数据结构和算法设计有深刻理解；
7.      具备大规模推荐系统的研发经验(推荐算法设计和实现/推荐系统评估方法研究)者优先考虑；
8.      有过大型搜索引擎，广告系统，ES使用等方面经验优先考。
9.      有BAT等知名互联网公司的工作经验者优先。


"
自然语言处理工程师NLP,20k-40k,腾讯,"20k-40k,经验1-3年,本科","移动互联网 ,游戏 / 上市公司","
职位描述：

【岗位职责】
1、利用自然语言处理技术和机器学习算法对文本数据进行挖掘分析； 
2、基于机器学习和自然语言处理技术，研发聊天机器人解决方案；
【岗位要求】
1、全日制本科以上学历，2年以上自然语言处理相关研发经验；
2、熟练使用Python，具备较强的编码能力，扎实的数据结构和算法功底；
3、熟悉机器学习的基本算法与概念，有Tensorflow、Caffe等深度学习库使用经验者优先；
4、有聊天机器人、文本分类聚类、知识图谱相关项目实际工作经验优先；
5、良好的团队合作精神，较强的沟通能力。

"
