jobname,money,company_name,p_bot,industry,job_bt
数据挖掘工程师,10k-20k,妙计旅行,"10k-20k,经验1-3年,本科",旅游 / B轮,"
职位描述：

【工作职责】
 旅行行业相关数据的统计分析和挖掘；
基于数据挖掘算法的各种产品系统原型的实现；
当前主流算法的探索和实验。
【职位要求】
重点院校计算机或相关专业学生，机器学习专业硕士和博士优先；
有自然语言理解／文本分析／图像处理等领域的相关研究及工作经历；
熟练运用tensorflow／mxnet／Caffe等平台，有深度学习的相关经历；
熟练使用Python／C++／C中的一种；
善于分析和解决问题，有较好的沟通，创新及动手能力。
【妙计福利】
缴纳意外保险；
标配Mac、人体工程学座椅、23寸IPS显示器，入职员工人人都有；
坐拥雍和宫国子监，二环内近2000平私家妙府四合院，别人家可真没有；
星级大厨in house，自助早餐午餐，下午茶零食饮料，竟然还有Lavazza咖啡无限供应；
顶级配置的互联网研发团队，真正扁平管理，顶级美元基金的品牌背书，足够靠谱绝无有。

"
数据挖掘工程师,20k-40k,朗播网,"20k-40k,经验3-5年,本科",教育 / B轮,"
职位描述：

岗位职责：
1. 研究教育数据的挖掘，如从数据中学习各项能力间的关系、从数据中学习用户行为之间的关系等；
2. 负责知识图谱的建立、用户行为数据的分析和建模、基于知识图谱和用户行为的个性化学习路径推荐等；

任职要求：
1. 机器学习, 数据挖掘, 统计以及相关专业硕士以上学历；
2. 熟练掌握主要的机器学习算法；
3. 熟悉概率图模型、深度学习的优先；
4. 了解计算机基础理论和扎实的计算机编程功底；
5. 良好的C／C++, python等编程能力；
6. 良好的沟通能力和组织协调能力。

"
数据挖掘,30k-50k,roobo,"30k-50k,经验3-5年,本科",移动互联网 / B轮,"
职位描述：

数据挖掘工程师
【职责描述】
1.负责公司相关机器学习算法的研究，包括目前较为流行的深度学习等
2.并配合语义、数据挖掘等相关部门进行相关算法的研发工作，并最终应用到最终的业务中
 
【职位要求】

计算机或相关专业本科及以上学历；
2年以上相关工作经验
对数据结构和算法设计有较为深刻的理解；
熟悉数据挖掘、机器学习、自然语言处理等相关技术；
优秀的分析和解决问题的能力，对挑战性问题充满激情；
具有良好的学习能力、沟通能力，能和团队成员高效协同工作。


"
数据挖掘工程师,15k-25k,乐聘网络科技,"15k-25k,经验3-5年,本科","移动互联网,广告营销 / 不需要融资","
职位描述：


深入理解公司业务，参与搭建数据分析平台, 员工评价体系建设；
 基于公司业务结合合适的数据挖掘方案，进行数据价值深层次挖掘与价值落地，比如客户画像体系的建设与推荐、搜索、分配等系统的打通，推动其他系统智能化发展；
通过模型驱动业务、运营人员定位关键客户群体；


任职要求： 
 1. 重点大学计算机、数据或相关专业，本科以上学历；  2. 熟练掌握统计（统计分析、假设检验、预测性模型）、数据挖掘（回归、聚类、分类、关联分析）相关模型算法；  3. 3年以上数据挖掘、推荐策略、算法研发工作实践经验；   4. 具备良好的编程能力和代码风格，熟练掌握Java、Python、Scala等一门强类型语言，并至少掌握一门脚本语言；  5. 善于学习新知识，有一定的独立研究能力，对解决具有挑战性的问题充满激情。

"
数据挖掘工程师,10K-20K,中科院自动化所,"10K-20K,经验不限,硕士",数据服务 / 不需要融资,"
职位描述：

工作职责：
1、基于海量互联网数据，深度挖掘关键特征模式，提升智能分析引擎的性能，最终产生行业价值；
2、负责大数据应用算法的设计、研发与产品化，包括但不限于复杂网络分析、个性化推荐、用户标签建设、文本挖掘、统计数据建模等方向。
任职要求：
1、硕士及以上学历。计算机专业复杂网络分析、自然语言处理方向优先；
2、良好的逻辑思维能力，能够从海量数据中发现有价值的规律；
3、熟悉大规模图挖掘、机器学习、自然语言处理、分布式计算等相关技术，并具备工程实践经验；
4、熟练运用各种常用算法和数据结构，有独立的实现能力；
5、熟练使用JAVA语言、Python、Oracle/MySQL数据库系统、linux操作系统者优先;
6、熟悉hadoop/spark等一个或多个分布式计算框架。
研究所福利：
1. 户口：留学回国应届硕士毕业生 可解决北京户口；国内优秀应届硕士毕业生 可择优解决北京户口；
2. 事业：人工智能方向在岗创业机会。
团队背景：
大数据分析竞赛冠军团队（四次夺冠），人工智能方向创业机会，欢迎加盟。
2016年，在国内大数据分析竞赛中获得冠军；
2014年，在国内海量短文本智能分析竞赛中获得冠军；
2010年，在NTCIR-8国际评测中的多情感分析任务中综合排名第一；
2007年，在国际评测SigHan Bakeoff-4的命名实体识别和中文分词两项任务中获得冠军。

"
数据挖掘工程师,18k-28k,汽车之家,"18k-28k,经验3-5年,本科","移动互联网,文化娱乐 / 上市公司","
职位描述：

岗位职责：
1. 深入了解和分析商业化数据智能应用场景，设计研发挖掘类数据产品并落地，提升数据商业价值
2. 负责商业产品相关的用户标签画像的维护与研发

任职要求：
1. 统计学、数据挖掘、应用数学、计算机科学等相关专业背景
2. 2-3年以上的商业数据挖掘建模、算法研发经验，具备挖掘类数据产品的设计和研发经验
3. 熟练使用python 、R、java等相关统计分析语言，熟知各大主流算法实践
4. 对大数据平台工具hadoop，spark，hbase等有相关研发经验，熟悉数据建模和大数据处理流程，较强的工程实施能力
5. 熟悉互联网用户和商业模式，有较强的数据敏感度、对大数据应用创新有较好的商业敏感度者优先 
6. 工作积极主动，较强的团队合作和总结能力，较强的学习和沟通能力，有创新有想法

"
数据挖掘工程师,18k-30k,商询科技,"18k-30k,经验3-5年,硕士","企业服务,数据服务 / A轮","
职位描述：

职位描述：
我们致力于使用数据挖掘、机器学习等技术从大数据中提炼出有商业价值的数据和算法成果，服务企业客户。
主要工作内容：
1.  根据项目需求，分析企业数据，建立适应的机器学习模型解决客户的实际需求；
2.  负责模型在大数据平台上的算法工程化实现，定期产出业务数据；
3.  负责数据的持续累积分析和模型的持续优化。
岗位要求：
1.  我们是工作在业务前线的团队，欢迎有敏锐大数据思维和用算法解决实际问题的人才。
2.  对企业数据服务有一定的理解，有互联网、制造业、电信、金融等行业数据分析、挖掘经验优先。
3.  熟悉Hadoop、Hive、Spark、流式计算、实时计算等大数据相关技术者优先，熟悉时序挖掘、文本挖掘、网络挖掘等优先。
4.  从事过机器学习、数据挖掘、统计分析、推荐等算法相关的项目，熟悉大数据挖掘一般流程，熟悉常见的概率统计、数据挖掘、机器学习算法，熟悉回归、决策树、SVM、朴素贝叶斯、神经网络等常用算法的适用场景和优缺点。
5.  熟练掌握Hive\SQL，Java\C++\Python 至少熟练掌握一种编程语言。
 
福利：
1． 五险一金全额缴纳，12天带薪年假
2.  定期聚餐，外出团建
3.  集体员工生日，生日礼物，过节礼物

"
数据挖掘工程师J10126,10k-15k,百分点,"10k-15k,经验1-3年,本科",数据服务 / D轮及以上,"
职位描述：

工作职责:1. 对于海量数据的进行大规模特征提取和数据挖掘; 2. 使用统计学方法、挖掘算法，构建有效且通用的数据模型，为产品改进、营销推广提供数据支持; 3. 解决海量数据离线及实时处理中遇到的难题，保证系统的鲁棒性、实效性。任职资格:1. 一年以上数据挖掘经验优先，计算机、软件工程、电子信息等相关专业;2. 具备良好的编程能力，熟练掌握Java、Python、R等一门脚本语言；3. 熟悉分布式计算技术，例如Spark、Hadoop 框架;4. 扎实的数据挖掘算法（如分类、聚类、回归、关联规则、神经网络等），并具备相关项目经验; 5. 有文本挖掘、自然语言处理方面经验者加分。

"
数据挖掘工程师,18k-25k,安心医生,"18k-25k,经验5-10年,本科",移动互联网 / B轮,"
职位描述：

工作职责：
1、根据对产品业务的理解，梳理数据需求，建立相关业务模型;2、通过特征抽取和建模，实现用户行为分析和用户画像，为决策提供数据支持；
3、及时响应数据需求，并提供适当的分析解读;
职位要求：
1、熟悉SQL、Mongodb，理解数据库的基本原理和调优策略，有较好的SQL性能调优经验，;2、熟悉Shell和Linux开发环境，拥有Java或Python等开发经验;3、熟悉基于Hadoop的生态系统，有Hadoop、Hive、Spark集群使用、调优和运维经验;4、有日志采集、数据处理、数据仓库建模等经验者优先；5、对数据敏感，逻辑严谨，沟通能力好，工作积极主动，乐于接受挑战;

"
数据挖掘工程师,25k-45k,NewsJet,"25k-45k,经验1-3年,本科",移动互联网 / 不需要融资,"
职位描述：

工作职责：
1.负责不同国家海量数据的抓取，抽取、消重、分类、聚类、过滤等架构的设计；
2.负责采用 NLP/Machine Learning 等技术构建高可用数据模型。
岗位要求：
1.重点统招本科及以上学历（ 211&985 ）；
2.有扎实的计算机基础，熟悉常用数据结构、算法、设计模式；
3.至少熟练掌握 Python/Java/C++ 其中一种语言，良好的编码风格，强悍的编码能力，有代码洁癖者加分；
4.熟悉爬虫 /搜索系统，有过海量数据爬虫 /搜索系统设计经验者加分；
5.熟悉基本的 NLP 概念和算法，有过分类 /聚类等机器学习经验者加分；
6.可以接受高强度工作。

"
