jobname,money,company_name,p_bot,industry,job_bt
数据挖掘/机器学习工程师,15k-25k,思派,"15k-25k,经验不限,不限","医疗健康,移动互联网 / B轮","
职位描述：

工作内容：
目前有三个方向可选：
1.NLP：参与研究语义建模、自然语言理解、文本分类等NLP关键前沿技术的研发工作
2.推荐系统：负责个性化推荐系统的算法和架构研发,实现离线模型和线上动态模型的有机融合
3.图像处理：负责研发OCR识别引擎，应用于文本检测/分割/识别等场景
 
 
任职要求：
1.熟练掌握unix/linux开发环境
2.熟悉C/C++/Python语言，并开发过不太小的项目
3.精通数据结构及算法，有较强的工程实现能力
4.熟悉机器学习的基本算法与概念，如：naive Bayes, 逻辑回归，神经网络，决策树等
 
 
加分项：
1.对大数据感兴趣，玩过spark
2.较强的学习能力，喜欢研究新技术
3.较强的逻辑思维能力

"
机器视觉/模式识别/机器学习,20k-40k,Swie,"20k-40k,经验3-5年,硕士","硬件,企业服务 / A轮","
职位描述：

微瑞科技(Swie.io)是全球第一家，也是唯一一家提供全自动柔性化（个性化定制）SMT贴片智能制造的公司。（SMT贴片是一种主流的PCBA工艺，即将电子元器件焊接在PCB印制电路板上，PCB行业发展至今，应用领域几乎涉及所有的电子产品，主要包括通信、航空航天、工控医疗、消费电子、汽车电子等行业。）
我们通过工业4.0平台底层技术（人工智能、物联网、区块链），为工业制造厂商提供定制化PCBA（电子元器件贴片焊接）生产解决方案。我们可使柔性化产线生产成本降低8倍,  同等时间约束下将产量提升6倍。同时我们的开源硬件平台可让普通客户（哪怕是7岁的孩童）也能生产出定制化的智能硬件。
目前，全球除我们之外的PCBA贴片柔性生产工厂只能满足低端需求或提供半自动化柔性生产方案。
在未来我们可实现硬件的大规模定制化生产。目前，公司在中国、德国设有公司，客户遍布全球30多个国家。

    
任职资格：
    1.学历要求：
      -毕业于985院校、统招硕士以上学历；

    2.工作经验：
      -具有机器视觉/模式识别/机器学习相关研究背景
      -3年以上工作经验，具备深厚的C结构化编程语言和C++面向对象编程语言或C/Matlab/Python/OpenCV。熟悉算法理论和编程注意事项、能够避免常见编程错误、有良好的程序组织及纠错能力、有高级应用经验；
       

    3.能力要求：
        -具有强烈的研究兴趣与学习意愿，具备较好的学习能力、问题分析以及问题解决能力；良好的沟通协调能力和团队合作意识；
        -具有优秀的英语听、说、读、写能力；知识面广、研究能力强，了解国内外相关技术的发展状况。
        -工作踏实，态度积极，能够承受工作压力，责任心强。


"
机器学习算法工程师,20k-40k,人人行(借贷宝),"20k-40k,经验不限,硕士","移动互联网,金融 / C轮","
职位描述：

【岗位职责】：
1)  展开机器学习/深度学习领域等相关领域研究和开发工作；
2）支持团队进行平台用户数据的分析研究工作，实现用户画像的多维精准化
3）设计个性化推荐算法，提升用户体验及产品使用活跃度
4）量化投资模型的建模以及优化
【岗位要求】：
1） 两年以上工作经验硕士学位或博士应届生，计算机，生物学，数学，统计学，通信，认知学或相关专业
2）掌握机器学习/深度学习等相关知识，有该领域算法的研究或开发经验；
3）具有较强的编程能力，有MPI、CUDA等并行程序开发经验；
4）有机器学习/深度学习实战经验，熟悉常用框架并对其中至少一种有深入理解，有多机多卡分布式集群开发部署经验者优先；
5）有创造性思维，富有想象力，有推进人工智能的理想和使命感

"
图像处理和机器学习算法工程师,15k-25k,北京三星通信研究院,"15k-25k,经验不限,硕士",其他 / D轮及以上,"
职位描述：

职位描述：
从事图像处理和机器学习算法的研发，特别是基于深度学习的人脸、表情、姿态识别领域的研发。
 
职位要求：
硕士及其硕士以上学历，计算机、电子、自动化等相关专业；
熟练掌握一门编程语言（C/C++/Java），熟悉Linux环境，熟悉一种脚本语言（Linux shell/perl/python）；
熟悉图像处理和机器学习常见算法；
熟悉神经网络，有深度学习研发相关经验；
有一种深度学习框架（caffe/theano/torch/tensorflow）使用经验者优先；
有人脸识别/表情识别/姿态识别等相关研发经验者优先。


"
机器学习算法工程师,10k-20k,渊亭信息科技,"10k-20k,经验不限,不限","数据服务,企业服务 / 天使轮","
职位描述：


熟悉Java，熟悉Scala、Python其中之一；
熟悉回归、决策树、聚类、分类、基于邻域/模型的推荐、矩阵分解等算法等；
熟悉Spark MLLib、Mahout、Tensorflow等优先；
具备对实际问题的抽象和建模能力；
 熟悉大规模Deep Learning模型训练者优先；
有金融风控、推荐引擎、RTB竞价投放及优化策略等经验者优先；
具有良好的沟通能力和协调能力，优秀的学习能力，具备良好的团队精神，能承受工作压力，富有进取心 

"
机器学习算法工程师,25k-50k,小库科技,"25k-50k,经验1-3年,本科",移动互联网 / 天使轮,"
职位描述：

福利：包午餐，双休不打卡，五险一金，激励股权，带薪年假，年底三薪，免费零食，团队出游...  

职位描述：- 引导项目总体开发优化和深化- 负责项目机器学习/深度学习- 参与核心算法的开发和优化职位要求：- 计算机科学机器学习方向- 算法基础优异- 有机器学习方向工作经历优先- 有海外工作经验优先- 请回答算法题目：给予一个二叉树的根节点，验证该树是否是二叉树搜索树，（在O(n)的时间内），请用你熟悉的语言写出来。

"
机器学习算法工程师,4k-8k,glimlab,"4k-8k,经验不限,本科","数据服务,移动互联网 / 天使轮","
职位描述：

任职需求：
1.统计学、计量学或者数学专业优先；
2.熟悉python、Numpy、Scipy、Scikit-learn、会搭建和运用神经网络等；
3.熟悉决策树、聚类、逻辑回归，关联分析、SVM，贝叶斯等等数据算法， 有发表相关paper的项目经验或愿意接受实训；
4.良好的逻辑思维能力，对机器学习、人工智能充满动力；
5.优秀的分析和解决问题的能力，对挑战性问题充满激情；
6.良好的团队合作精神，较强的沟通能力。
岗位职责：
基于海量数据进行统计分析，建立预测、分类、回归模型

"
高级机器学习建模工程师,25k-35k,马上金融,"25k-35k,经验3-5年,本科","金融,移动互联网 / 不需要融资","
职位描述：

岗位职责：
1、设计并实施高可用模型，以预测多种结果；
2、负责建立模型以解决现实问题；
3、与产品、市场和业务分析人员协调合作开发模型来支持特定业务需求；
4、指导团队内初级人员，提高管理效能。
任职要求：
1、全栈机器学习建模：从数据清洗、数据预处理、变量构造、特征值提取、变量筛选 到 机器学习建模、模型评估、模型打包上线等。
2、熟悉常用的机器学习模型和算法；
3、有丰富的编程经验，熟悉R、Python等语言并有持续学习的兴趣；
4、拥有数据结构和并行化的知识；
5、有成功的可验证的实施案例者优先，有成功的机器学习竞赛经验者优先；

"
自然语言/NLP/数据挖掘/算法/机器学习,20k-40k,智慧星光,"20k-40k,经验不限,不限",数据服务 / 不需要融资,"
职位描述：

岗位职责：
1、负责中文分词、词性标注、海量数据处理与挖掘、知识库建设等研发工作；2、负责分词、词性标注、句法分析、命名实体识别等NLP研发工作；3、负责语义解析、语言模型、文本结构化、意图识别、情感分析等研发工作；4、负责NLP领域前沿算法及框架追踪，搭建Deep Learning for NLP平台；
5、其中熟悉两个方向或以上人员优先。
任职要求：
1、精通NLP相关编程语言两种以上, 并至少精通一种脚本语言；2、熟悉NLP领域一些开源的算法库或工具，比如：stanfordNLP，NLTK，Apache OpenNLP，Kaldi, HTK/HTS，Hadoop, Mahout, word2vec等；3、对自然语言处理、人工智能等具有浓厚的兴趣；4、熟悉基本机器学习算法；5、良好的团队合作精神，较强的沟通能力；6、精通编程Java，Python，C语言中的两种以上。

"
机器学习高级经理/技术专家,80k-100k,vivo,"80k-100k,经验3-5年,硕士",移动互联网 / 未融资,"
职位描述：

岗位内容：负责机器学习、深度学习、语义识别、智能决策等方面的研究工作。岗位要求：1、计算机、数学或相关专业硕士及以上学历，3年以上工作经验；2、熟练掌握机器学习基本算法，熟悉Deepmind等各种深度神经网络和常用的模型，如CNN, DBN,SparseCoding, RNN等；3、对常用的开源实现,如Caffe，Theano或ConvNet等有丰富的实践经验；4、熟练掌握C/C++/MATLAB/PYTHON等编程语言；5、宽泛的技术视野，创造性思维，富有想象力；5、学习能力强，具有较强的沟通能力及团队合作精神，富有大胆创新精神，勇于探索、善于突破难关。6、有成果可以演示者优先考虑。

"
机器学习算法工程师,15k-30k,引导美,"15k-30k,经验3-5年,本科","移动互联网,电子商务 / A轮","
职位描述：

岗位职责：
1、引导项目总体开发优化和深化；
2、负责项目机器学习/深度学习；
3、参与核心算法的开发和优化。
 
任职要求：
1、计算机科学机器学习方向；
2、算法基础优异；
3、有机器学习方向工作经历优先；
4、有海外工作经验优先。

"
机器学习工程师-视觉,20k-25k,A便利,"20k-25k,经验3-5年,本科",移动互联网 / 天使轮,"
职位描述：

岗位职责
1、 研发基于深度学习的机器视觉与跟踪算法；
2、封装和发布算法相关的代码库、工具库；
3、搭建和实现分布式深度学习集群；
4、负责大量视觉数据的预处理和整理加工。
岗位要求
1、本科及以上学历，计算机、应用数学、电子工程等相关专业；
2、5年以上软件开发工作经验，扎实的数学和编程功力；
3、3年以上CV、NLP、数据挖掘、量化交易等一个或多个相关领域学术／工作实践经验；
4、熟悉CNN、RNN、LSTM等典型深度学习模型；
5、熟悉TensorFlow、Caffe、MXNet等主流深度学习框架中的一种或多种；
6、拥有创业精神，能承受工作压力，准备好了改变世界。

"
机器学习信号处理（三维重建算法）,10k-20k,微景天下,"10k-20k,经验1-3年,本科","电子商务,移动互联网 / 天使轮","
职位描述：

岗位职责：
1、负责解决基于图像的相机参数标定算法实现及优化
2、负责解决大规模相机参数标定的精度和速度问题
3、参与点云、表面、纹理等相关算法的研究
岗位要求：
1、一流大学应用数学、计算机视觉、模式识别、信号处理、机器学习等相关专业，硕士及以上学历；
2、熟练掌握图像特征提取、图像特征匹配等图形图像处理基本方法，在图形、图像领域有深厚研究基础，能够流利阅读领域内最新英语学术成果，发表过高水平论文者优先；
3、精通SFM原理，熟悉MVS，精通相机内外参标定，熟悉Bundle Adjustment
4、精通C++编程，具有GPU开发经验的优先；
5、关注思考与钻研，能够主动分析解决问题，具有激情、责任心、良好的沟通技巧和团队合作精神。

"
