address,addressinfo,housename,priceinfo,resblockarea,resblockroom,resblocktype,salestatus,secondprice
凤岗镇,凤岗镇雁田村镇田北路83号,锦龙湾畔,23000,119m²,4室(1),住宅,售罄,273
石龙镇,王屋洲村,冠龙华府,15000,88m²,2室(1),住宅,售罄,132
惠城区,惠州市惠城区金石三路68号,汇显城市公园,价格待定,85m²,2室(1),住宅,售罄,80
惠城区,惠州大道(小金口段)393号,鸿威金都雅苑,价格待定,,,住宅,售罄,59
惠城区,惠州市惠城区河南岸下马庄路10号,宏益花城,价格待定,128m²,4室(1),住宅,售罄,204
大朗镇,东莞市大朗镇长塘社区,碧桂园首座,24000,105~125m²,3室(2),住宅,在售,252
龙门县,惠州市惠阳区龙门永汉镇（广河高速永汉出口处）,富力南昆山温泉养生谷,8800,118m²,3室(1),别墅,售罄,100
惠东县,惠东卫民路,富森·公园壹号,6500,229m²,5室(1),住宅,售罄,127
惠城区,惠州市惠城区江北25号小区（中信大桥旁）,鼎峰国汇山,13000,88m²,2室(1),住宅,待售,114
惠城区,江北沿江路8号（广电新闻中心旁）,保利达江湾南岸,14000,150m²,3室(1),住宅,售罄,210
惠城区,惠州市惠城区惠南大道与体育南路交汇处,保华铂郡,11000,160m²,4室(1),住宅,售罄,11000
惠城区,惠州仲恺高新区华星三路6号,邦民华家园,8700,108m²,3室(1),住宅,售罄,94
观澜,深圳市龙华观澜观平路与人民路交汇处西北侧,奥宸观壹城,37000,,,住宅,售罄,259
公明,光明新区公明街道创维路西面、创业路北面,中粮云景国际,39000,89~125m²,4室(2)/3室(3),住宅,在售,339
沙井,宝安区沙井街道,华盛西荟城4期,45000,137m²,4室(1),住宅,在售,355
惠阳区,惠州市惠阳区新圩镇东风村高屋,牧云溪谷,18500,116m²,4室(1),住宅,在售,218
惠东县,惠州市惠东县平海镇南门海地段,万科双月湾,11000,42m²,1室(1),住宅,在售,46
望牛墩镇,望牛墩镇镇中路21号,恒大翡翠华庭,16500,121m²,4室(1),住宅,售罄,132
沙田镇,虎门港轮渡路口,佳兆业碧海云天,17500,188m²,5室(1),住宅,售罄,329
水濂山,南城板岭路1号,鼎峰源著,26000,700m²,4室(1),别墅,售罄,546
石美,万江沿江中路北侧，银龙北路东侧,金地·艺境水岸,价格待定,,,别墅,售罄,480
龙岗中心,龙岗中心城五联朱古石社区连心路（清林径森林公园主入口）,鸿威de森林就瞰山,价格待定,240m²,3室(2),别墅,售罄,960
新洲,深圳市大棚新区坪葵路和金葵西路交汇处,花样年家天下,40000,93~124m²,4室(4)/3室(2),住宅,在售,370
梅林,福田区香蜜湖半山莲塘尾片区北环大道以北,万科兰江山第·瑧山道,82000,180~318m²,5室(1)/3室(1),住宅,在售,1404
惠阳区,惠州市惠阳秋长镇与惠阳新中心区交界处,鑫月御园,10993,118m²,4室(1),住宅,售罄,104
惠城区,惠州仲恺高新区仲恺五路132号,龙宸梧桐郡府,12000,78m²,1室(1),住宅,售罄,78
惠东县,惠州市惠东县黄埠镇海滨大道盐洲大桥旁,碧桂园九龙湾,6100,180m²,4室(1),住宅,售罄,120
龙岗中心,龙岗区黄阁中路东与白灰围一路交汇处（平安里学校前）,吉祥里,44500,88~143m²,5室(2)/4室(4),住宅,在售,388
惠阳区,惠州市惠阳区新圩镇元洞村高布龙地段,碧桂园翠湖湾,11200,129m²,3室(1),住宅,在售,160
东平街,东城东城中路与东纵路交汇处,碧桂园Park Royal,16500,54~97m²,3室(1)/1室(1),住宅,在售,89
惠东县,惠东东部巽寮湾区的稔山镇范和湾跨海大桥旁,富力湾,11000,45m²,1室(1),别墅,售罄,49
惠东县,惠东东部巽寮湾区的稔山镇范和湾跨海大桥旁,富力湾,10000,46~123m²,3室(1)/2室(2)/1室(3),住宅,在售,40
新安,宝民一路与上川路交汇处（107国道出南头关两公里，107国道旁）,福城·前海新纪元,63000,58~86m²,3室(1)/2室(1)/1室(1),商业类,在售,348
樟木头镇,樟木头笔架山路与石新路交界处,颐景湾畔,16500,110m²,3室(1),住宅,售罄,181
大亚湾区,广东省惠州市大亚湾西区龙海三路18号,聚福揽福豪庭,12800,96~114m²,3室(7),住宅,在售,121
大亚湾区,惠州市大亚湾中兴五路体育交汇处,蓝湾星宸,11000,118~125m²,3室(2),住宅,在售,92
石碣镇,东莞市石碣镇梁家村,中惠悦湾,14500,131m²,4室(1),住宅,售罄,189
常平镇,广东省东莞市东莞市市辖区新城大道,绿地领寓,17000,35~48m²,3室(1)/2室(1)/1室(2),商业类,售罄,58
深圳北站,龙华新区红山地铁站A出口(中梅路与腾龙路交汇处),龙光玖钻,60000,97m²,3室(1),商业类,在售,545
前海,深圳市南山前海深港现代服务业合作区桂湾片区二单元04街坊,卓越前海壹号,120000,193~207m²,3室(2),商业类,在售,2316
塘厦镇,东莞市塘厦镇桥陇村塘厦大道与桥蛟路交界的西北角,卓越蔚蓝岸,22000,98~117m²,4室(1)/3室(1),住宅,在售,215
南城车站,莞太路与环城西路交汇处,阳光城MODO,19000,44m²,2室(1),商业类,在售,63
清溪镇,清溪清溪行政中心（地税局旁）,清溪碧桂园锦多宝,19000,42m²,3室(1),商业类,售罄,79
常平镇,常平常东路与元霞路交汇处,乐活Park,13500,51~66m²,2室(4),商业类,售罄,55
高埗镇,高埗新政府对面,新世纪颐龙湾,14000,93m²,3室(1),住宅,售罄,130
常平镇,常平常东路与元霞路交汇处,乐活Park,13500,51~66m²,2室(4),商业类,售罄,55
高埗镇,高埗新政府对面,新世纪颐龙湾,14000,93m²,3室(1),住宅,售罄,130
樟木头镇,广东省东莞市樟木头镇樟深路丰泰橡树溪谷,丰泰橡树溪谷,17500,91m²,2室(1),住宅,售罄,163
宵边,东门中路29号,长安碧桂园,33000,140m²,4室(1),住宅,售罄,288
常平镇,常平还珠沥村南端,富盈山水华庭,18000,213~278m²,5室(1)/4室(1),住宅,在售,383
惠东县,惠东县稔山镇船澳村委和联丰村委亚婆角古塘地段,合正东部湾,13000,110m²,2室(1),住宅,售罄,62
红树湾,深湾一路与白石三道交汇处,瑧湾汇,160000,,,写字楼,待售,1360
宵边,东门中路29号,长安碧桂园,33000,140m²,4室(1),住宅,售罄,288
常平镇,常平还珠沥村南端,富盈山水华庭,18000,213~278m²,5室(1)/4室(1),住宅,在售,383
惠东县,惠东县稔山镇船澳村委和联丰村委亚婆角古塘地段,合正东部湾,13000,110m²,2室(1),住宅,售罄,62
红树湾,深湾一路与白石三道交汇处,瑧湾汇,160000,,,写字楼,待售,1360
横岗,龙岗区龙岗大道地铁六约站东南侧,锦荟PARK,42000,70m²,2室(1),住宅,售罄,280
常平镇,东莞市常平镇塘角村塘角大道,东兴悦庭,13000,74~135m²,4室(1)/3室(1)/2室(2),住宅,售罄,96
桥头镇,岭头公园旁,三正公园里,19000,260m²,3室(1),别墅,在售,515
惠阳区,惠州大亚湾澳头升平四路16号,海伦堡海伦虹,12000,50~80m²,2室(9),住宅,在售,63
华侨城,深圳市南山区华侨城香山西街,香山美墅三期,100000,184~186m²,4室(3),住宅,售罄,1593
桥头镇,岭头公园旁,三正公园里,14000,91~137m²,4室(1)/3室(3),住宅,售罄,172
宏远北,广东省东莞市南城区宏远路1号,汇龙湾,24000,150~188m²,6室(1)/5室(2),住宅,售罄,360
石碣镇,石碣滨江西路123号,中熙君墅湾,价格待定,240m²,7室(1),别墅,售罄,217
桥头镇,桥头桥新路26号,望龙轩,11500,130m²,3室(1),住宅,售罄,149
深圳北站,留仙大道与民塘路口西南侧,汇德大厦,63000,33m²,1室(1),商业类,售罄,196
茶山镇,茶山北路与安泰路交汇处,保利锦城,16000,296m²,5室(1),别墅,售罄,532
前海,前海自贸区小南山观山道一号（小南山半山，月亮湾山庄旁）,汉京九榕台,180000,407m²,5室(1),别墅,在售,2880
常平镇,广东省东莞市东莞市市辖区新城大道,绿地领寓,17000,35~48m²,3室(1)/2室(1)/1室(2),商业类,售罄,58
深圳北站,龙华新区红山地铁站A出口(中梅路与腾龙路交汇处),龙光玖钻,60000,97m²,3室(1),商业类,在售,545
前海,深圳市南山前海深港现代服务业合作区桂湾片区二单元04街坊,卓越前海壹号,120000,193~207m²,3室(2),商业类,在售,2316
惠城区,旭日二路9号,丽景湾上,10500,94~120m²,3室(1)/2室(1),住宅,售罄,103
惠阳区,惠阳区淡水街道桥背村地段,龙林上观,12000,101m²,3室(1),住宅,售罄,121
惠阳区,大亚湾洗马湖路（洗马湖路西北方向步行约300米）,太东明月湾,11000,49m²,1室(1),住宅,售罄,53
惠城区,惠州市仲恺区陈江三星电子厂斜对面,五经山水大观,11000,136m²,4室(1),住宅,在售,150
惠阳区,惠州大亚湾新澳大道旁（天禧东方旁）,如鱼,12000,37m²,1室(1),住宅,售罄,44
黄江镇,东莞市黄江镇居民管理区坨墩,棕榈泉6期星光天地,19000,93m²,3室(1),住宅,在售,167
沙井,宝安区沙井街道,华侨城四海云亭,37500,129m²,3室(1),住宅,在售,285
曦城,宝安区航城街道,润科华府,49000,88~143m²,4室(2)/3室(1)/2室(1),住宅,在售,431
车公庙,龙岗区黄阁路于龙平路交汇处,龙岗天安数码城T4全时空间,36000,53~63m²,1室(2),商铺,在售,185
茶山镇,茶山茶山北路与安泰路交汇处（图书馆旁）,广源纳帕溪谷,17000,132m²,4室(1),住宅,在售,224
石美,万江沿江中路北侧，银龙北路东侧,金地·艺境水岸,18000,172m²,3室(1),住宅,在售,309
吉大,石花路167号,智汇西九,26000,1309m²,1室(1),商业类,在售,683
夏湾,港一路258号,中安广场,32000,58m²,1室(2),商业类,在售,190
红旗镇,藤荣路66号,书香门邸,18000,81~102m²,4室(1)/3室(3),住宅,在售,147
南站新城,惠阳区沙田镇金桔自然保护区（深汕高速淡水东出口2公里）,碧桂园·润杨溪谷,12000,35m²,1室(1),住宅,在售,42
大亚湾中心区,广东省惠州市大亚湾中心区中兴北路与中兴中路交汇 ,新力东园二期,13000,92~107m²,3室(1)/2室(1),住宅,在售,120
凤岗镇,东莞市凤岗镇凤深大道与金凤凰大道交汇处,永泰世纪时尚豪园,23000,96~116m²,3室(5),住宅,售罄,222
淡水,惠阳区淡水泗水地段,半岛1号十一期,12000,78~166m²,4室(1)/3室(2)/2室(2),住宅,售罄,94
横沥镇,东莞市常平镇木棆村,新城市花园,13500,89~105m²,3室(2),住宅,在售,120
沙井,宝安大道与创新路交汇西北侧(11号线沙井地铁站B出口),拾悦城,44000,113m²,3室(1),住宅,在售,370
上下桥,东城下桥地铁站约站700m处,万科幸福城,20000,77~162m²,4室(2)/3室(4)/2室(1),住宅,在售,154
横沥镇,横沥南铭购物广场体育公园旁,碧桂园水岸星城,13500,27m²,2室(1),住宅,在售,36
桥头镇,桥头桥鸿路莲湖路交界,凯达华庭,13000,90~144m²,4室(3)/3室(9),住宅,在售,108
惠东县,惠州市惠东县巽寮管委会巽寮村黄竹洋村民小组石岩龙地段,国正·天境湾,16000,52~67m²,2室(2)/1室(1),住宅,在售,84
新安,宝民一路与上川路交汇处（107国道出南头关两公里，107国道旁）,福城·前海新纪元,63000,58~86m²,3室(1)/2室(1)/1室(1),商业类,在售,348
樟木头镇,樟木头笔架山路与石新路交界处,颐景湾畔,16500,110m²,3室(1),住宅,售罄,181
大亚湾区,广东省惠州市大亚湾西区龙海三路18号,聚福揽福豪庭,12800,96~114m²,3室(7),住宅,在售,121
大运新城,位于龙岗大道和如意路的交汇处,中粮祥云,35000,34~77m²,2室(1)/1室(6),商业类,在售,119
横岗,龙岗区横岗街道四联路东侧,卓越弥敦道,41000,108m²,4室(1),住宅,待售,460
井岸镇,新青六路（新伟中街68号）,誉名都,11000,77~110m²,4室(1)/3室(3)/2室(1),住宅,在售,85
井岸镇,"珠海市斗门区井岸镇龙胜路699号, 广东省珠海市斗门区S32(西部沿海高速)",华发依山郡,12000,75~134m²,3室(4)/2室(10)/1室(1),住宅,在售,96
横琴,珠海保税区南湾大道北侧、宝利路西侧,奥园观山海,24000,39~54m²,1室(2),商业类,在售,94
井岸镇,黄杨大道与斗门大道交汇处,御景首府,11000,78~152m²,4室(1)/3室(1)/2室(1),住宅,在售,90
白蕉镇,白藤四路23号,藤业翠湾,18000,64~127m²,3室(2)/2室(2),住宅,在售,125
井岸镇,"珠海市斗门区井岸镇龙胜路699号, 广东省珠海市斗门区S32(西部沿海高速)",华发依山郡,12000,75~134m²,3室(4)/2室(10)/1室(1),住宅,在售,96
横琴,珠海保税区南湾大道北侧、宝利路西侧,奥园观山海,24000,39~54m²,1室(2),商业类,在售,94
井岸镇,黄杨大道与斗门大道交汇处,御景首府,11000,78~152m²,4室(1)/3室(1)/2室(1),住宅,在售,90
白蕉镇,白藤四路23号,藤业翠湾,18000,64~127m²,3室(2)/2室(2),住宅,在售,125
横琴,珠海市横琴新区都会道162号、兴澳路95号、兴澳路65号,金贸坐标,40000,116~168m²,1室(2),写字楼,在售,450
白蕉镇,广东省珠海市斗门区东湖路,金地格林泊乐花园三期,15000,78~142m²,4室(2)/3室(2),住宅,在售,110
南湾,仙桥路东、北三路北侧,红树别院,350,87~211m²,3室(3)/2室(1),别墅,在售,350
横琴,珠海市港澳大道151号，口岸北路72号，福临道258号,中冶盛世国际广场,45000,44~50m²,2室(2)/1室(1),商业类,在售,200
坪山,坪山新区中山大道与振环路交汇处,龙光玖云著,33000,56m²,1室(1),商业类,售罄,184
南水镇,高栏港南水镇南港西路328号,华府骏景,12000,72~112m²,4室(1)/3室(2)/2室(1),住宅,在售,90
红旗镇,藤荣路66号,书香门邸,18000,81~102m²,4室(1)/3室(3),住宅,在售,147
南站新城,惠阳区沙田镇金桔自然保护区（深汕高速淡水东出口2公里）,碧桂园·润杨溪谷,12000,35m²,1室(1),住宅,在售,42
茶山镇,茶山茶山北路与安泰路交汇处（图书馆旁）,广源纳帕溪谷,17000,132m²,4室(1),住宅,在售,224
石美,万江沿江中路北侧，银龙北路东侧,金地·艺境水岸,18000,172m²,3室(1),住宅,在售,309
坪山,坪山新区中山大道与振环路交汇处,龙光玖云著,33000,56m²,1室(1),商业类,售罄,184
南水镇,高栏港南水镇南港西路328号,华府骏景,12000,72~112m²,4室(1)/3室(2)/2室(1),住宅,在售,90
红旗镇,藤荣路66号,书香门邸,18000,81~102m²,4室(1)/3室(3),住宅,在售,147
南站新城,惠阳区沙田镇金桔自然保护区（深汕高速淡水东出口2公里）,碧桂园·润杨溪谷,12000,35m²,1室(1),住宅,在售,42
茶山镇,茶山茶山北路与安泰路交汇处（图书馆旁）,广源纳帕溪谷,17000,132m²,4室(1),住宅,在售,224
石美,万江沿江中路北侧，银龙北路东侧,金地·艺境水岸,18000,172m²,3室(1),住宅,在售,309
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
龙岗中心,深圳市龙岗中心城盐龙大道与黄阁路交汇处,麓园,39000,76~142m²,3室(8)/2室(1),住宅,在售,305
西乡,宝安碧海湾银田路与宝源路交汇处,松茂御龙湾,75000,89m²,3室(3),住宅,在售,640
清湖,深圳市龙华新区龙华办事处龙观东路以南，清龙路以西,保利悦都,56000,118m²,5室(1),住宅,在售,670
莲塘,罗湖罗沙路与延芳路交汇处,兰亭国际名园,63000,145~160m²,4室(1)/3室(2),住宅,在售,837
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
宝安中心,新湖路与创业一路交汇口(宝安区政府旁),鸿荣源·壹方中心|玖誉,100000,488m²,5室(1),住宅,在售,1740
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
南山中心,南山创业路与南海大道交汇处,凯德公园1号,100000,190m²,4室(2),商业类,在售,960
