address,addressinfo,housename,priceinfo,resblockarea,resblockroom,resblocktype,salestatus,secondprice
千灯湖,万达广场位于佛山市南海区海八路与桂澜路交汇处,万达广场,价格待定,,,商业类,售罄,115
黄岐,广佛黄岐新干线北侧和华广场内（嘉洲广场旁）,和华·逸林公馆,17500,,,住宅,售罄,122
大良南区,顺德区大良永同路1号（即凤城食都旁）,中怡新天地,17500,97~129m²,4室(1)/3室(3),住宅,在售,166
棠下,天河区黄埔大道中505号,佳兆业壹号,70000,80~97m²,2室(4),住宅,在售,564
荔城,广州市增城区朱村街朱村大道东178号,汇港威华国际,18000,73~101m²,3室(2)/2室(1),住宅,在售,131
汾水,广州市荔湾区茶滘路27、29号101房,荔湾新城欣悦湾,42000,78~123m²,3室(3)/2室(1),住宅,在售,272
乐从,佛山新城富华路与华康道交汇处（世纪莲体育馆斜对面）,保利海德公园,18000,98~172m²,4室(3)/3室(2),住宅,待售,170
西樵,西岸新城区新城中路北101号,碧桂园·翡翠湾,8500,90~146m²,4室(4)/3室(1),住宅,待售,80
石楼镇,番禺石楼镇建设路联围小学斜对面,锦绣一方,21000,44~145m²,4室(1)/3室(3)/1室(1),住宅,在售,93
狮山,狮山镇松岗商业大道与桃园路交汇,海逸·桃花源记,12500,89~162m²,4室(4)/3室(14),住宅,在售,109
乐从,佛山新城富华路与华康道交汇处（世纪莲体育馆斜对面）,保利海德公园,18000,98~172m²,4室(3)/3室(2),住宅,待售,170
南庄,禅城区南庄大道西9号,万科又一城,16000,90~125m²,4室(2)/3室(2),住宅,在售,135
三水,乐平区中心小学附近,雍翠新城,9000,,,住宅,售罄,56
陈村,佛山顺德区陈村镇白陈路2号,太平洋鼎旺中心,15000,67~100m²,2室(2),商业类,在售,80
三水,佛山市桂丹路仙湖度假区正门直行约500米,山水龙盘,9000,95~114m²,3室(2),住宅,售罄,80
三水,三水新城万达广场旁,谊泰雅苑,10800,,,住宅,售罄,70
大沥,佛山市南海区大沥镇体育西路与体育南路交汇处,绿地香颂公馆,15000,,,住宅,售罄,135
珠江新城东,天河珠江新城花城大道与海清路交界（珠江公园南门对面）,颐德公馆,150000,400m²,7室(1),别墅,在售,3200
佛冈县,环城西路266号,云星钱隆御景,8600,128~141m²,5室(1)/4室(1),住宅,在售,90
佛冈县,环城西路266号,云星钱隆御景,8600,128~141m²,5室(1)/4室(1),住宅,在售,90
平洲,环岛西路与涌源南路交汇处,海伦堡爱Park,18000,37~78m²,3室(1)/1室(2),商业类,在售,70
大良南区,大良街道办事处近良社区居民委员会锦兴路38号融逸臻园,融创臻园,16500,100~143m²,4室(2)/3室(1),住宅,在售,165
乐从,广东省佛山市佛山新城天虹路与华阳南路交汇处,泰禾佛山院子,20500,99~160m²,4室(2)/3室(1),住宅,在售,184
高明,佛山市高明区泰康山风景区旁（广明高速明城出口）,恒大山湖郡,7000,128~144m²,4室(1)/3室(1),住宅,在售,86
市桥,番禺市广路市桥地铁站北行约600米（福临门大酒楼旁）,温馨里,17000,68~86m²,3室(2)/2室(2),住宅,售罄,117
大石,大石街富丽商住区403号,悦尚公馆,价格待定,,,住宅,售罄,74
从化,从化神岗镇赤草村（105国道旁）,荔山雅筑,15000,104~105m²,3室(3),住宅,在售,125
大石,番禺区大石街朝阳东路72号（富丽小学旁）,丽水蓝天,25000,83~115m²,3室(4)/2室(3),住宅,售罄,155
从化,从化太平开发区高技术产业园丰盈路7号,云星钱隆天誉,15000,69~92m²,2室(2),住宅,售罄,58
新塘,增城广园东新新站出口西行东江大道即达（即碧桂园凤凰城对面）,东方名都,价格待定,144m²,4室(1),住宅,售罄,186
龙溪,荔湾旧龙溪路（原芳村至尊高尔夫球场）,路劲隽泷湾,26000,76~83m²,2室(5),住宅,售罄,198
珠江新城东,天河珠江新城花城大道与海清路交界（珠江公园南门对面）,颐德公馆,88000,354m²,5室(1),住宅,售罄,1788
石滩镇,增城增滩公路和东西主干道交汇处的东北角（石滩广场西侧）,观园壹号,8500,108~120m²,3室(3),住宅,售罄,76
金洲,广州市南沙区南沙街资讯科技园安捷利地块南侧,晴海岸,23000,,,住宅,售罄,104
大坦沙,荔湾大坦沙岛西部、珠江大桥北侧,悦江上品苑,价格待定,,,住宅,售罄,264
科学城,广州科学城开源大道南侧位置,越秀岭南雅筑,14000,94m²,3室(1),住宅,售罄,116
南沙区府,南沙金蕉大道西(新行政中心的对面),龙光棕榈水岸,价格待定,96~117m²,3室(4)/2室(2),住宅,售罄,211
新区,花都区学府路4号,学府花园时光小筑,8700,74m²,2室(1),住宅,售罄,40
金洲,南沙环市大道与双山大道交汇处（金洲地铁站旁）,中大城,19000,,,住宅,售罄,140
石滩镇,增城增滩公路和东西主干道交汇处的东北角（石滩广场西侧）,观园壹号,8500,108~120m²,3室(3),住宅,售罄,76
金洲,广州市南沙区南沙街资讯科技园安捷利地块南侧,晴海岸,23000,,,住宅,售罄,104
大坦沙,荔湾大坦沙岛西部、珠江大桥北侧,悦江上品苑,价格待定,,,住宅,售罄,264
科学城,广州科学城开源大道南侧位置,越秀岭南雅筑,14000,94m²,3室(1),住宅,售罄,116
南沙区府,南沙金蕉大道西(新行政中心的对面),龙光棕榈水岸,价格待定,96~117m²,3室(4)/2室(2),住宅,售罄,211
新区,花都区学府路4号,学府花园时光小筑,8700,74m²,2室(1),住宅,售罄,40
金洲,南沙环市大道与双山大道交汇处（金洲地铁站旁）,中大城,19000,,,住宅,售罄,140
洛溪,番禺洛浦街洛溪环岛北路8号,南天名苑,52000,305m²,4室(1),住宅,在售,981
开发西区,开发区锦绣路16-26号,水韵翔庭,14000,,,住宅,售罄,101
前进路,海珠区江南大道中79号,东华星域,价格待定,77m²,2室(1),住宅,售罄,144
旧区,花都建设北路229号（威曼斯酒店直入200米）,卓粤卓雅名苑,价格待定,,,住宅,售罄,115
东圃,天河区中山大道中1118、1120、1122号,宝兴翠园,46000,96~142m²,4室(1)/3室(2),住宅,在售,441
科学城,黄埔区科学城开创大道与开源大道的交汇处,万科金色梦想,14000,77m²,3室(1),住宅,售罄,91
农讲所,越秀文明路119、121、123号,骏文雅苑,57462,137~162m²,4室(2),住宅,售罄,728
车陂,天河科韵路渔民新村旁（汇景新城东侧）,珠江东境花园,80000,,,住宅,售罄,1200
金洲,南沙南沙街环市大道西工业一路（地铁四号线南延线塘坑站）,富力天海湾,22000,120~140m²,4室(1)/3室(1),住宅,售罄,135
从化,105国道旁（东方夏湾拿对面）,珠江壹城,16500,103~145m²,4室(1)/3室(2),住宅,在售,151
从化,从化环市东路988号（G105与迎宾大道交界处）,爱尚流溪,价格待定,,,住宅,售罄,70
白云大道北,白云区嘉禾白云堡大道一号,白云堡豪苑尚云名邸,43000,246~295m²,5室(1)/4室(1),住宅,在售,705
新塘,增城新塘镇汇太东路233号（发达岭市场旁）,富雅都市华庭,价格待定,,,住宅,售罄,77
金洲,丰润路与海滨路交汇处南侧,越秀滨海悦城,价格待定,,,住宅,售罄,135
从化,广州市从化温泉镇温泉西路8号,望谷温泉小镇,价格待定,87~137m²,3室(6)/2室(2),住宅,售罄,131
科学城,黄埔永和经济开发区永顺大道和永和大道交界处（威尔登酒店旁）,珠江嘉园,22000,78~106m²,3室(1)/2室(1),住宅,在售,148
沙湾,市桥南区福德路223号,番禺海伦堡流金岁月,33000,160m²,4室(1),住宅,售罄,528
金洲,南沙区环市大道与市南大道交汇处,南沙塞纳河畔,价格待定,,,住宅,售罄,76
珠江新城东,天河珠江新城，城市新中轴线上,凯旋新世界广粤尊府,价格待定,,,住宅,售罄,2464
新塘,增城东江大道28号（广园快速新新出口、广深高速新塘出口）,碧桂园豪进广场,价格待定,,,住宅,售罄,147
赤岗,海珠艺苑路新领事馆区赤岗塔北50米,泊雅湾,85000,84~99m²,3室(2)/2室(1),住宅,在售,328
市桥,番禺亚运大道金海岸花园,金海岸花园聚湖,34000,105~108m²,3室(2),住宅,在售,131
从化,从化广从南路1033号,大城云山,15000,55m²,1室(1),住宅,售罄,68
市桥,番禺亚运大道金海岸花园,金海岸花园聚湖,34000,105~108m²,3室(2),住宅,在售,131
从化,从化广从南路1033号,大城云山,15000,55m²,1室(1),住宅,售罄,68
铁路西,花都新华街迎宾大道与平步大道西交汇处,荔园悦享花醍,14000,,,住宅,售罄,105
同和,白云区广州大道北（华快三期沙太出口）,越秀星汇云城,45000,109~120m²,4室(1)/3室(2),住宅,在售,272
鹤洞,荔湾广钢新城中心R26;原广钢工人体育馆旁,北大资源博雅1898,48000,114~139m²,4室(1)/3室(3),住宅,在售,272
白云大道南,白云白云大道南399号,万科峯境,价格待定,,,住宅,售罄,306
新区,花都新华街学府路6号,尚品雅居,17500,,,住宅,在售,95
中新镇,朱村街凤岗村,中国铁建国际花园,18000,,,住宅,售罄,94
鹤洞,荔湾区鹤洞路157附近,珠江金茂府,50000,109~168m²,3室(5),住宅,在售,577
金洲,南沙港前大道南沙游艇会旁,南沙湾石奥,21000,77~149m²,2室(1)/1室(2),住宅,售罄,161
增江,增江街纬六路5号,金时花园,18000,80~138m²,3室(3)/2室(2),住宅,在售,136
乐从,乐从居委会映翠北路1号,乐从风度广场,14000,98~128m²,3室(5),住宅,在售,70
陈村,广东省佛山市顺德区陈村镇佛陈大道88号,美的花湾城,22000,90~139m²,4室(3)/3室(8),住宅,在售,198
大沥,佛山市南海区广佛新干线与虹岭路交汇处,鸿业畔湖居,价格待定,131m²,3室(1),住宅,待售,117
容桂,佛山市顺德桂新西路以北,龙光水悦熙园,13000,88m²,3室(1),住宅,售罄,107
从化,从化神岗镇赤草村（105国道旁）,荔山雅筑,15000,104~105m²,3室(3),住宅,在售,125
大石,番禺区大石街朝阳东路72号（富丽小学旁）,丽水蓝天,25000,83~115m²,3室(4)/2室(3),住宅,售罄,155
从化,从化太平开发区高技术产业园丰盈路7号,云星钱隆天誉,15000,69~92m²,2室(2),住宅,售罄,58
乐从,乐从居委会映翠北路1号,乐从风度广场,14000,98~128m²,3室(5),住宅,在售,70
陈村,广东省佛山市顺德区陈村镇佛陈大道88号,美的花湾城,22000,90~139m²,4室(3)/3室(8),住宅,在售,198
汾江北,位于佛山市禅城区汾江北路与海五路交界处,敏捷华南金谷,12000,45~56m²,2室(1)/1室(1),商业类,在售,54
乐从,乐从镇乐从社区居民委员会映翠北路3号,保利公园里（保利紫荆公馆）,14500,95~171m²,4室(2)/3室(3),住宅,在售,142
均安,柏涛湾位于均安镇百安北路与德安路交界处,柏涛湾豪园,7000,40~85m²,2室(3)/1室(1),住宅,售罄,28
福升,佛山市禅城区高基街209号,华强广场,13000,47m²,2室(1)/1室(1),住宅,售罄,68
北滘,佛山市顺德区北滘镇君兰社区居民委员会美的大道10号江山花园,美的君兰江山,25000,106~192m²,4室(2)/3室(4),住宅,在售,201
西樵,南海西樵北江大堤路6号（凰樵圣堡前）,江山一品,价格待定,220m²,5室(1),住宅,售罄,209
大良西北区,大良古楼105国道西侧,康格斯花园红棉苑,10000,,,住宅,售罄,90
汾江北,位于佛山市禅城区汾江北路与海五路交界处,敏捷华南金谷,12000,45~56m²,2室(1)/1室(1),商业类,在售,54
乐从,乐从镇乐从社区居民委员会映翠北路3号,保利公园里（保利紫荆公馆）,14500,95~171m²,4室(2)/3室(3),住宅,在售,142
均安,柏涛湾位于均安镇百安北路与德安路交界处,柏涛湾豪园,7000,40~85m²,2室(3)/1室(1),住宅,售罄,28
福升,佛山市禅城区高基街209号,华强广场,13000,47m²,2室(1)/1室(1),住宅,售罄,68
北滘,佛山市顺德区北滘镇君兰社区居民委员会美的大道10号江山花园,美的君兰江山,25000,106~192m²,4室(2)/3室(4),住宅,在售,201
西樵,南海西樵北江大堤路6号（凰樵圣堡前）,江山一品,价格待定,220m²,5室(1),住宅,售罄,209
西关,荔湾区文昌南路旧宝华23号,粤海宝华轩,43500,77m²,2室(1),住宅,售罄,304
乐从,位于佛山市顺德区乐从镇乐从大道东B268号,佛奥湾,16000,81~405m²,6室(1)/4室(2)/3室(3)/2室(3),住宅,在售,129
容桂,项目位于容桂旧城区，靠近容桂行政服务中心，,凯蓝滨江公馆,价格待定,157m²,5室(2),住宅,售罄,188
大良新区,大良兴顺路1号依云郡花园,招商公园1872,价格待定,145~244m²,5室(2)/4室(4)/3室(2),住宅,售罄,253
狮山,狮山镇三环东路9号（邻近小塘行政商业中心）,上林苑,15000,118~144m²,4室(1)/3室(1),住宅,在售,136
南庄,项目位于禅城区季华西路139号,招商雍景湾,15000,161~201m²,5室(1)/4室(1),住宅,在售,240
均安,均安镇齐安路33号,均安尚苑,8800,195m²,4室(1),住宅,售罄,117
千灯湖,佛山市南海区永胜西路22号(万达广场南侧),新凯广场,15000,48m²,1室(1),商业类,售罄,73
北江新区,佛山市三水区西南街道西青大道与北江大道交汇处,汇信华府,9000,,,住宅,售罄,105
南庄,项目位于禅城区绿岛湖板块，禅港路及横三路交汇处,融创湖滨世家,价格待定,158~306m²,5室(2)/4室(3)/3室(5),住宅,售罄,180
科学城,广汕路与天鹿南路交互处,峰湖御境,919,420~700m²,7室(1)/6室(1)/4室(2),别墅,售罄,640
湖景,佛山市禅城区季华六路与镇安西路交界,绿地璀璨天城,19000,170~235m²,4室(3),住宅,在售,306
天河公园,广州市天河区天府路31-33号,新世界天逸,67000,130m²,3室(1),住宅,待售,871
平洲,佛山市南海区三山新城港口路与环岛南路交汇处,保利诺丁山,22000,75m²,2室(2),住宅,售罄,165
平洲,佛平四路和聚元北路南延线交汇处,海伦堡海汇广场,14000,42~114m²,4室(1)/3室(1)/2室(1)/1室(2),商业类,在售,89
金洲,南沙环市大道北（原逸涛万国园十六期地块）,越秀滨海新城,18000,94~96m²,3室(4),住宅,在售,113
大良东区,南方智谷新城路与致慧路交界,力合阳光城云谷,18000,93~124m²,3室(2),住宅,在售,130
里水,佛山市南海里水大道南53号（珠江帝景酒店斜对面）,保利紫山,20000,89~140m²,4室(2)/3室(3),住宅,在售,172
平洲,桂城街道佛平四路和夏东路交汇处,富丰君御,价格待定,137m²,3室(1),住宅,售罄,160
天佑,南海大道广佛地铁桂城站B、D出口,越秀星汇云锦,25000,83~170m²,3室(1)/2室(1),住宅,售罄,175
里水,佛山市南海区金沙洲广佛高速里水出口,万科金域缇香,23000,90~120m²,4室(1)/3室(1),住宅,在售,198
九江,佛山市南海区九江镇下北大道2号,盈信城市花园,5500,,,住宅,售罄,50
湖景,禅城区文华路与彩虹路交汇处，文华公园东侧,招商臻园,价格待定,112m²,3室(1),住宅,售罄,224
从化,从化温泉大道（富力泉天下公交站旁）,富力泉天下,15000,190~406m²,6室(1)/4室(1)/3室(2),别墅,在售,256
容桂,顺德区容里骏晖路3号,东圣维拉,14000,156m²,3室(1),住宅,在售,56
永和,广州市增城区永宁街,保利i立方,20000,81~97m²,5室(1)/4室(4),住宅,在售,146
从化,广州市从化温泉镇温泉西路8号,望谷温泉小镇,价格待定,245m²,4室(1),别墅,售罄,343
平洲,南海桂城平洲永安路玉器街口对面,鸿晖康怡名都,12800,,,商业类,售罄,42
南庄,佛山万科城位于禅西新城季华西沿线，沿江路55号,佛山万科城,38000,25~79m²,10室(3)/6室(1),底商,售罄,95
芙蓉镇,广州市花都区山前大道（芙蓉嶂正门西行1.8公里）,元邦山清水秀,15000,81~105m²,3室(1)/2室(1),住宅,在售,65
石滩镇,石滩镇沙庄光明中路100号,三江盛汇,11000,120m²,3室(1),住宅,在售,132
季华,佛山市影荫路一街1号,苹果公馆,28000,55m²,1室(1),商铺,售罄,62
石滩镇,石滩体育馆东行约400米处,碧桂园豪进左岸,价格待定,102~123m²,3室(2),住宅,售罄,141
大良新区,佛山市顺德区大良新城区碧桂路与德胜东路交界,保利碧桂园悦公馆,16500,115~166m²,4室(2)/3室(3),住宅,在售,194
陈村,广珠西线石洲出口西侧800米（国通总部旁）,藏珑华府,22500,95~126m²,4室(3)/3室(4),住宅,在售,199
石滩镇,石滩体育馆东行约400米处,碧桂园豪进左岸,价格待定,102~123m²,3室(2),住宅,售罄,141
大良新区,佛山市顺德区大良新城区碧桂路与德胜东路交界,保利碧桂园悦公馆,16500,115~166m²,4室(2)/3室(3),住宅,在售,194
陈村,广珠西线石洲出口西侧800米（国通总部旁）,藏珑华府,22500,95~126m²,4室(3)/3室(4),住宅,在售,199
大沥,楼盘地址：高新区高尔夫路333号,广佛新世界,17000,85~161m²,5室(1)/3室(3)/2室(1),住宅,售罄,109
容桂,容桂街道办事处高黎社区居民委员会外环路,美的御海东郡·东畔岛,10000,104~156m²,4室(1)/3室(1)/2室(2),住宅,售罄,104
容桂,容桂街道办事处容里社区居民委员会新展路28号,城光荟景,12000,87~161m²,4室(2)/3室(6),住宅,售罄,105
千灯湖,保利.葉公馆位于佛山市南海区桂城核心主干道桂澜路东侧；葉公馆西望千灯湖公园和礌岗公园景观,保利葉公馆,价格待定,,,住宅,待售,378
均安,佛山市顺德区均安镇齐安路28号,聚雅华庭,11500,93~109m²,3室(3),住宅,在售,112
西樵,西樵镇西樵村路边陈地段,碧桂园西樵悦府,14600,,,住宅,售罄,143
大沥,澜阁东邻盐步直街，北侧、西侧、南侧被红炮路所环绕。,阳光城·文澜阁,18000,92~112m²,3室(6),住宅,售罄,170
工业大道南,广纸板块石岗路,雅居乐海珠小雅,52000,88~96m²,3室(2),住宅,在售,370
里水,里水镇和顺沿江北路侧,当代上品湾MOMΛ,17000,100~120m²,4室(1)/3室(1),住宅,在售,162
九江,桂南尚都是桂南地产在九江的第三个项目，位于九江中心——大正新城,桂南尚都,9500,97~115m²,3室(3),住宅,在售,107
高明,荷城中心区顺安路与荷香路交汇处,涛汇尚品,9000,,,住宅,售罄,63
杏坛,顺德区杏坛镇逢简村委会样板住宅小区,粤晖花园,14000,590m²,5室(1),住宅,售罄,640
朝安,季华七路北侧，南海大道东侧,星星凯旋国际,19000,92~119m²,3室(3),住宅,售罄,161
大沥,大沥镇广佛路与桂和路交汇处广佛国际商贸城中心区,广佛智城国际电商采购中心,17500,42~49m²,1室(3),商铺,在售,48
福升,位于佛山禅城的祖庙商圈，紧邻东方广场,国瑞升平,50000,26~68m²,1室(3),商铺,售罄,130
祖庙,禅城区人民路岭南天地销售中心（广佛地铁祖庙站D出口）,岭南天地璟轩,38000,259~398m²,4室(2),别墅,售罄,984
里水,里水大道南原盐南路（距广佛高速沙涌出口约2分钟车程）,珠江科技数码城,8300,,,住宅,售罄,74
张槎,海八路谢边立交南行约1500米,万科金色里程,17500,91~96m²,3室(3),住宅,在售,132
平洲,佛山市南海区桂城街道夏南路61号,创越时代,12500,147~184m²,1室(2),写字楼,售罄,183
石湾,佛山市禅城区季华三路61号中国陶瓷城北门,卓远广场,15000,38m²,1室(1),商业类,在售,57
三水,佛山市三水区云东海街道鲁村路6号,万景豪园,7200,90m²,2室(1),住宅,售罄,65
魁奇,魁奇二路与岭南大道交汇处,盈天广场,13000,,,住宅,售罄,91
均安,均安镇新城北区7号地块,南湖花园,8000,,,住宅,售罄,52
高明,西江新城荷富路与丽江路交汇处,佛山勤天汇,9000,95m²,3室(1),住宅,售罄,85
黄村,天河奥体路转悦景路600米,龙湖首开天宸原著,1350,182m²,5室(1),别墅,售罄,1300
千灯湖,桂城海五路28号,富力国际金融中心,18000,62~310m²,5室(2)/4室(2)/3室(7)/2室(1)/1室(10),写字楼,在售,101
芙蓉镇,广州市花都区山前大道（芙蓉嶂正门西行1.8公里）,元邦山清水秀,15000,81~105m²,3室(1)/2室(1),住宅,在售,65
九江,南海区九江镇九江大正路北2号,信基广场,8500,59m²,1室(1),商业类,在售,48
大良东区,大良海山路2号天悦湾花园,天悦湾花园,18000,,,住宅,售罄,252
千灯湖,海八路与佛山一环交汇处（中控大厦旁）,当代万国府MOMΛ,25000,93~135m²,4室(1)/3室(1),住宅,在售,232
大良北区,大良伦桂路1号,博澳城,14000,95m²,3室(1),住宅,在售,133
九江,佛山市南海区九江镇江滨新城331号（镇政府西行约500米),誉江华府.誉海半岛,16000,538m²,3室(1),别墅,在售,450
桂城北（南海广场）,南海区南海大道与海八路交汇处西南角,宏鼎景裕豪园,26000,115~188m²,4室(2),住宅,在售,170
伦教,伦教新城区南苑西路（郑敬诒职校旁）,伦教碧桂园,16500,88~190m²,5室(1)/4室(5)/3室(4),住宅,在售,149
平洲,桂城街道佛平四路和夏东路交汇处,富丰君御,价格待定,137m²,3室(1),住宅,售罄,160
天佑,南海大道广佛地铁桂城站B、D出口,越秀星汇云锦,25000,83~170m²,3室(1)/2室(1),住宅,售罄,175
九江,佛山市南海区九江镇下北大道2号,盈信城市花园,5500,,,住宅,售罄,50
湖景,禅城区文华路与彩虹路交汇处，文华公园东侧,招商臻园,价格待定,112m²,3室(1),住宅,售罄,224
从化,广州市从化温泉镇温泉西路8号,望谷温泉小镇,价格待定,245m²,4室(1),别墅,售罄,343
从化,从化温泉大道（富力泉天下公交站旁）,富力泉天下,15000,190~406m²,6室(1)/4室(1)/3室(2),别墅,在售,256
容桂,顺德区容里骏晖路3号,东圣维拉,14000,156m²,3室(1),住宅,在售,56
永和,广州市增城区永宁街,保利i立方,20000,81~97m²,5室(1)/4室(4),住宅,在售,146
石滩镇,新城大道（原增滩公路）旁,碧桂园豪园,14000,107~138m²,4室(1)/3室(2),住宅,售罄,160
杏坛,顺德区杏坛镇逢简村委会样板住宅小区,粤晖花园,14000,590m²,5室(1),住宅,售罄,640
朝安,季华七路北侧，南海大道东侧,星星凯旋国际,19000,92~119m²,3室(3),住宅,售罄,161
三水,西南金太阳酒店东侧碧雅路（冠华小学旁）,欧雅右岸春天,12000,88~91m²,3室(3),住宅,在售,97
三水,佛山市三水区西南街道,三水保利中央公园,12000,89~141m²,4室(3)/3室(1),住宅,在售,107
汾江北,位于佛山市禅城区汾江北路与海五路交界处,敏捷华南金谷,14500,88~96m²,3室(3),住宅,在售,54
张槎,佛山市禅城区禅西新城昌荣路与泰华路交汇处,绿地未来城,11000,47~67m²,1室(2),商业类,售罄,51
南庄,弘德北路（原南庄月映）,金茂绿岛湖,16500,252m²,4室(1),住宅,在售,413
科学城,黄埔区开创大道与香雪八路交汇处（6号线香雪站旁）,奥园香雪华府,35000,88~132m²,3室(12),住宅,售罄,317
高明,佛山市高明区西江新城明国路北,万科美的西江悦花园,11500,90~120m²,4室(1)/3室(1),住宅,在售,103
三水,南丰大道与翠云路交界三水万达广场,三水万达广场,8500,45m²,1室(1),商业类,在售,41
天河公园,广州市天河区天府路31-33号,新世界天逸,67000,130m²,3室(1),住宅,待售,871
平洲,佛山市南海区三山新城港口路与环岛南路交汇处,保利诺丁山,22000,75m²,2室(2),住宅,售罄,165
金洲,广州市南沙区双山大道（地铁金洲站旁）,越秀滨海御城二区,29000,93~118m²,4室(2)/3室(1),住宅,在售,232
南沙区府,黄阁大道南大山乸公园旁,万科白鹭郡,500,80~85m²,5室(1)/4室(1),别墅,在售,500
均安,佛山市顺德区均安镇仓门社区居民委员会西堤路73号(凫洲河旁）,金湾豪庭,10500,109~137m²,4室(3)/3室(2),住宅,在售,109
车陂,黄埔大道与科韵路交界,汇金中心,120000,193m²,1室(1),底商,在售,793
伦教,羊大路以南新基北路以东地块（羊大路与新基北路交汇处）,银钻广场,20000,32~36m²,1室(2),商业类,在售,56
三水,三水区西南贤兴路与兴达路交汇处,观景豪园,11500,96~127m²,4室(1)/3室(3),住宅,在售,80
派潭镇,白水寨风景名胜区（从莞深高速派潭出口左转4KM）,万科桃源里,260,98m²,5室(2),别墅,在售,260
九江,广东南海九江江滨路镇政府旁（儒林广场东侧）,富力西江十号,12500,178m²,4室(1),住宅,售罄,222
陈村,佛山市顺德区陈村镇金锠南路南侧,招商曦岸,20000,93~111m²,4室(1)/3室(1),住宅,在售,167
小北,广州市越秀区小北路洪桥街25 号,新城市学府,价格待定,36~61m²,2室(1)/1室(3),住宅,在售,257
陈村,佛山市顺德区陈村镇金锠南路南侧,招商曦岸,20000,93~111m²,4室(1)/3室(1),住宅,在售,167
平洲,佛平四路和聚元北路南延线交汇处,海伦堡海汇广场,14000,42~114m²,4室(1)/3室(1)/2室(1)/1室(2),商业类,在售,89
金洲,南沙环市大道北（原逸涛万国园十六期地块）,越秀滨海新城,18000,94~96m²,3室(4),住宅,在售,113
大良东区,南方智谷新城路与致慧路交界,力合阳光城云谷,18000,93~124m²,3室(2),住宅,在售,130
三水,健力宝路与广海大道交汇处（原健力宝址）,三水冠军城,12000,86~138m²,4室(1)/3室(3),住宅,在售,103
里水,佛山市南海里水大道南53号（珠江帝景酒店斜对面）,保利紫山,20000,89~140m²,4室(2)/3室(3),住宅,在售,172
龙塘,广清高速龙塘出口右转三公里,北部万科城,10000,79~110m²,4室(1)/3室(2),住宅,在售,69
金洲,南沙区环市大道北南侧（碧桂园天玺湾旁）,碧桂园玺悦,22000,82~99m²,3室(3),住宅,在售,180
科学城,广州市黄埔区中新知识城腾龙大道旁,招商雍景湾,21000,89~100m²,4室(1)/3室(2),住宅,在售,187
伦教,顺德东部新城伦教政府旁,乐汇公馆,16500,34m²,1室(1),商业类,售罄,56
金洲,南沙区进港大道金枫路（奥园中环广场旁）,蓝光林肯公园,25500,85~129m²,4室(2)/3室(2)/2室(2),住宅,在售,207
永和,增城广园东新新公路中段（增城中新镇）,合景誉山国际,16500,69~92m²,2室(10),住宅,在售,108
中新镇,广河高速中新出口右转约500米（S118省道旁）,恒大山水郡,17000,87~98m²,3室(3),住宅,在售,132
荔城,增城区三联村蕉冚地段（21号线钟岗站西行1000米）,实地蔷薇国际,22000,97~138m²,4室(1)/3室(2)/2室(1),住宅,在售,172
新市,机场路西侧进棠乐路段（靠近霸王大酒店）,保利华润紫云,45000,93~126m²,3室(3),住宅,在售,382
科学城,黄埔萝岗科学城开源大道植树公园两侧,时代春树里,32000,113m²,4室(1),住宅,在售,240
同和,白云沙太南路623号之一（地铁3号线梅花园站B出口方向）,恒大御府,60000,145~180m²,4室(1)/3室(1),住宅,在售,408
滘口,荔湾珠江大桥西,鹅潭湾,52000,168~280m²,5室(1)/4室(3),住宅,在售,643
金洲,南沙区进港大道金枫路（奥园中环广场旁）,蓝光林肯公园,25500,85~129m²,4室(2)/3室(2)/2室(2),住宅,在售,207
永和,增城广园东新新公路中段（增城中新镇）,合景誉山国际,16500,69~92m²,2室(10),住宅,在售,108
中新镇,广河高速中新出口右转约500米（S118省道旁）,恒大山水郡,17000,87~98m²,3室(3),住宅,在售,132
荔城,增城区三联村蕉冚地段（21号线钟岗站西行1000米）,实地蔷薇国际,22000,97~138m²,4室(1)/3室(2)/2室(1),住宅,在售,172
新市,机场路西侧进棠乐路段（靠近霸王大酒店）,保利华润紫云,45000,93~126m²,3室(3),住宅,在售,382
科学城,黄埔萝岗科学城开源大道植树公园两侧,时代春树里,32000,113m²,4室(1),住宅,在售,240
同和,白云沙太南路623号之一（地铁3号线梅花园站B出口方向）,恒大御府,60000,145~180m²,4室(1)/3室(1),住宅,在售,408
滘口,荔湾珠江大桥西,鹅潭湾,52000,168~280m²,5室(1)/4室(3),住宅,在售,643
金洲,南沙区进港大道金枫路（奥园中环广场旁）,蓝光林肯公园,25500,85~129m²,4室(2)/3室(2)/2室(2),住宅,在售,207
永和,增城广园东新新公路中段（增城中新镇）,合景誉山国际,16500,69~92m²,2室(10),住宅,在售,108
中新镇,广河高速中新出口右转约500米（S118省道旁）,恒大山水郡,17000,87~98m²,3室(3),住宅,在售,132
荔城,增城区三联村蕉冚地段（21号线钟岗站西行1000米）,实地蔷薇国际,22000,97~138m²,4室(1)/3室(2)/2室(1),住宅,在售,172
新市,机场路西侧进棠乐路段（靠近霸王大酒店）,保利华润紫云,45000,93~126m²,3室(3),住宅,在售,382
科学城,黄埔萝岗科学城开源大道植树公园两侧,时代春树里,32000,113m²,4室(1),住宅,在售,240
