address,addressinfo,housename,priceinfo,resblockarea,resblockroom,resblocktype,salestatus,secondprice
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
