ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
11568571,1000093,2014/9/21 19:12,200,D75559,15067542,女,1995,2013,本科,公共浴室一,2007/7/6
11574364,1000093,2014/9/16 18:42,200,E78037,92104518,女,1994,2012,本科,公共浴室一,2007/7/6
11622794,1000093,2014/11/13 21:18,78,A19971,33023949,男,1995,2013,本科,公共浴室一,2007/7/6
11570307,1000093,2015/1/11 16:31,18,A31690,56087879,男,1995,2013,本科,公共浴室一,2007/7/6
11814620,1000093,2014/12/18 19:49,58,A71049,41159645,男,1991,2014,硕士,公共浴室一,2007/7/6
11830857,1000093,2014/9/27 22:13,80,A58700,24158787,男,1991,2014,硕士,公共浴室一,2007/7/6
11771877,1000093,2014/9/21 19:43,162,C60432,93062921,男,1994,2012,本科,公共浴室一,2007/7/6
11616903,1000093,2014/9/3 21:15,132,A68376,14058032,女,1995,2013,本科,公共浴室一,2007/7/6
11626774,1000093,2014/10/27 21:35,200,B29242,65057221,男,1995,2013,本科,公共浴室一,2007/7/6
11590341,1000093,2014/10/24 22:11,170,E60115,88057085,男,1995,2013,本科,公共浴室一,2007/7/6
11838377,1000093,2014/12/17 21:46,96,D64682,87086977,女,1992,2011,本科,公共浴室一,2007/7/6
11565779,1000093,2014/10/15 17:40,200,A49797,46008325,男,1995,2013,本科,公共浴室一,2007/7/6
11799948,1000093,2015/1/1 19:27,50,C49880,75058340,女,1996,2014,本科,公共浴室一,2007/7/6
11628251,1000093,2014/11/2 22:08,22,D74745,19036519,男,1993,2011,本科,公共浴室一,2007/7/6
11758175,1000093,2014/10/15 19:15,128,E17929,12059203,男,1992,2011,本科,公共浴室一,2007/7/6
11875359,1000093,2014/10/19 21:53,146,A66780,82055617,男,1993,2012,本科,公共浴室一,2007/7/6
11777101,1000093,2015/1/11 19:56,200,C46077,22159661,女,1992,2014,硕士,公共浴室一,2007/7/6
11673717,1000093,2014/12/22 19:53,124,E61355,94085536,女,1994,2013,本科,公共浴室一,2007/7/6
11614212,1000093,2014/9/4 20:38,28,B36990,61106379,男,1994,2013,本科,公共浴室一,2007/7/6
11650792,1000093,2014/9/22 17:57,24,B65857,75062708,男,1994,2013,本科,公共浴室一,2007/7/6
11792901,1000093,2014/9/24 21:57,96,A72225,52178845,男,1992,2014,硕士,公共浴室一,2007/7/6
11749109,1000093,2014/9/22 21:12,200,C58537,29037094,女,1992,2010,本科,公共浴室一,2007/7/6
11824429,1000093,2014/9/29 18:09,80,B53323,57159910,男,1992,2014,硕士,公共浴室一,2007/7/6
11823366,1000093,2015/1/11 17:50,38,D54650,29050658,男,1993,2011,本科,公共浴室一,2007/7/6
11596925,1000093,2014/10/29 19:39,10,C62465,35016289,男,1996,2013,本科,公共浴室一,2007/7/6
11683715,1000093,2014/10/13 18:28,176,E79248,69063741,男,1994,2013,本科,公共浴室一,2007/7/6
11731988,1000093,2014/10/29 20:06,8,E75461,34038957,男,1993,2011,本科,公共浴室一,2007/7/6
11871194,1000093,2014/10/26 16:29,10,E62883,15059910,男,1992,2011,本科,公共浴室一,2007/7/6
11630798,1000093,2014/11/16 17:25,4,B76833,74058190,男,1996,2013,本科,公共浴室一,2007/7/6
11685394,1000093,2014/10/13 20:14,8,A57763,37083412,女,1995,2013,本科,公共浴室一,2007/7/6
11689515,1000093,2015/1/16 18:20,130,E73096,63013552,女,1992,2011,本科,公共浴室一,2007/7/6
11631811,1000093,2014/10/12 19:29,56,C58145,29067253,男,1995,2013,本科,公共浴室一,2007/7/6
11600394,1000093,2014/9/7 22:01,108,D58154,16070216,男,1995,2013,本科,公共浴室一,2007/7/6
11807704,1000093,2014/9/21 18:41,200,E51622,86064454,女,1996,2014,本科,公共浴室一,2007/7/6
11689749,1000093,2014/9/7 20:16,200,A65898,42056962,男,1994,2013,本科,公共浴室一,2007/7/6
11677784,1000093,2014/9/5 18:42,22,A21151,22056768,男,1995,2013,本科,公共浴室一,2007/7/6
11846108,1000093,2014/11/23 20:33,98,B51818,29023497,男,1993,2012,本科,公共浴室一,2007/7/6
11617802,1000093,2014/11/27 20:44,84,B56328,91052031,男,1995,2013,本科,公共浴室一,2007/7/6
11693465,1000093,2014/11/26 17:35,54,D32409,17061180,女,1993,2012,本科,公共浴室一,2007/7/6
11817364,1000093,2014/10/28 20:39,200,E66301,71062445,女,1993,2011,本科,公共浴室一,2007/7/6
11660838,1000093,2014/12/12 21:34,200,A73239,72051289,男,1994,2013,本科,公共浴室一,2007/7/6
11848036,1000093,2014/10/8 19:57,168,B74083,49058472,女,1994,2012,本科,公共浴室一,2007/7/6
11671075,1000093,2014/9/29 20:03,200,D79526,45067376,女,1996,2013,本科,公共浴室一,2007/7/6
11662616,1000093,2014/11/9 21:22,2,A48493,95062360,男,1994,2012,本科,公共浴室一,2007/7/6
11852382,1000093,2014/10/10 16:08,2,C65185,65081501,男,1993,2011,本科,公共浴室一,2007/7/6
11563750,1000093,2014/9/2 18:38,200,C77117,95067622,男,1995,2013,本科,公共浴室一,2007/7/6
11871865,1000093,2014/11/14 21:18,26,E75243,63173276,男,1980,2014,博士,公共浴室一,2007/7/6
11836973,1000093,2014/9/23 18:45,158,E42673,79065093,女,1994,2012,本科,公共浴室一,2007/7/6
11689872,1000093,2015/1/11 20:09,200,C23866,67008785,女,1995,2013,本科,公共浴室一,2007/7/6
11752574,1000093,2014/10/14 21:12,2,C60206,62014522,男,1993,2011,本科,公共浴室一,2007/7/6
11552339,1000093,2014/9/5 20:20,152,A70191,26089728,女,1993,2012,本科,公共浴室一,2007/7/6
11756480,1000093,2015/1/14 18:31,88,E50657,48084778,男,1993,2011,本科,公共浴室一,2007/7/6
11865071,1000093,2014/12/11 21:16,76,B69270,25053413,男,1993,2011,本科,公共浴室一,2007/7/6
11650353,1000093,2014/11/9 17:21,2,D77285,12066591,男,1994,2013,本科,公共浴室一,2007/7/6
11757566,1000093,2014/11/26 18:25,200,D30843,32081942,男,1993,2011,本科,公共浴室一,2007/7/6
11679261,1000093,2014/9/3 19:17,200,C78166,55059488,男,1997,2013,本科,公共浴室一,2007/7/6
11819656,1000093,2014/10/9 20:02,198,C76513,98020325,女,1996,2014,本科,公共浴室一,2007/7/6
11726130,1000093,2014/11/13 16:44,116,D37149,81043320,男,1992,2011,本科,公共浴室一,2007/7/6
11847272,1000093,2014/12/23 20:46,10,D72073,47089601,女,1992,2011,本科,公共浴室一,2007/7/6
11865114,1000093,2014/9/15 20:29,200,A70133,13159712,男,1992,2014,硕士,公共浴室一,2007/7/6
11869660,1000093,2014/11/2 20:28,122,E78948,38054217,女,1993,2012,本科,公共浴室一,2007/7/6
11694677,1000093,2014/11/30 17:26,10,C67985,53059789,女,1995,2012,本科,公共浴室一,2007/7/6
11585394,1000093,2015/1/7 18:00,108,E52824,64079158,男,1994,2013,本科,公共浴室一,2007/7/6
11699469,1000093,2014/9/21 16:59,82,D47841,67091224,女,1992,2011,本科,公共浴室一,2007/7/6
11672210,1000093,2014/12/25 21:13,86,E45928,44105352,女,1994,2013,本科,公共浴室一,2007/7/6
11815266,1000093,2014/9/25 19:01,200,B68203,24115615,男,1992,2014,硕士,公共浴室一,2007/7/6
11662417,1000093,2014/9/9 22:44,200,A72494,43054326,男,1995,2013,本科,公共浴室一,2007/7/6
11666557,1000093,2015/1/11 21:11,14,C45306,89054355,男,1994,2013,本科,公共浴室一,2007/7/6
11552881,1000093,2014/10/19 20:22,200,D77583,96042513,男,1995,2013,本科,公共浴室一,2007/7/6
11616527,1000093,2014/9/17 18:36,80,D71207,66024782,男,1994,2013,本科,公共浴室一,2007/7/6
11844315,1000093,2014/12/25 21:41,154,E49255,75051189,女,1995,2014,本科,公共浴室一,2007/7/6
11711902,1000093,2014/12/16 21:22,44,D29130,85049923,男,1995,2013,本科,公共浴室一,2007/7/6
11563881,1000093,2014/12/28 18:21,200,B62666,85069797,女,1995,2013,本科,公共浴室一,2007/7/6
11730334,1000093,2014/10/7 17:35,52,A73272,83042907,男,1993,2011,本科,公共浴室一,2007/7/6
11860282,1000093,2014/10/24 20:11,200,B74685,71085607,男,1994,2012,本科,公共浴室一,2007/7/6
11652863,1000093,2014/11/28 18:06,166,B68174,57063483,男,1995,2013,本科,公共浴室一,2007/7/6
11799415,1000093,2014/12/11 21:58,2,C67538,12183426,男,1991,2014,硕士,公共浴室一,2007/7/6
11661667,1000093,2014/12/3 17:23,150,C59536,27105015,男,1994,2013,本科,公共浴室一,2007/7/6
11606675,1000093,2014/11/9 17:21,64,B76835,27051293,女,1994,2013,本科,公共浴室一,2007/7/6
11829991,1000093,2014/11/16 18:43,58,B76780,85109318,男,1988,2014,硕士,公共浴室一,2007/7/6
11598055,1000093,2015/1/8 22:02,108,D79063,93052539,男,1995,2013,本科,公共浴室一,2007/7/6
11840160,1000093,2014/11/18 16:05,200,A22341,43115037,男,1991,2014,硕士,公共浴室一,2007/7/6
11705019,1000093,2014/11/5 21:10,200,C65118,88081553,女,1995,2013,本科,公共浴室一,2007/7/6
11754736,1000093,2014/10/20 18:16,200,E77623,66106454,女,1994,2012,本科,公共浴室一,2007/7/6
11877183,1000093,2014/9/21 21:15,14,C19176,83064637,女,1991,2011,本科,公共浴室一,2007/7/6
11579109,1000093,2014/12/14 21:00,134,D76604,86025480,男,1994,2013,本科,公共浴室一,2007/7/6
11693319,1000093,2014/10/30 20:53,168,E48180,23040074,男,1993,2011,本科,公共浴室一,2007/7/6
11723251,1000093,2014/10/12 19:57,200,D78099,99052080,女,1993,2012,本科,公共浴室一,2007/7/6
11789506,1000093,2014/11/17 20:05,40,A63734,41159071,男,1990,2014,硕士,公共浴室一,2007/7/6
11550516,1000093,2014/9/21 20:38,38,C71255,32056783,女,1994,2012,本科,公共浴室一,2007/7/6
11822740,1000093,2014/10/26 21:00,2,C58996,27171522,男,1992,2014,硕士,公共浴室一,2007/7/6
11865093,1000093,2014/12/29 19:44,66,B69270,25053413,男,1993,2011,本科,公共浴室一,2007/7/6
11804990,1000093,2014/12/8 19:16,2,A54482,59130468,男,1990,2014,硕士,公共浴室一,2007/7/6
11856321,1000093,2014/10/15 16:33,118,C71639,24064280,女,1993,2011,本科,公共浴室一,2007/7/6
11559378,1000093,2014/12/1 16:05,200,A69123,82102038,女,1994,2013,本科,公共浴室一,2007/7/6
11781331,1000093,2015/1/8 17:15,136,B62944,74068107,女,1993,2012,本科,公共浴室一,2007/7/6
11712517,1000093,2014/12/4 19:05,60,C78015,25064808,男,1994,2013,本科,公共浴室一,2007/7/6
11786959,1000093,2014/12/2 18:08,200,C66056,49087702,女,1996,2014,本科,公共浴室一,2007/7/6
11833221,1000093,2014/12/7 16:29,30,E71452,74035704,男,1992,2011,本科,公共浴室一,2007/7/6
11822560,1000093,2014/11/10 18:47,58,D67620,72111316,男,1993,2014,硕士,公共浴室一,2007/7/6
11857547,1000093,2014/10/8 19:19,114,D64350,51160175,男,1992,2014,硕士,公共浴室一,2007/7/6
11788334,1000093,2014/9/27 20:07,200,A74517,43083330,女,1996,2014,本科,公共浴室一,2007/7/6
11856407,1000093,2014/12/31 16:09,200,C56821,18046834,男,1995,2012,本科,公共浴室一,2007/7/6
11845544,1000093,2014/11/9 18:12,72,B77096,77034432,女,1993,2011,本科,公共浴室一,2007/7/6
11661105,1000093,2014/9/22 21:12,46,D74647,93016981,男,1994,2013,本科,公共浴室一,2007/7/6
11876743,1000093,2014/10/11 21:39,6,B73893,79094705,男,1967,2006,博士,公共浴室一,2007/7/6
11727053,1000093,2015/1/11 19:26,2,C68499,54087497,男,1994,2012,本科,公共浴室一,2007/7/6
11735689,1000093,2014/12/30 20:27,20,D61182,11029535,男,1994,2011,本科,公共浴室一,2007/7/6
11632027,1000093,2015/1/1 18:30,184,A78723,61067777,男,1995,2013,本科,公共浴室一,2007/7/6
11575015,1000093,2014/12/10 18:17,56,C59957,27009267,男,1996,2013,本科,公共浴室一,2007/7/6
11663052,1000093,2014/12/3 19:05,24,A56612,28057927,男,1993,2011,本科,公共浴室一,2007/7/6
11838696,1000093,2014/10/28 17:49,38,C46096,24105404,男,1993,2011,本科,公共浴室一,2007/7/6
11829078,1000093,2014/10/22 19:22,200,A23100,24134838,男,1991,2014,硕士,公共浴室一,2007/7/6
11827852,1000093,2014/11/2 22:02,150,A68266,46039979,男,1994,2012,本科,公共浴室一,2007/7/6
11632252,1000093,2014/10/15 18:24,186,E62988,53042125,女,1994,2013,本科,公共浴室一,2007/7/6
11785964,1000093,2015/1/6 22:09,14,B45311,58109710,男,1992,2014,硕士,公共浴室一,2007/7/6
11863873,1000093,2014/11/10 20:12,68,A76998,17031052,女,1993,2011,本科,公共浴室一,2007/7/6
11779831,1000093,2015/1/18 21:39,26,B59775,55159947,男,1990,2014,硕士,公共浴室一,2007/7/6
11763276,1000093,2014/12/7 17:41,42,D56388,97049978,男,1993,2011,本科,公共浴室一,2007/7/6
11689385,1000093,2014/11/10 18:21,60,E73096,63013552,女,1992,2011,本科,公共浴室一,2007/7/6
11630714,1000093,2014/10/20 20:25,40,B76833,74058190,男,1996,2013,本科,公共浴室一,2007/7/6
11630519,1000093,2014/9/14 21:19,126,B56996,69065916,男,1994,2013,本科,公共浴室一,2007/7/6
11567718,1000093,2014/9/4 18:09,200,C68473,54031640,女,1994,2013,本科,公共浴室一,2007/7/6
11674949,1000093,2014/12/15 17:30,158,D34913,85024587,男,1992,2011,本科,公共浴室一,2007/7/6
11677428,1000093,2014/11/11 21:26,2,B22646,22063067,女,1995,2013,本科,公共浴室一,2007/7/6
11555046,1000093,2014/9/29 18:22,148,D51202,62057998,男,1995,2013,本科,公共浴室一,2007/7/6
11850027,1000093,2014/10/23 18:14,184,D75412,97064180,男,1992,2011,本科,公共浴室一,2007/7/6
11661273,1000093,2014/11/3 21:30,2,D72687,71053195,男,1995,2013,本科,公共浴室一,2007/7/6
11722304,1000093,2014/9/8 18:36,160,E75437,91044647,男,1994,2011,本科,公共浴室一,2007/7/6
11839014,1000093,2015/1/1 19:27,72,D66031,56063902,女,1995,2014,本科,公共浴室一,2007/7/6
11761464,1000093,2014/10/8 21:53,58,B65608,63032441,男,1992,2011,本科,公共浴室一,2007/7/6
11590490,1000093,2014/9/7 21:15,2,E66849,46066588,男,1995,2013,本科,公共浴室一,2007/7/6
11740269,1000093,2014/11/13 21:14,200,E67822,96022967,男,1992,2011,本科,公共浴室一,2007/7/6
11839276,1000093,2014/12/22 21:11,144,E79707,92158886,男,1992,2014,硕士,公共浴室一,2007/7/6
11864354,1000093,2014/12/10 21:44,20,A39945,82060674,男,1993,2011,本科,公共浴室一,2007/7/6
11725546,1000093,2014/12/21 20:57,12,C17249,36089268,男,1995,2013,本科,公共浴室一,2007/7/6
11567193,1000093,2014/9/2 19:56,62,C79674,25056331,女,1995,2013,本科,公共浴室一,2007/7/6
11779093,1000093,2014/9/30 21:16,200,D76425,43118887,男,1992,2014,硕士,公共浴室一,2007/7/6
11617929,1000093,2014/10/27 17:59,200,E79586,11059421,男,1995,2013,本科,公共浴室一,2007/7/6
11663181,1000093,2014/10/8 21:46,146,D67559,93058889,女,1995,2013,本科,公共浴室一,2007/7/6
11600871,1000093,2015/1/2 20:27,182,D61050,38057489,男,1993,2012,本科,公共浴室一,2007/7/6
11841604,1000093,2014/11/12 21:02,118,E33442,12103968,女,1992,2011,本科,公共浴室一,2007/7/6
11610726,1000093,2014/10/28 18:51,200,D47983,58055637,女,1994,2013,本科,公共浴室一,2007/7/6
11690318,1000093,2014/9/29 16:03,176,B57539,92058064,男,1995,2013,本科,公共浴室一,2007/7/6
11824659,1000093,2014/11/2 21:48,32,E62310,61118217,男,1991,2014,硕士,公共浴室一,2007/7/6
11720694,1000093,2015/1/8 18:14,2,E77921,47062581,男,1994,2013,本科,公共浴室一,2007/7/6
11553304,1000093,2015/1/2 20:25,200,D47218,14092423,男,1995,2013,本科,公共浴室一,2007/7/6
11593350,1000093,2014/12/14 22:03,26,D61283,53006855,男,1995,2013,本科,公共浴室一,2007/7/6
11760545,1000093,2014/11/2 17:46,200,B37864,93085546,男,1994,2012,本科,公共浴室一,2007/7/6
11556142,1000093,2015/1/1 21:47,6,C57217,65065828,男,1995,2013,本科,公共浴室一,2007/7/6
11865492,1000093,2014/11/26 21:14,200,E62004,95159865,男,1991,2014,硕士,公共浴室一,2007/7/6
11572428,1000093,2015/1/11 16:18,200,E56119,42056970,男,1995,2013,本科,公共浴室一,2007/7/6
11862972,1000093,2014/11/19 21:45,46,E57458,47057715,女,1993,2011,本科,公共浴室一,2007/7/6
11864345,1000093,2014/9/22 20:42,8,A39945,82060674,男,1993,2011,本科,公共浴室一,2007/7/6
11821743,1000093,2014/10/12 18:59,200,C31110,22135900,男,1992,2014,硕士,公共浴室一,2007/7/6
11594987,1000093,2014/9/24 16:57,46,A73510,76053637,男,1993,2011,本科,公共浴室一,2007/7/6
11562877,1000093,2014/12/21 17:59,20,D77524,44065476,男,1995,2013,本科,公共浴室一,2007/7/6
11759910,1000093,2014/12/28 19:51,8,A55458,64051336,男,1993,2012,本科,公共浴室一,2007/7/6
11753478,1000093,2014/11/7 21:39,64,C79596,94072472,男,1993,2011,本科,公共浴室一,2007/7/6
11750220,1000093,2014/11/17 20:44,112,D66994,37052909,男,1992,2010,本科,公共浴室一,2007/7/6
11614550,1000093,2014/9/4 22:24,200,D71283,35076578,女,1995,2013,本科,公共浴室一,2007/7/6
11617420,1000093,2014/9/23 18:17,188,E60492,74064835,男,1993,2011,本科,公共浴室一,2007/7/6
11554643,1000093,2014/11/3 17:01,200,E51566,99061339,男,1995,2013,本科,公共浴室一,2007/7/6
11692648,1000093,2014/12/28 16:13,176,E75392,13051878,男,1992,2011,本科,公共浴室一,2007/7/6
11768129,1000093,2014/10/16 19:32,146,D69070,12105505,男,1993,2011,本科,公共浴室一,2007/7/6
11858549,1000093,2014/11/6 22:03,200,B59983,91173241,男,1992,2014,硕士,公共浴室一,2007/7/6
11797484,1000093,2014/10/27 16:53,120,B72211,85092604,女,1996,2014,本科,公共浴室一,2007/7/6
11750281,1000093,2014/12/9 20:43,34,D66994,37052909,男,1992,2010,本科,公共浴室一,2007/7/6
11689770,1000093,2014/10/12 22:08,140,D17082,29075812,男,1994,2013,本科,公共浴室一,2007/7/6
11878863,1000093,2014/12/23 21:53,72,B28449,97102634,男,1992,2010,本科,公共浴室一,2007/7/6
11863412,1000093,2014/10/10 21:32,72,E66457,47159368,男,1992,2014,硕士,公共浴室一,2007/7/6
11672496,1000093,2014/10/30 20:39,58,D53277,51103490,女,1996,2013,本科,公共浴室一,2007/7/6
11770317,1000093,2014/11/23 21:33,68,E56578,48018521,女,1992,2011,本科,公共浴室一,2007/7/6
11573249,1000093,2014/10/8 18:43,74,B71254,76077017,男,1994,2013,本科,公共浴室一,2007/7/6
11748109,1000093,2014/9/19 16:23,10,E53027,54016643,男,1992,2011,本科,公共浴室一,2007/7/6
11561675,1000093,2014/12/3 21:11,90,C52600,73106527,男,1995,2013,本科,公共浴室一,2007/7/6
11626594,1000093,2014/12/7 16:54,200,A37522,16039752,男,1995,2013,本科,公共浴室一,2007/7/6
11710433,1000093,2014/10/9 19:55,44,D79701,19053392,男,1993,2011,本科,公共浴室一,2007/7/6
11709245,1000093,2015/1/13 21:49,26,A71890,84028815,男,1995,2013,本科,公共浴室一,2007/7/6
11727931,1000093,2015/1/5 17:46,40,B34193,59024034,男,1995,2013,本科,公共浴室一,2007/7/6
11821992,1000093,2014/9/21 18:32,26,B54774,18124467,男,1992,2014,硕士,公共浴室一,2007/7/6
11692336,1000093,2014/9/23 16:31,82,D74759,35067556,女,1993,2011,本科,公共浴室一,2007/7/6
11660542,1000093,2014/12/4 20:45,66,B77995,34054531,女,1994,2013,本科,公共浴室一,2007/7/6
11801102,1000093,2014/11/20 18:45,200,A46083,92057888,男,1993,2011,本科,公共浴室一,2007/7/6
11561209,1000093,2014/12/12 19:50,118,C73254,67064399,女,1994,2013,本科,公共浴室一,2007/7/6
11832228,1000093,2014/9/22 18:37,170,A67663,63159098,男,1991,2014,硕士,公共浴室一,2007/7/6
11685215,1000093,2014/10/15 20:54,154,D62614,35034456,女,1993,2011,本科,公共浴室一,2007/7/6
11669401,1000093,2014/12/18 21:26,34,A45771,99062397,男,1992,2011,本科,公共浴室一,2007/7/6
11604731,1000093,2014/11/16 16:50,116,A78388,61053601,男,1994,2013,本科,公共浴室一,2007/7/6
11577400,1000093,2015/1/9 20:20,200,A73586,61082217,男,1995,2013,本科,公共浴室一,2007/7/6
11823918,1000093,2014/12/17 19:21,152,D56349,46159675,男,1992,2014,硕士,公共浴室一,2007/7/6
11704056,1000093,2014/10/9 18:59,200,D77988,75058418,女,1995,2013,本科,公共浴室一,2007/7/6
11730448,1000093,2014/11/11 18:36,114,B56214,25042730,男,1993,2011,本科,公共浴室一,2007/7/6
11868459,1000093,2014/12/29 18:40,200,B66735,64135906,男,1993,2014,硕士,公共浴室一,2007/7/6
11879644,1000093,2015/1/15 20:18,200,B77661,82061467,男,1993,2011,本科,公共浴室一,2007/7/6
11785202,1000093,2014/9/13 19:47,106,D72677,42074354,男,1996,2014,本科,公共浴室一,2007/7/6
11846483,1000093,2014/10/12 19:06,52,E62559,99102108,女,1994,2012,本科,公共浴室一,2007/7/6
11845371,1000093,2014/12/25 19:37,170,C75696,62136820,男,1989,2014,硕士,公共浴室一,2007/7/6
11764982,1000093,2015/1/7 20:24,200,D58818,29075993,女,1993,2012,本科,公共浴室一,2007/7/6
11610658,1000093,2014/9/13 22:04,10,D47983,58055637,女,1994,2013,本科,公共浴室一,2007/7/6
11719178,1000093,2014/11/17 19:41,200,B77076,12050562,男,1992,2010,本科,公共浴室一,2007/7/6
11835133,1000093,2014/9/14 18:28,200,D45672,87093548,男,1993,2011,本科,公共浴室一,2007/7/6
11555100,1000093,2014/12/19 20:02,116,D51202,62057998,男,1995,2013,本科,公共浴室一,2007/7/6
11555126,1000093,2014/9/4 19:17,88,A76861,71087559,男,1995,2013,本科,公共浴室一,2007/7/6
11622277,1000093,2014/9/3 22:11,22,E20566,43060587,男,1995,2013,本科,公共浴室一,2007/7/6
11648966,1000093,2014/12/14 17:33,6,E77044,32057560,男,1993,2011,本科,公共浴室一,2007/7/6
11722993,1000093,2014/11/30 19:17,54,D43244,34056804,男,1994,2013,本科,公共浴室一,2007/7/6
11718137,1000093,2014/10/15 20:36,200,B77229,15059569,男,1993,2011,本科,公共浴室一,2007/7/6
11682425,1000093,2014/10/19 20:24,200,B35357,82060828,男,1995,2013,本科,公共浴室一,2007/7/6
11586921,1000093,2014/11/20 21:20,130,B78399,47044898,女,1997,2013,本科,公共浴室一,2007/7/6
11863977,1000093,2014/11/6 20:02,200,A76998,17031052,女,1993,2011,本科,公共浴室一,2007/7/6
11761484,1000093,2014/10/23 20:34,44,B65608,63032441,男,1992,2011,本科,公共浴室一,2007/7/6
11657333,1000093,2014/11/6 16:02,160,C73434,66067884,男,1995,2013,本科,公共浴室一,2007/7/6
11726921,1000093,2014/9/9 21:13,8,C68308,87054933,女,1993,2011,本科,公共浴室一,2007/7/6
11616238,1000093,2014/12/16 18:09,200,B76840,79001910,男,1993,2011,本科,公共浴室一,2007/7/6
11648088,1000093,2014/10/12 19:27,200,E50762,29059014,女,1995,2013,本科,公共浴室一,2007/7/6
11628590,1000093,2014/11/30 20:17,26,C61286,89065154,女,1993,2011,本科,公共浴室一,2007/7/6
11592594,1000093,2014/10/10 21:50,168,B78536,34100228,男,1995,2013,本科,公共浴室一,2007/7/6
11747035,1000093,2014/11/14 18:59,160,A50247,23062256,男,1993,2011,本科,公共浴室一,2007/7/6
11719502,1000093,2014/10/22 20:36,54,E78845,53055389,男,1993,2011,本科,公共浴室一,2007/7/6
11568657,1000093,2014/9/30 18:59,6,B78162,95062967,男,1995,2013,本科,公共浴室一,2007/7/6
11788254,1000093,2014/10/19 15:47,4,B46824,59054665,女,1995,2014,本科,公共浴室一,2007/7/6
11596372,1000093,2014/11/9 18:19,38,E76901,97012113,男,1994,2013,本科,公共浴室一,2007/7/6
11642025,1000093,2014/11/17 16:22,44,C52243,67062655,男,1995,2013,本科,公共浴室一,2007/7/6
11861662,1000093,2015/1/1 16:14,16,E79766,72058303,男,1996,2014,本科,公共浴室一,2007/7/6
11799733,1000093,2014/9/21 18:14,84,C66760,78104811,男,1995,2014,本科,公共浴室一,2007/7/6
11567985,1000093,2014/10/22 18:46,80,A70644,21034423,男,1994,2013,本科,公共浴室一,2007/7/6
11872235,1000093,2014/11/26 17:08,78,A70867,23047173,女,1993,2011,本科,公共浴室一,2007/7/6
11845906,1000093,2014/9/26 19:42,44,A63591,22104332,女,1993,2011,本科,公共浴室一,2007/7/6
11766608,1000093,2014/10/31 20:09,200,C78159,59007884,男,1992,2011,本科,公共浴室一,2007/7/6
11659111,1000093,2014/11/23 17:31,200,E30592,54057730,女,1994,2013,本科,公共浴室一,2007/7/6
11739812,1000093,2014/9/30 17:39,20,C71240,28106676,男,1994,2011,本科,公共浴室一,2007/7/6
11609039,1000093,2014/11/30 21:50,138,D28402,24064924,男,1995,2013,本科,公共浴室一,2007/7/6
11653333,1000093,2014/10/12 17:02,22,C79507,87024373,男,1995,2013,本科,公共浴室一,2007/7/6
11803930,1000093,2014/11/2 22:04,2,D73333,43159906,男,1991,2014,硕士,公共浴室一,2007/7/6
11555230,1000093,2014/10/13 21:54,200,E71578,85062506,女,1995,2013,本科,公共浴室一,2007/7/6
11841472,1000093,2014/9/29 17:25,176,A71111,67069780,男,1992,2011,本科,公共浴室一,2007/7/6
11562438,1000093,2014/10/29 21:31,182,C74364,84065324,女,1997,2013,本科,公共浴室一,2007/7/6
11805291,1000093,2014/11/12 20:56,162,C58831,22021528,女,1996,2014,本科,公共浴室一,2007/7/6
11753902,1000093,2014/10/31 19:14,64,E64487,52029808,女,1993,2011,本科,公共浴室一,2007/7/6
11865416,1000093,2015/1/7 16:31,154,E45441,65049166,男,1994,2013,本科,公共浴室一,2007/7/6
11846058,1000093,2014/11/25 17:32,44,A47867,41093145,男,1992,2011,本科,公共浴室一,2007/7/6
11826208,1000093,2014/11/18 22:15,6,B66841,27173552,男,1990,2014,硕士,公共浴室一,2007/7/6
11561433,1000093,2014/10/23 20:24,200,B48809,24024039,男,1994,2013,本科,公共浴室一,2007/7/6
11563280,1000093,2014/10/11 16:29,200,B77644,16059662,男,1995,2013,本科,公共浴室一,2007/7/6
11852029,1000093,2014/12/7 18:38,162,C51041,64025902,男,1993,2011,本科,公共浴室一,2007/7/6
11699692,1000093,2014/12/1 22:12,94,E66639,62051976,男,1993,2011,本科,公共浴室一,2007/7/6
11611836,1000093,2015/1/8 21:01,94,B69990,17107542,男,1997,2013,本科,公共浴室一,2007/7/6
11816849,1000093,2014/10/26 17:31,20,B76383,26118890,男,1991,2014,硕士,公共浴室一,2007/7/6
11865216,1000093,2014/10/29 21:16,200,E59171,43158951,男,1991,2014,硕士,公共浴室一,2007/7/6
11641767,1000093,2014/10/27 20:26,42,B65833,66063368,男,1995,2013,本科,公共浴室一,2007/7/6
11695652,1000093,2014/12/3 21:42,8,B36458,87056359,男,1993,2011,本科,公共浴室一,2007/7/6
11860122,1000093,2014/10/21 19:55,20,B48957,82081139,男,1992,2011,本科,公共浴室一,2007/7/6
11834394,1000093,2014/10/19 21:57,100,E76255,84068498,男,1992,2011,本科,公共浴室一,2007/7/6
11557099,1000093,2014/9/5 21:22,2,B76589,94056589,男,1995,2013,本科,公共浴室一,2007/7/6
11868412,1000093,2014/9/16 22:01,200,B66735,64135906,男,1993,2014,硕士,公共浴室一,2007/7/6
11829883,1000093,2014/12/2 20:53,12,A79178,95178842,男,1991,2014,硕士,公共浴室一,2007/7/6
