ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
1189676,1000095,2015/1/7 16:10,190,D53861,69066031,男,1996,2014,本科,独立浴室,2007/7/6
11581193,1000093,2014/9/16 21:18,70,B24517,55015149,男,1994,2013,本科,公共浴室一,2007/7/6
10252455,1000091,2014/12/27 21:05,128,B59176,72083159,女,1995,2014,本科,公共浴室二,2007/7/6
10913652,1000092,2014/11/2 17:54,166,E75197,58052181,女,1995,2013,本科,公共浴室三,2007/7/6
10154064,1000091,2014/12/2 17:50,200,C60700,61079085,女,1994,2012,本科,公共浴室二,2007/7/6
10193354,1000091,2014/10/18 18:39,200,D42370,32008203,男,1993,2012,本科,公共浴室二,2007/7/6
11631556,1000093,2014/12/26 16:59,82,B78592,75033689,男,1995,2013,本科,公共浴室一,2007/7/6
10073771,1000091,2014/9/16 20:10,16,A41032,14058875,女,1994,2013,本科,公共浴室二,2007/7/6
10122063,1000091,2014/12/20 21:52,90,A36577,29063934,女,1995,2012,本科,公共浴室二,2007/7/6
11697652,1000093,2014/9/30 16:38,74,E74828,31065767,男,1993,2011,本科,公共浴室一,2007/7/6
11732526,1000093,2014/11/27 17:09,200,D58833,57065306,男,1992,2011,本科,公共浴室一,2007/7/6
11686474,1000093,2015/1/18 19:58,14,E43649,52064360,男,1993,2011,本科,公共浴室一,2007/7/6
11053446,1000092,2014/11/30 19:36,114,C77397,84059852,女,1996,2014,本科,公共浴室三,2007/7/6
10234131,1000091,2014/11/15 21:28,72,C44768,32062486,女,1998,2014,本科,公共浴室二,2007/7/6
10897670,1000092,2014/10/13 17:37,86,D79618,21081581,男,1995,2013,本科,公共浴室三,2007/7/6
10280280,1000091,2014/9/15 22:04,200,B60324,53057956,男,1994,2012,本科,公共浴室二,2007/7/6
11743003,1000093,2014/9/25 22:07,122,B30020,26098437,女,1992,2010,本科,公共浴室一,2007/7/6
11619713,1000093,2014/9/17 19:12,14,B79021,73054652,男,1994,2013,本科,公共浴室一,2007/7/6
11631704,1000093,2014/9/9 19:11,42,E76441,11076723,女,1994,2013,本科,公共浴室一,2007/7/6
940793,1000095,2014/12/15 19:43,200,B73713,61045373,男,1994,2010,本科,独立浴室,2007/7/6
10074077,1000091,2014/10/13 18:52,2,E36302,94067485,女,1993,2012,本科,公共浴室二,2007/7/6
10158541,1000091,2014/9/23 15:53,18,D44371,73051102,女,1994,2012,本科,公共浴室二,2007/7/6
11610366,1000093,2014/11/17 21:49,48,A79312,26051531,男,1995,2013,本科,公共浴室一,2007/7/6
10977462,1000092,2014/11/6 21:52,46,E74294,97085882,男,1995,2014,本科,公共浴室三,2007/7/6
1058644,1000095,2014/12/30 16:14,130,A77484,75103624,女,1996,2014,本科,独立浴室,2007/7/6
11010416,1000092,2014/11/13 21:57,58,C71553,11052483,女,1996,2014,本科,公共浴室三,2007/7/6
10935259,1000092,2014/11/21 17:24,60,A45934,69055604,男,1996,2014,本科,公共浴室三,2007/7/6
10227183,1000091,2015/1/4 18:39,80,B68075,26055323,女,1995,2014,本科,公共浴室二,2007/7/6
10340529,1000091,2014/11/10 18:51,16,E78948,38054217,女,1993,2012,本科,公共浴室二,2007/7/6
10071943,1000091,2014/10/25 19:02,2,B38161,64018513,男,1994,2013,本科,公共浴室二,2007/7/6
10081707,1000091,2014/9/10 21:58,12,C40089,53062069,女,1993,2012,本科,公共浴室二,2007/7/6
10180671,1000091,2014/9/16 20:19,80,D40896,62087399,女,1996,2014,本科,公共浴室二,2007/7/6
11661223,1000093,2014/9/1 18:39,60,D72687,71053195,男,1995,2013,本科,公共浴室一,2007/7/6
10168514,1000091,2014/12/15 17:24,140,C75432,28055647,男,1994,2012,本科,公共浴室二,2007/7/6
11811165,1000093,2015/1/16 20:39,2,C69481,85060620,女,1995,2014,本科,公共浴室一,2007/7/6
11064840,1000092,2015/1/12 20:26,52,C79440,94105286,男,1996,2014,本科,公共浴室三,2007/7/6
11679405,1000093,2014/9/2 19:08,62,C63396,21026023,男,1995,2013,本科,公共浴室一,2007/7/6
11047977,1000092,2014/10/28 20:55,200,B72527,22076146,男,1996,2014,本科,公共浴室三,2007/7/6
11562787,1000093,2014/12/24 20:14,10,D60786,16101433,男,1995,2013,本科,公共浴室一,2007/7/6
11633709,1000093,2014/12/17 20:01,70,E75918,72057106,女,1995,2013,本科,公共浴室一,2007/7/6
11688297,1000093,2015/1/11 16:56,108,A61755,96015105,女,1994,2013,本科,公共浴室一,2007/7/6
11030059,1000092,2014/11/10 20:30,68,A76568,97076646,男,1996,2014,本科,公共浴室三,2007/7/6
11018129,1000092,2014/11/18 16:44,106,C79457,58058429,男,1995,2014,本科,公共浴室三,2007/7/6
11592147,1000093,2014/12/12 16:37,34,B65284,23062380,男,1993,2012,本科,公共浴室一,2007/7/6
11819371,1000093,2014/10/19 19:54,160,B69617,27102743,男,1992,2011,本科,公共浴室一,2007/7/6
10215966,1000091,2014/9/13 18:33,70,C40175,15019846,男,1994,2012,本科,公共浴室二,2007/7/6
10097244,1000091,2015/1/22 19:24,114,E68736,92067585,女,1994,2012,本科,公共浴室二,2007/7/6
10204660,1000091,2014/11/29 19:23,2,C63983,25067423,男,1996,2014,本科,公共浴室二,2007/7/6
11869712,1000093,2014/12/9 21:38,116,B74164,32052919,男,1992,2011,本科,公共浴室一,2007/7/6
11591434,1000093,2014/12/22 17:51,182,C78975,45065584,男,1994,2013,本科,公共浴室一,2007/7/6
11814307,1000093,2014/9/28 21:47,200,E68540,42067793,男,1996,2014,本科,公共浴室一,2007/7/6
11781295,1000093,2014/12/12 19:30,200,B62944,74068107,女,1993,2012,本科,公共浴室一,2007/7/6
11624063,1000093,2015/1/20 21:01,200,B79728,14056017,男,1993,2013,本科,公共浴室一,2007/7/6
10270147,1000091,2014/12/3 16:45,118,B67210,71064017,女,1995,2014,本科,公共浴室二,2007/7/6
10228049,1000091,2015/1/6 16:01,200,B77073,49018400,女,1996,2014,本科,公共浴室二,2007/7/6
10231120,1000091,2014/12/17 20:31,28,B44257,35073960,男,1996,2014,本科,公共浴室二,2007/7/6
10113245,1000091,2014/10/15 21:11,46,D17639,26034325,男,1994,2012,本科,公共浴室二,2007/7/6
941832,1000095,2015/1/12 22:15,142,D70470,71049928,男,1997,2014,本科,独立浴室,2007/7/6
10043661,1000091,2014/11/28 20:45,96,C76419,15104615,男,1994,2013,本科,公共浴室二,2007/7/6
11558049,1000093,2014/9/17 18:12,200,E43279,46076373,男,1995,2013,本科,公共浴室一,2007/7/6
11685689,1000093,2015/1/14 17:52,20,A77415,21061244,女,1995,2013,本科,公共浴室一,2007/7/6
10183629,1000091,2014/10/17 17:32,76,B42654,84025403,男,1994,2012,本科,公共浴室二,2007/7/6
995424,1000095,2015/1/1 15:44,200,A54124,71064815,女,1996,2014,本科,独立浴室,2007/7/6
11621244,1000093,2014/9/25 21:23,200,C63691,43034291,男,1995,2013,本科,公共浴室一,2007/7/6
10219747,1000091,2014/12/25 21:33,16,B63207,87053618,女,1996,2014,本科,公共浴室二,2007/7/6
10228417,1000091,2014/10/27 16:52,66,C55954,91054314,男,1996,2014,本科,公共浴室二,2007/7/6
11080343,1000092,2014/9/17 19:03,2,B65040,99001176,男,1996,2014,本科,公共浴室三,2007/7/6
1097133,1000095,2015/1/13 18:38,138,C45559,66051244,男,1996,2014,本科,独立浴室,2007/7/6
10218911,1000091,2014/11/15 20:14,100,D71222,37072497,男,1996,2014,本科,公共浴室二,2007/7/6
11721149,1000093,2014/9/5 20:31,200,D73708,12099129,男,1994,2013,本科,公共浴室一,2007/7/6
11766920,1000093,2014/10/7 19:27,200,E64669,91081157,女,1992,2010,本科,公共浴室一,2007/7/6
11795391,1000093,2015/1/1 16:04,174,B60120,66008339,女,1994,2012,本科,公共浴室一,2007/7/6
364088,1000095,2015/1/19 21:21,9,C78461,17052347,男,1989,2009,本科,独立浴室,2007/7/6
11691032,1000093,2015/1/2 17:28,60,B62180,89054437,男,1993,2011,本科,公共浴室一,2007/7/6
11732730,1000093,2014/12/25 21:40,148,C62116,48073037,女,1992,2010,本科,公共浴室一,2007/7/6
11775790,1000093,2014/12/17 18:02,200,C34680,76010102,男,1995,2013,本科,公共浴室一,2007/7/6
1053331,1000095,2015/1/9 22:24,104,B66468,99081801,女,1996,2014,本科,独立浴室,2007/7/6
11844056,1000093,2014/12/7 20:08,180,A73016,23065237,男,1993,2011,本科,公共浴室一,2007/7/6
10180544,1000091,2014/11/1 17:30,70,C76955,96059296,女,1996,2014,本科,公共浴室二,2007/7/6
11027137,1000092,2014/9/23 20:45,94,C78197,96068858,男,1996,2014,本科,公共浴室三,2007/7/6
10049884,1000091,2015/1/5 17:52,14,B79501,43058291,男,1993,2012,本科,公共浴室二,2007/7/6
10156648,1000091,2014/12/19 21:06,118,C75467,97022772,女,1994,2012,本科,公共浴室二,2007/7/6
10965042,1000092,2014/9/28 20:06,156,B64897,65086237,女,1996,2014,本科,公共浴室三,2007/7/6
10318925,1000091,2014/10/5 18:42,34,D65640,39027312,男,1992,2010,本科,公共浴室二,2007/7/6
10039584,1000091,2014/12/23 20:44,4,C66670,33067583,女,1994,2012,本科,公共浴室二,2007/7/6
11871543,1000093,2014/12/21 20:54,26,A59132,18065820,女,1993,2011,本科,公共浴室一,2007/7/6
10050584,1000091,2014/12/17 18:34,114,A37611,28199806,男,1993,2012,本科,公共浴室二,2007/7/6
11785577,1000093,2015/1/11 17:35,200,A50288,81025421,女,1996,2014,本科,公共浴室一,2007/7/6
11679309,1000093,2014/11/17 18:49,42,E67227,17067762,男,1995,2013,本科,公共浴室一,2007/7/6
11617126,1000093,2014/11/13 21:00,190,E78900,68081143,男,1995,2013,本科,公共浴室一,2007/7/6
10159948,1000091,2014/12/22 19:50,106,C79067,98059880,男,1993,2012,本科,公共浴室二,2007/7/6
10923018,1000092,2014/10/26 20:36,160,D64325,11092434,男,1995,2013,本科,公共浴室三,2007/7/6
10964408,1000092,2014/12/12 16:11,58,B78452,86054465,男,1995,2014,本科,公共浴室三,2007/7/6
10137182,1000091,2014/11/3 16:32,14,A77218,62063195,女,1994,2012,本科,公共浴室二,2007/7/6
10198883,1000091,2014/9/16 22:01,16,A72381,75063920,女,1995,2014,本科,公共浴室二,2007/7/6
11555140,1000093,2014/9/9 21:33,72,A76861,71087559,男,1995,2013,本科,公共浴室一,2007/7/6
11762195,1000093,2014/10/17 21:18,36,B58710,64050823,女,1992,2011,本科,公共浴室一,2007/7/6
11015181,1000092,2014/9/25 20:23,30,A58639,21054814,男,1995,2014,本科,公共浴室三,2007/7/6
10074087,1000091,2014/10/23 19:00,2,E36302,94067485,女,1993,2012,本科,公共浴室二,2007/7/6
1027040,1000095,2015/1/5 18:16,12,D16740,35062346,男,1996,2014,本科,独立浴室,2007/7/6
10945026,1000092,2014/12/12 16:08,132,C30544,75019698,男,1996,2014,本科,公共浴室三,2007/7/6
10049806,1000091,2014/9/16 22:01,130,E58385,85058960,女,1994,2012,本科,公共浴室二,2007/7/6
10113515,1000091,2014/9/22 20:07,54,B77086,25016889,女,1993,2012,本科,公共浴室二,2007/7/6
10151711,1000091,2014/11/19 20:58,154,D65746,92025510,女,1993,2012,本科,公共浴室二,2007/7/6
10065928,1000091,2014/11/18 20:39,88,E77279,36106887,女,1994,2012,本科,公共浴室二,2007/7/6
11571253,1000093,2014/12/16 19:23,22,E63292,22060413,女,1995,2013,本科,公共浴室一,2007/7/6
1039122,1000095,2015/1/7 14:25,200,E51061,23078808,男,1995,2014,本科,独立浴室,2007/7/6
956668,1000095,2015/1/8 20:05,100,A79281,96068816,男,1995,2014,本科,独立浴室,2007/7/6
32004,1000095,2015/1/6 21:59,122,C65397,29031895,女,1994,2013,本科,独立浴室,2007/7/6
10197169,1000091,2014/9/17 21:45,70,D49280,69103288,女,1995,2014,本科,公共浴室二,2007/7/6
11065261,1000092,2014/9/17 21:16,14,E54732,67056403,男,1995,2014,本科,公共浴室三,2007/7/6
11714394,1000093,2014/11/27 21:35,120,A33957,51102049,男,1995,2013,本科,公共浴室一,2007/7/6
1078402,1000095,2015/1/14 16:02,96,A56695,62048862,男,1995,2014,本科,独立浴室,2007/7/6
10124013,1000091,2014/12/22 21:31,120,D73299,98053766,女,1993,2012,本科,公共浴室二,2007/7/6
978362,1000095,2015/1/12 20:55,82,E75350,28042970,女,1996,2014,本科,独立浴室,2007/7/6
11765663,1000093,2014/10/12 17:03,32,D45148,78065082,男,1995,2013,本科,公共浴室一,2007/7/6
1221515,1000095,2015/1/22 18:22,114,D71975,46079938,男,1996,2014,本科,独立浴室,2007/7/6
11704881,1000093,2014/11/4 16:50,10,A60412,45105531,女,1993,2011,本科,公共浴室一,2007/7/6
11747516,1000093,2014/11/24 22:05,26,C77237,22010071,男,1993,2011,本科,公共浴室一,2007/7/6
1142022,1000095,2015/1/1 18:52,132,A53293,49037786,女,1996,2014,本科,独立浴室,2007/7/6
10112434,1000091,2015/1/3 18:42,154,C39469,38019368,女,1993,2012,本科,公共浴室二,2007/7/6
10946795,1000092,2014/11/16 18:11,200,B73138,53105719,女,1996,2014,本科,公共浴室三,2007/7/6
10335618,1000091,2014/10/20 16:25,76,B77707,93064836,女,1995,2012,本科,公共浴室二,2007/7/6
10131421,1000091,2014/11/20 21:32,200,B50672,34100441,男,1993,2012,本科,公共浴室二,2007/7/6
11761227,1000093,2014/10/27 19:38,44,A70290,55102316,男,1993,2011,本科,公共浴室一,2007/7/6
11799890,1000093,2014/10/27 21:54,32,B75148,72053522,女,1993,2011,本科,公共浴室一,2007/7/6
11764659,1000093,2014/10/16 19:43,34,B58471,41055392,男,1993,2011,本科,公共浴室一,2007/7/6
10978974,1000092,2014/10/9 20:51,200,C30035,88054066,男,1994,2014,本科,公共浴室三,2007/7/6
10270667,1000091,2014/11/7 19:08,200,C79550,77048408,男,1994,2012,本科,公共浴室二,2007/7/6
11623407,1000093,2014/12/25 19:47,22,D75858,96055757,男,1995,2013,本科,公共浴室一,2007/7/6
11067341,1000092,2014/11/19 20:30,200,A74466,37019731,女,1996,2014,本科,公共浴室三,2007/7/6
1128475,1000095,2015/1/7 16:54,200,A77516,34063514,女,1996,2014,本科,独立浴室,2007/7/6
10159308,1000091,2015/1/24 19:58,178,B79155,31063567,男,1993,2012,本科,公共浴室二,2007/7/6
10905638,1000092,2014/10/29 21:37,200,B40000,13076643,女,1995,2013,本科,公共浴室三,2007/7/6
11844737,1000093,2014/12/31 18:50,88,E62172,75023483,女,1993,2011,本科,公共浴室一,2007/7/6
11720457,1000093,2014/10/13 21:45,156,A49758,66066260,男,1992,2011,本科,公共浴室一,2007/7/6
11067563,1000092,2014/12/3 21:11,132,A67623,66068990,女,1995,2014,本科,公共浴室三,2007/7/6
239653,1000095,2015/1/18 21:08,98,A60434,38048112,女,1994,2011,本科,独立浴室,2007/7/6
11692871,1000093,2015/1/7 21:05,200,C73145,75063816,女,1995,2013,本科,公共浴室一,2007/7/6
11604181,1000093,2014/9/6 21:50,140,C54217,95061728,男,1995,2013,本科,公共浴室一,2007/7/6
10174743,1000091,2014/12/31 16:31,200,E73748,24066879,女,1996,2014,本科,公共浴室二,2007/7/6
11062167,1000092,2014/11/5 22:06,200,A57594,52058516,女,1994,2012,本科,公共浴室三,2007/7/6
11661425,1000093,2014/10/24 20:49,102,B58164,82060141,男,1995,2013,本科,公共浴室一,2007/7/6
11857954,1000093,2014/11/23 16:54,126,E79294,31062872,男,1992,2011,本科,公共浴室一,2007/7/6
11583621,1000093,2014/11/2 16:14,62,D63158,73060008,男,1995,2013,本科,公共浴室一,2007/7/6
11698991,1000093,2014/11/14 17:57,110,A70431,97011886,女,1994,2013,本科,公共浴室一,2007/7/6
11858661,1000093,2014/10/13 19:17,36,E64337,96085368,女,1993,2011,本科,公共浴室一,2007/7/6
10061257,1000091,2014/11/22 21:00,42,D30447,48064539,男,1995,2012,本科,公共浴室二,2007/7/6
10210791,1000091,2014/12/16 17:05,2,E73867,26063740,男,1995,2014,本科,公共浴室二,2007/7/6
11047920,1000092,2014/10/30 17:40,140,C76411,63055440,男,1996,2014,本科,公共浴室三,2007/7/6
10161864,1000091,2014/11/8 18:10,106,D60717,19022405,女,1994,2012,本科,公共浴室二,2007/7/6
10203597,1000091,2014/9/25 17:12,6,D65760,24000706,女,1993,2012,本科,公共浴室二,2007/7/6
10261400,1000091,2014/12/1 16:36,154,B77438,14061150,女,1995,2014,本科,公共浴室二,2007/7/6
11053525,1000092,2014/12/15 21:41,110,D74812,87060884,男,1997,2014,本科,公共浴室三,2007/7/6
1011106,1000095,2014/12/28 21:00,46,D74082,29059574,男,1995,2014,本科,独立浴室,2007/7/6
11748194,1000093,2014/12/18 16:09,2,E53027,54016643,男,1992,2011,本科,公共浴室一,2007/7/6
11779427,1000093,2014/12/30 18:05,102,C64627,16083453,女,1995,2014,本科,公共浴室一,2007/7/6
11631116,1000093,2014/12/7 19:49,130,D64306,66041887,男,1995,2013,本科,公共浴室一,2007/7/6
10898344,1000092,2014/10/9 17:35,128,D73160,54061281,男,1994,2013,本科,公共浴室三,2007/7/6
11577809,1000093,2014/10/20 19:52,48,E51884,36051431,男,1995,2013,本科,公共浴室一,2007/7/6
10938062,1000092,2014/10/10 19:08,116,C77545,23026030,女,1996,2014,本科,公共浴室三,2007/7/6
10346412,1000091,2014/12/11 19:38,192,E48488,64098932,女,1995,2013,本科,公共浴室二,2007/7/6
10188864,1000091,2014/10/11 20:37,160,B50932,56096582,女,1996,2014,本科,公共浴室二,2007/7/6
10142567,1000091,2015/1/12 17:23,200,A35069,32027848,男,1991,2011,本科,公共浴室二,2007/7/6
7403,1000095,2015/1/14 14:30,200,E74066,35022539,女,1995,2013,本科,独立浴室,2007/7/6
11655781,1000093,2014/9/10 18:30,98,C69073,54064250,男,1995,2013,本科,公共浴室一,2007/7/6
10959902,1000092,2014/11/19 16:57,122,D76543,91076311,男,1996,2014,本科,公共浴室三,2007/7/6
10299121,1000091,2014/12/1 19:45,30,C28630,37059175,女,1994,2012,本科,公共浴室二,2007/7/6
11079499,1000092,2014/12/5 18:04,58,D75806,56000032,男,1995,2013,本科,公共浴室三,2007/7/6
10988339,1000092,2014/9/24 21:50,44,B75357,43101349,男,1996,2014,本科,公共浴室三,2007/7/6
10161559,1000091,2014/11/1 15:52,200,D51174,55047743,女,1994,2012,本科,公共浴室二,2007/7/6
10256041,1000091,2014/12/27 20:47,50,B72287,36024330,男,1995,2014,本科,公共浴室二,2007/7/6
10263309,1000091,2014/11/12 16:33,122,B76606,94000435,男,1994,2012,本科,公共浴室二,2007/7/6
10160848,1000091,2014/11/27 19:01,52,E52295,28081429,女,1996,2014,本科,公共浴室二,2007/7/6
1037667,1000095,2015/1/1 21:21,200,B71806,11012018,男,1995,2014,本科,独立浴室,2007/7/6
1268159,1000095,2014/11/10 18:16,163,A30805,87105817,女,1992,2011,本科,独立浴室,2007/7/6
10306165,1000091,2014/9/24 20:49,200,A62726,21057099,男,1993,2012,本科,公共浴室二,2007/7/6
11707221,1000093,2014/11/4 22:06,62,A48558,25060736,男,1993,2011,本科,公共浴室一,2007/7/6
11601706,1000093,2014/11/21 20:43,200,E59974,83057006,女,1995,2013,本科,公共浴室一,2007/7/6
1045467,1000095,2015/1/4 16:22,28,C57366,16075723,女,1996,2014,本科,独立浴室,2007/7/6
10270249,1000091,2014/12/15 16:48,148,C59489,66032761,女,1996,2014,本科,公共浴室二,2007/7/6
10958007,1000092,2014/11/3 21:54,36,B78121,93007489,男,1996,2014,本科,公共浴室三,2007/7/6
10216994,1000091,2014/11/27 18:45,148,B42105,32005334,女,1995,2014,本科,公共浴室二,2007/7/6
10146424,1000091,2015/1/8 20:52,200,D49136,74022611,女,1995,2012,本科,公共浴室二,2007/7/6
1154131,1000095,2015/1/2 16:46,4,B76745,29056120,男,1996,2014,本科,独立浴室,2007/7/6
10202251,1000091,2014/9/22 16:31,28,D78213,85024027,女,1994,2012,本科,公共浴室二,2007/7/6
10216964,1000091,2014/10/14 16:56,196,B42105,32005334,女,1995,2014,本科,公共浴室二,2007/7/6
11659315,1000093,2014/12/11 16:14,6,D66845,53053669,男,1993,2011,本科,公共浴室一,2007/7/6
1037729,1000095,2015/1/6 14:32,200,A79563,52027598,女,1995,2014,本科,独立浴室,2007/7/6
10129014,1000091,2014/9/15 18:49,72,A77671,94052157,男,1993,2012,本科,公共浴室二,2007/7/6
10200658,1000091,2014/9/24 20:09,34,A77919,88023980,男,1994,2012,本科,公共浴室二,2007/7/6
10301556,1000091,2014/12/24 16:57,26,A62263,92016686,男,1992,2012,本科,公共浴室二,2007/7/6
11864733,1000093,2014/12/22 21:55,138,B78786,21086521,男,1995,2013,本科,公共浴室一,2007/7/6
11606685,1000093,2014/11/19 18:16,60,B76835,27051293,女,1994,2013,本科,公共浴室一,2007/7/6
10113469,1000091,2015/1/16 18:30,2,D17639,26034325,男,1994,2012,本科,公共浴室二,2007/7/6
10954450,1000092,2014/12/15 20:37,26,B79509,76053612,男,1995,2014,本科,公共浴室三,2007/7/6
11701396,1000093,2014/12/9 17:12,36,D76184,36064694,女,1992,2011,本科,公共浴室一,2007/7/6
11030244,1000092,2014/11/13 20:05,200,D34920,53104234,女,1995,2014,本科,公共浴室三,2007/7/6
11081266,1000092,2014/11/19 17:52,112,B77519,44058269,男,1996,2014,本科,公共浴室三,2007/7/6
10057265,1000091,2014/12/13 16:42,4,A60241,95057972,女,1993,2011,本科,公共浴室二,2007/7/6
10195612,1000091,2014/12/23 18:38,18,C78960,29055583,女,1996,2014,本科,公共浴室二,2007/7/6
1085417,1000095,2015/1/14 18:19,34,D70538,53066086,男,1995,2014,本科,独立浴室,2007/7/6
11662748,1000093,2014/12/1 20:26,46,E31759,49057540,女,1994,2011,本科,公共浴室一,2007/7/6
11035953,1000092,2014/11/27 20:13,54,B71815,45063702,男,1996,2014,本科,公共浴室三,2007/7/6
11559406,1000093,2014/9/13 21:40,200,D66393,48056862,男,1995,2013,本科,公共浴室一,2007/7/6
10223797,1000091,2014/11/21 19:00,200,A35593,65052305,女,1996,2014,本科,公共浴室二,2007/7/6
10295785,1000091,2014/12/2 20:35,192,D31339,57061812,男,1993,2012,本科,公共浴室二,2007/7/6
11751906,1000093,2014/11/2 18:54,200,D52775,61098872,女,1994,2012,本科,公共浴室一,2007/7/6
1136842,1000095,2015/1/11 14:14,200,D37550,65048257,男,1995,2014,本科,独立浴室,2007/7/6
11785857,1000093,2015/1/11 18:20,112,E61917,21021355,男,1995,2014,本科,公共浴室一,2007/7/6
11028123,1000092,2014/11/30 20:55,142,B61403,62051367,男,1996,2014,本科,公共浴室三,2007/7/6
11758187,1000093,2014/10/26 17:18,106,C70459,45017563,男,1994,2012,本科,公共浴室一,2007/7/6
10143563,1000091,2014/10/27 16:20,88,C22987,41067705,女,1995,2012,本科,公共浴室二,2007/7/6
10295145,1000091,2014/12/5 21:47,200,E56503,33052467,女,1996,2014,本科,公共浴室二,2007/7/6
11776145,1000093,2014/10/8 18:31,14,A69165,73051984,女,1993,2011,本科,公共浴室一,2007/7/6
10934083,1000092,2014/9/16 17:34,6,D45932,97022650,女,1996,2014,本科,公共浴室三,2007/7/6
11623312,1000093,2014/10/14 21:28,90,D75858,96055757,男,1995,2013,本科,公共浴室一,2007/7/6
10985592,1000092,2014/11/30 18:13,24,D69371,14066929,男,1997,2014,本科,公共浴室三,2007/7/6
11653254,1000093,2014/12/2 20:29,128,A48398,55065864,男,1995,2013,本科,公共浴室一,2007/7/6
10187670,1000091,2014/10/23 20:22,2,B78211,54057653,男,1996,2014,本科,公共浴室二,2007/7/6
11017714,1000092,2014/11/28 16:37,136,B71191,22070643,男,1996,2014,本科,公共浴室三,2007/7/6
11062700,1000092,2014/11/16 18:25,200,D69098,88016199,男,1995,2014,本科,公共浴室三,2007/7/6
10087291,1000091,2014/9/28 14:55,62,C56067,41057721,女,1994,2013,本科,公共浴室二,2007/7/6
11063730,1000092,2014/11/7 21:21,4,D74010,83067120,男,1996,2014,本科,公共浴室三,2007/7/6
11808449,1000093,2014/10/7 20:45,154,E48878,84057059,男,1994,2012,本科,公共浴室一,2007/7/6
1043909,1000095,2015/1/16 20:25,44,D64476,88060737,男,1996,2014,本科,独立浴室,2007/7/6
1267963,1000095,2015/1/11 19:05,164,E79045,54090154,男,1994,2012,本科,独立浴室,2007/7/6
11033862,1000092,2014/10/26 16:09,200,C75875,78052592,男,1997,2014,本科,公共浴室三,2007/7/6
10317681,1000091,2014/12/20 18:55,6,E52283,48058317,男,1992,2012,本科,公共浴室二,2007/7/6
10030213,1000091,2014/10/13 19:54,114,A40539,41066755,女,1993,2013,本科,公共浴室二,2007/7/6
10949108,1000092,2014/10/31 17:21,184,B43105,94065067,男,1996,2014,本科,公共浴室三,2007/7/6
6954,1000095,2014/12/26 16:58,200,B33553,46063684,男,1995,2013,本科,独立浴室,2007/7/6
10976207,1000092,2014/9/20 18:07,120,B71909,71009018,男,1996,2014,本科,公共浴室三,2007/7/6
11697927,1000093,2014/11/10 18:36,76,C72837,87060380,男,1994,2011,本科,公共浴室一,2007/7/6
1152648,1000095,2014/10/20 1:07,200,A73478,38064216,女,1993,2011,本科,独立浴室,2007/7/6
11551932,1000093,2014/12/11 19:31,146,D73580,38054318,女,1995,2013,本科,公共浴室一,2007/7/6
10295210,1000091,2014/9/25 16:29,86,E78894,32082822,女,1994,2012,本科,公共浴室二,2007/7/6
10034955,1000091,2014/10/28 21:05,90,A79339,95080772,男,1994,2012,本科,公共浴室二,2007/7/6
1002615,1000095,2014/12/30 15:51,2,B78452,86054465,男,1995,2014,本科,独立浴室,2007/7/6
11772033,1000093,2014/12/22 20:47,30,A75651,38056150,女,1993,2011,本科,公共浴室一,2007/7/6
10318670,1000091,2014/9/28 14:54,2,C76615,26055503,女,1993,2012,本科,公共浴室二,2007/7/6
10327044,1000091,2014/10/8 20:21,200,C62048,52095909,女,1994,2012,本科,公共浴室二,2007/7/6
10282380,1000091,2014/10/17 17:37,180,D39408,73063222,男,1994,2012,本科,公共浴室二,2007/7/6
10064591,1000091,2014/11/5 18:03,132,D32028,98016698,女,1994,2012,本科,公共浴室二,2007/7/6
11644276,1000093,2015/1/11 21:54,22,A59058,32064708,男,1996,2013,本科,公共浴室一,2007/7/6
10228586,1000091,2014/11/26 20:29,200,A45112,42037694,女,1995,2012,本科,公共浴室二,2007/7/6
10281379,1000091,2014/9/28 14:54,2,B71251,94065500,男,1994,2013,本科,公共浴室二,2007/7/6
11682679,1000093,2014/9/4 19:08,152,B77868,46060762,男,1994,2013,本科,公共浴室一,2007/7/6
11752454,1000093,2015/1/7 16:54,14,A64895,52009122,男,1995,2013,本科,公共浴室一,2007/7/6
10168896,1000091,2014/10/14 22:00,72,D66714,16057608,女,1993,2011,本科,公共浴室二,2007/7/6
10082789,1000091,2014/12/19 18:48,22,C42970,32052246,女,1993,2012,本科,公共浴室二,2007/7/6
10994418,1000092,2014/11/27 19:49,180,D78228,93011196,男,1995,2014,本科,公共浴室三,2007/7/6
11609855,1000093,2014/11/21 20:52,58,D75523,34081849,女,1992,2010,本科,公共浴室一,2007/7/6
10076342,1000091,2014/11/17 21:50,26,B75488,47086002,女,1995,2013,本科,公共浴室二,2007/7/6
10954456,1000092,2014/12/29 16:53,30,B79509,76053612,男,1995,2014,本科,公共浴室三,2007/7/6
1057579,1000095,2015/1/13 18:56,184,A78044,88064501,男,1996,2014,本科,独立浴室,2007/7/6
11653230,1000093,2014/12/31 18:41,132,A48398,55065864,男,1995,2013,本科,公共浴室一,2007/7/6
10072418,1000091,2014/10/5 20:34,2,B76269,29065178,男,1995,2012,本科,公共浴室二,2007/7/6
