ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
10034707,1000091,2014/9/8 21:53,50,C47459,32056099,女,1995,2013,本科,公共浴室二,2007/7/6
1250792,1000095,2015/1/2 16:24,34,C56053,75113754,女,1992,2014,硕士,独立浴室,2007/7/6
90169,1000095,2014/12/1 1:17,24,C54738,18148721,女,1991,2013,硕士,独立浴室,2007/7/6
11723251,1000093,2014/10/12 19:57,200,D78099,99052080,女,1993,2012,本科,公共浴室一,2007/7/6
1020241,1000095,2015/1/10 15:42,48,B48469,33159605,女,1993,2014,硕士,独立浴室,2007/7/6
1253596,1000095,2014/12/3 7:03,200,B67005,38122247,女,1989,2014,博士,独立浴室,2007/7/6
11550516,1000093,2014/9/21 20:38,38,C71255,32056783,女,1994,2012,本科,公共浴室一,2007/7/6
844488,1000095,2015/1/9 1:48,116,E51132,38161448,女,1990,2012,硕士,独立浴室,2007/7/6
10206455,1000091,2014/12/29 18:46,56,A61586,32067907,女,1995,2014,本科,公共浴室二,2007/7/6
11856321,1000093,2014/10/15 16:33,118,C71639,24064280,女,1993,2011,本科,公共浴室一,2007/7/6
196610,1000095,2015/1/15 21:07,164,B71134,12114580,女,1991,2013,硕士,独立浴室,2007/7/6
11559378,1000093,2014/12/1 16:05,200,A69123,82102038,女,1994,2013,本科,公共浴室一,2007/7/6
203347,1000095,2014/10/14 1:28,36,A34863,25165299,女,1991,2013,博士,独立浴室,2007/7/6
11067916,1000092,2014/10/28 21:35,56,B58345,36128884,女,1989,2014,硕士,公共浴室三,2007/7/6
11781331,1000093,2015/1/8 17:15,136,B62944,74068107,女,1993,2012,本科,公共浴室一,2007/7/6
1300464,1000095,2014/12/2 22:29,107,A41254,11126781,女,1991,2013,硕士,独立浴室,2007/7/6
91361,1000095,2014/11/6 1:19,56,D51388,58126472,女,1989,2012,硕士,独立浴室,2007/7/6
146933,1000095,2014/10/21 1:22,89,E69864,34183711,女,1991,2013,硕士,独立浴室,2007/7/6
11786959,1000093,2014/12/2 18:08,200,C66056,49087702,女,1996,2014,本科,公共浴室一,2007/7/6
944556,1000095,2014/12/15 8:42,64,A51734,85180302,女,1986,2012,博士,独立浴室,2007/7/6
10241832,1000091,2014/11/3 16:26,12,D73200,93057072,女,1995,2014,本科,公共浴室二,2007/7/6
1306510,1000095,2014/12/25 1:22,174,D47777,53113241,女,1989,2012,硕士,独立浴室,2007/7/6
760139,1000095,2014/9/29 1:28,25,E57116,99182669,女,1991,2013,硕士,独立浴室,2007/7/6
898332,1000095,2014/12/6 22:11,150,A75941,93160302,女,1991,2013,硕士,独立浴室,2007/7/6
1135886,1000095,2014/12/29 10:37,182,B65517,26132271,女,1989,2014,博士,独立浴室,2007/7/6
10048592,1000091,2014/12/20 16:14,200,E54210,49057452,女,1994,2012,本科,公共浴室二,2007/7/6
532927,1000095,2014/11/23 1:05,72,A35048,14161049,女,1989,2012,硕士,独立浴室,2007/7/6
10318963,1000091,2014/10/28 19:59,180,C71357,88022569,女,1994,2012,本科,公共浴室二,2007/7/6
10303741,1000091,2014/10/17 17:12,116,C46346,43067374,女,1995,2014,本科,公共浴室二,2007/7/6
10144416,1000091,2014/12/17 16:36,104,D66082,55065269,女,1993,2012,本科,公共浴室二,2007/7/6
275362,1000095,2014/11/23 1:05,6,D64156,53129695,女,1991,2013,硕士,独立浴室,2007/7/6
710351,1000095,2014/12/10 1:22,200,E36264,18136841,女,1991,2013,硕士,独立浴室,2007/7/6
952808,1000095,2014/12/31 15:51,22,D60287,86049983,女,1996,2014,本科,独立浴室,2007/7/6
10126655,1000091,2014/12/3 21:03,50,A75230,25064088,女,1992,2011,本科,公共浴室二,2007/7/6
11788334,1000093,2014/9/27 20:07,200,A74517,43083330,女,1996,2014,本科,公共浴室一,2007/7/6
888931,1000095,2014/10/16 16:57,200,D58570,71133432,女,1992,2013,博士,独立浴室,2007/7/6
340419,1000095,2015/1/13 17:29,28,A51889,81161083,女,1990,2012,硕士,独立浴室,2007/7/6
11845544,1000093,2014/11/9 18:12,72,B77096,77034432,女,1993,2011,本科,公共浴室一,2007/7/6
973669,1000095,2014/11/15 19:47,145,E43938,44114169,女,1988,2014,博士,独立浴室,2007/7/6
10213433,1000091,2014/11/4 22:07,200,D45328,82002275,女,1996,2014,本科,公共浴室二,2007/7/6
374648,1000095,2014/10/8 22:49,28,E74709,21172508,女,1990,2012,博士,独立浴室,2007/7/6
76083,1000095,2014/10/21 21:06,17,A68505,23178281,女,1991,2013,硕士,独立浴室,2007/7/6
10021817,1000091,2014/10/15 21:49,56,C77829,45060318,女,1995,2013,本科,公共浴室二,2007/7/6
566922,1000095,2014/12/19 1:25,129,C62721,82134513,女,1989,2012,博士,独立浴室,2007/7/6
639352,1000095,2014/9/24 22:34,196,D78627,17161224,女,1989,2012,硕士,独立浴室,2007/7/6
10898876,1000092,2014/11/27 22:04,12,E48102,94067749,女,1995,2013,本科,公共浴室三,2007/7/6
693402,1000095,2014/10/18 19:36,200,C75087,71136876,女,1979,2013,博士,独立浴室,2007/7/6
409610,1000095,2015/1/30 22:36,28,B74189,78123105,女,1988,2012,博士,独立浴室,2007/7/6
578780,1000095,2014/12/12 1:17,195,A59283,83130833,女,1991,2013,硕士,独立浴室,2007/7/6
1127474,1000095,2015/1/5 15:38,200,D55114,98067080,女,1995,2014,本科,独立浴室,2007/7/6
870837,1000095,2014/12/14 21:52,200,B34079,19120862,女,1988,2012,硕士,独立浴室,2007/7/6
272659,1000095,2014/11/30 1:08,200,E57833,75180016,女,1989,2013,博士,独立浴室,2007/7/6
527909,1000095,2015/1/11 21:48,83,A41246,12148853,女,1991,2013,硕士,独立浴室,2007/7/6
10066253,1000091,2014/9/6 18:42,12,A49978,77064255,女,1995,2013,本科,公共浴室二,2007/7/6
1276484,1000095,2014/12/8 1:09,56,A29948,89178877,女,1992,2014,博士,独立浴室,2007/7/6
191828,1000095,2014/9/28 13:40,8,AA8343,95141555,女,1989,2012,硕士,独立浴室,2007/7/6
1334474,1000095,2014/12/19 1:26,124,CB8342,76162903,女,1989,2012,硕士,独立浴室,2007/7/6
167856,1000095,2015/1/5 11:24,30,C59973,82112041,女,1990,2013,硕士,独立浴室,2007/7/6
214683,1000095,2014/12/24 14:15,25,D60121,26121722,女,1990,2013,硕士,独立浴室,2007/7/6
814709,1000095,2014/12/11 1:23,200,B19491,81161105,女,1990,2012,硕士,独立浴室,2007/7/6
870748,1000095,2014/9/18 6:16,36,B34079,19120862,女,1988,2012,硕士,独立浴室,2007/7/6
365083,1000095,2015/1/13 22:26,73,C44679,67123996,女,1990,2012,博士,独立浴室,2007/7/6
11632252,1000093,2014/10/15 18:24,186,E62988,53042125,女,1994,2013,本科,公共浴室一,2007/7/6
133131,1000095,2014/12/12 22:47,86,A32119,33113901,女,1990,2013,硕士,独立浴室,2007/7/6
438881,1000095,2014/10/31 1:22,73,E56122,14161510,女,1990,2012,硕士,独立浴室,2007/7/6
331713,1000095,2014/12/3 22:44,200,E69373,99181469,女,1990,2013,硕士,独立浴室,2007/7/6
11863873,1000093,2014/11/10 20:12,68,A76998,17031052,女,1993,2011,本科,公共浴室一,2007/7/6
10070055,1000091,2014/11/3 20:19,200,C32977,96065955,女,1995,2013,本科,公共浴室二,2007/7/6
236665,1000095,2014/10/27 21:50,200,C15703,21176776,女,1989,2012,硕士,独立浴室,2007/7/6
1158554,1000095,2014/12/9 22:28,11,D37371,67132661,女,1985,2014,博士,独立浴室,2007/7/6
10932446,1000092,2014/12/23 21:58,200,E51307,35030456,女,1994,2012,本科,公共浴室三,2007/7/6
10024325,1000091,2014/9/28 15:02,32,E76761,92058220,女,1995,2013,本科,公共浴室二,2007/7/6
1158211,1000095,2014/10/22 22:41,9,B61248,29164437,女,1992,2014,硕士,独立浴室,2007/7/6
864013,1000095,2014/9/26 21:10,17,C69928,54168295,女,1990,2013,硕士,独立浴室,2007/7/6
767670,1000095,2014/10/30 21:07,121,C38653,12162907,女,1989,2012,硕士,独立浴室,2007/7/6
185876,1000095,2015/1/13 1:45,174,B77428,36118441,女,1991,2013,硕士,独立浴室,2007/7/6
1321002,1000095,2014/10/29 1:23,8,B75532,55148748,女,1992,2013,硕士,独立浴室,2007/7/6
302904,1000095,2014/9/23 22:43,36,B70184,96126732,女,1992,2013,硕士,独立浴室,2007/7/6
209325,1000095,2014/10/21 1:23,25,D54689,35113257,女,1990,2013,硕士,独立浴室,2007/7/6
11689385,1000093,2014/11/10 18:21,60,E73096,63013552,女,1992,2011,本科,公共浴室一,2007/7/6
754800,1000095,2014/12/19 17:10,51,D75962,31122453,女,1986,2011,博士,独立浴室,2007/7/6
158615,1000095,2014/11/13 22:20,86,C39108,51118316,女,1990,2012,硕士,独立浴室,2007/7/6
739971,1000095,2015/1/30 1:43,200,B56758,49178263,女,1990,2013,硕士,独立浴室,2007/7/6
10254124,1000091,2014/11/28 22:01,78,C58946,15041281,女,1994,2012,本科,公共浴室二,2007/7/6
516131,1000095,2014/12/28 17:05,200,A72355,36115721,女,1989,2012,硕士,独立浴室,2007/7/6
1206635,1000095,2014/11/27 22:40,132,E41463,25161214,女,1987,2012,硕士,独立浴室,2007/7/6
11567718,1000093,2014/9/4 18:09,200,C68473,54031640,女,1994,2013,本科,公共浴室一,2007/7/6
347052,1000095,2014/10/27 16:03,64,A63101,47139253,女,1990,2013,硕士,独立浴室,2007/7/6
11677428,1000093,2014/11/11 21:26,2,B22646,22063067,女,1995,2013,本科,公共浴室一,2007/7/6
872244,1000095,2014/12/26 14:02,200,D31499,89171850,女,1991,2013,硕士,独立浴室,2007/7/6
513012,1000095,2014/11/12 9:56,200,B32545,52112496,女,1990,2012,硕士,独立浴室,2007/7/6
479602,1000095,2015/1/4 22:20,171,C78136,43165724,女,1989,2013,硕士,独立浴室,2007/7/6
11839014,1000093,2015/1/1 19:27,72,D66031,56063902,女,1995,2014,本科,公共浴室一,2007/7/6
10058633,1000091,2014/9/7 21:28,74,E66546,33052996,女,1994,2012,本科,公共浴室二,2007/7/6
10169452,1000091,2014/10/10 18:23,12,B60730,83056711,女,1994,2012,本科,公共浴室二,2007/7/6
746802,1000095,2015/1/29 14:17,200,B76050,35133920,女,1991,2013,硕士,独立浴室,2007/7/6
979614,1000095,2014/10/11 10:08,20,B67698,53136237,女,1991,2014,博士,独立浴室,2007/7/6
303558,1000095,2014/9/1 21:14,59,E75659,52182709,女,1990,2012,博士,独立浴室,2007/7/6
611619,1000095,2014/12/23 22:37,182,C74070,66133237,女,1990,2012,博士,独立浴室,2007/7/6
427916,1000095,2014/12/7 1:05,200,C36320,75138205,女,1987,2009,博士,独立浴室,2007/7/6
318253,1000095,2014/10/26 1:05,9,E70819,27122214,女,1990,2013,硕士,独立浴室,2007/7/6
10174835,1000091,2014/10/15 18:28,24,C65092,78049920,女,1994,2012,本科,公共浴室二,2007/7/6
10095452,1000091,2014/12/22 21:35,102,C70632,29054345,女,1994,2012,本科,公共浴室二,2007/7/6
1005739,1000095,2014/9/23 16:12,11,A55885,13141139,女,1987,2010,博士,独立浴室,2007/7/6
1189962,1000095,2014/12/5 7:26,27,D43280,33127606,女,1990,2014,硕士,独立浴室,2007/7/6
1082202,1000095,2015/1/2 17:40,8,B56420,68054249,女,1996,2014,本科,独立浴室,2007/7/6
903123,1000095,2015/1/19 21:58,140,D44278,57148856,女,1991,2013,硕士,独立浴室,2007/7/6
15778,1000095,2015/1/8 16:26,32,B68878,39050470,女,1994,2013,本科,独立浴室,2007/7/6
149298,1000095,2014/10/13 1:18,200,C64724,64171268,女,1991,2013,硕士,独立浴室,2007/7/6
225418,1000095,2015/1/4 21:39,123,A47946,79168334,女,1987,2012,博士,独立浴室,2007/7/6
11047689,1000092,2014/11/3 18:59,44,C55357,78109707,女,1990,2014,硕士,公共浴室三,2007/7/6
804629,1000095,2014/10/22 8:07,33,E42090,35112294,女,1987,2013,博士,独立浴室,2007/7/6
10916871,1000092,2014/11/9 17:35,2,A49978,77064255,女,1995,2013,本科,公共浴室三,2007/7/6
848582,1000095,2015/1/10 10:22,200,D61912,76140786,女,1990,2013,硕士,独立浴室,2007/7/6
1175884,1000095,2015/1/17 22:28,121,A34246,16180269,女,1988,2014,博士,独立浴室,2007/7/6
11567193,1000093,2014/9/2 19:56,62,C79674,25056331,女,1995,2013,本科,公共浴室一,2007/7/6
10056728,1000091,2014/9/1 18:16,10,B75881,23106147,女,1994,2013,本科,公共浴室二,2007/7/6
572226,1000095,2014/10/13 1:18,139,D42459,28177277,女,1990,2013,硕士,独立浴室,2007/7/6
770951,1000095,2014/10/31 12:00,121,B58518,25119430,女,1989,2012,硕士,独立浴室,2007/7/6
431421,1000095,2014/10/30 1:24,200,A68366,65181623,女,1990,2013,硕士,独立浴室,2007/7/6
426345,1000095,2014/9/13 16:57,56,C58528,75121974,女,1987,2012,博士,独立浴室,2007/7/6
10082509,1000091,2014/12/22 17:50,86,C70626,81016439,女,1993,2012,本科,公共浴室二,2007/7/6
10176383,1000091,2014/10/28 20:40,114,D22581,53034789,女,1993,2012,本科,公共浴室二,2007/7/6
902486,1000095,2014/12/6 11:24,200,E67066,45115188,女,1991,2013,硕士,独立浴室,2007/7/6
10273114,1000091,2014/10/11 16:09,174,A78795,24063068,女,1996,2014,本科,公共浴室二,2007/7/6
11038337,1000092,2014/12/12 16:21,116,A76460,57070950,女,1996,2014,本科,公共浴室三,2007/7/6
10216932,1000091,2014/11/15 21:06,14,A75649,93053524,女,1996,2014,本科,公共浴室二,2007/7/6
11663181,1000093,2014/10/8 21:46,146,D67559,93058889,女,1995,2013,本科,公共浴室一,2007/7/6
11841604,1000093,2014/11/12 21:02,118,E33442,12103968,女,1992,2011,本科,公共浴室一,2007/7/6
184061,1000095,2014/10/22 21:54,8,A34137,29141100,女,1989,2013,硕士,独立浴室,2007/7/6
659131,1000095,2014/12/1 8:47,200,E32476,55130502,女,1989,2012,硕士,独立浴室,2007/7/6
11610726,1000093,2014/10/28 18:51,200,D47983,58055637,女,1994,2013,本科,公共浴室一,2007/7/6
766698,1000095,2014/12/14 1:08,65,E39402,18179047,女,1989,2012,硕士,独立浴室,2007/7/6
10036069,1000091,2014/10/25 18:16,94,C59012,96048019,女,1993,2012,本科,公共浴室二,2007/7/6
843700,1000095,2014/9/26 1:26,120,D27625,35148811,女,1990,2013,硕士,独立浴室,2007/7/6
93519,1000095,2014/11/9 10:17,33,A52071,93126747,女,1989,2013,硕士,独立浴室,2007/7/6
10310227,1000091,2014/12/16 16:57,200,C33092,32002485,女,1993,2012,本科,公共浴室二,2007/7/6
429664,1000095,2014/9/21 21:51,16,E52127,62122052,女,1990,2013,硕士,独立浴室,2007/7/6
993718,1000095,2015/1/13 21:16,80,B72248,13053571,女,1995,2014,本科,独立浴室,2007/7/6
1028946,1000095,2014/10/19 20:00,92,A69120,79177166,女,1992,2014,硕士,独立浴室,2007/7/6
470914,1000095,2015/1/22 22:20,190,C24555,16164450,女,1989,2012,硕士,独立浴室,2007/7/6
10251750,1000091,2015/1/13 17:13,24,D69687,15065116,女,1993,2012,本科,公共浴室二,2007/7/6
1257603,1000095,2015/1/19 21:10,200,E73321,26122869,女,1991,2014,硕士,独立浴室,2007/7/6
934549,1000095,2014/10/10 1:27,128,A49975,22175214,女,1990,2013,硕士,独立浴室,2007/7/6
1149162,1000095,2015/1/22 17:51,96,B43195,22109548,女,1991,2014,硕士,独立浴室,2007/7/6
1098601,1000095,2014/11/13 1:18,200,E66518,49121674,女,1989,2014,硕士,独立浴室,2007/7/6
560024,1000095,2014/9/25 21:21,81,B15557,47163384,女,1990,2012,硕士,独立浴室,2007/7/6
1302879,1000095,2015/1/22 21:30,107,E52119,67120753,女,1987,2008,博士,独立浴室,2007/7/6
10179336,1000091,2014/10/9 18:38,200,C27711,19031316,女,1995,2012,本科,公共浴室二,2007/7/6
973107,1000095,2014/12/8 22:24,27,D70207,85131430,女,1989,2014,博士,独立浴室,2007/7/6
10965309,1000092,2014/12/12 16:09,172,D66876,62159126,女,1992,2014,硕士,公共浴室三,2007/7/6
10096840,1000091,2014/9/3 19:27,32,E60777,52016553,女,1993,2012,本科,公共浴室二,2007/7/6
10292872,1000091,2014/11/15 21:21,4,E75789,66072396,女,1996,2014,本科,公共浴室二,2007/7/6
11862972,1000093,2014/11/19 21:45,46,E57458,47057715,女,1993,2011,本科,公共浴室一,2007/7/6
10216194,1000091,2014/9/22 16:52,92,C42939,15018769,女,1994,2012,本科,公共浴室二,2007/7/6
10955191,1000092,2014/10/28 17:49,72,C53147,77141543,女,1992,2014,硕士,公共浴室三,2007/7/6
985795,1000095,2014/11/3 22:33,200,D33716,71180731,女,1990,2014,硕士,独立浴室,2007/7/6
11016946,1000092,2014/10/8 18:40,16,D58678,95159394,女,1992,2014,硕士,公共浴室三,2007/7/6
10288823,1000091,2014/10/27 15:48,72,B72049,27085406,女,1993,2012,本科,公共浴室二,2007/7/6
11065898,1000092,2014/12/14 15:58,22,E52853,53025479,女,1994,2012,本科,公共浴室三,2007/7/6
606372,1000095,2014/10/31 22:33,28,D49341,61121922,女,1988,2012,硕士,独立浴室,2007/7/6
10043099,1000091,2015/1/31 18:08,154,E68085,84127815,女,1984,2012,博士,公共浴室二,2007/7/6
1219378,1000095,2014/11/20 21:55,64,E64836,67140953,女,1990,2012,博士,独立浴室,2007/7/6
10126039,1000091,2014/11/5 20:13,70,A77188,95056405,女,1994,2012,本科,公共浴室二,2007/7/6
10181613,1000091,2014/10/13 15:55,200,D38980,42101328,女,1996,2014,本科,公共浴室二,2007/7/6
243176,1000095,2015/1/4 21:06,200,B19118,96161504,女,1990,2012,硕士,独立浴室,2007/7/6
266333,1000095,2015/1/22 12:42,193,A37981,56111333,女,1981,2009,博士,独立浴室,2007/7/6
81258,1000095,2014/10/8 16:43,28,E42629,94141155,女,1987,2012,硕士,独立浴室,2007/7/6
10318825,1000091,2014/12/6 20:47,14,C39790,18138595,女,1990,2014,硕士,公共浴室二,2007/7/6
414780,1000095,2014/9/21 22:04,11,E73352,87130959,女,1991,2013,硕士,独立浴室,2007/7/6
956388,1000095,2014/11/15 8:02,36,B71489,35181186,女,1989,2012,博士,独立浴室,2007/7/6
511142,1000095,2014/10/31 17:00,11,B46308,68138639,女,1988,2012,硕士,独立浴室,2007/7/6
11614550,1000093,2014/9/4 22:24,200,D71283,35076578,女,1995,2013,本科,公共浴室一,2007/7/6
1090942,1000095,2015/1/4 16:27,2,D58678,95159394,女,1992,2014,硕士,独立浴室,2007/7/6
871420,1000095,2014/10/17 22:48,164,D70896,23177493,女,1990,2013,硕士,独立浴室,2007/7/6
868454,1000095,2014/10/15 18:59,36,B57352,73161430,女,1990,2012,硕士,独立浴室,2007/7/6
403112,1000095,2014/12/10 21:21,32,E70310,92173448,女,1990,2013,硕士,独立浴室,2007/7/6
527764,1000095,2014/10/25 20:52,88,A41246,12148853,女,1991,2013,硕士,独立浴室,2007/7/6
1187767,1000095,2015/1/20 14:24,2,A75000,61114088,女,1992,2014,硕士,独立浴室,2007/7/6
627281,1000095,2014/10/29 7:53,62,E78850,52122057,女,1987,2012,博士,独立浴室,2007/7/6
11063341,1000092,2014/10/14 20:58,52,C46482,91111374,女,1991,2014,硕士,公共浴室三,2007/7/6
11009306,1000092,2014/11/12 21:35,200,B69951,17102622,女,1996,2014,本科,公共浴室三,2007/7/6
670983,1000095,2015/1/31 16:36,200,E62291,58148313,女,1991,2013,硕士,独立浴室,2007/7/6
11797484,1000093,2014/10/27 16:53,120,B72211,85092604,女,1996,2014,本科,公共浴室一,2007/7/6
1022202,1000095,2015/1/3 7:39,19,A35326,87139948,女,1991,2014,硕士,独立浴室,2007/7/6
24111,1000095,2014/9/21 22:09,16,A60828,93138980,女,1991,2013,硕士,独立浴室,2007/7/6
1098626,1000095,2015/1/8 22:49,200,E66518,49121674,女,1989,2014,硕士,独立浴室,2007/7/6
3179,1000095,2014/10/15 22:28,8,C77143,59173148,女,1989,2013,博士,独立浴室,2007/7/6
10049085,1000091,2014/9/10 20:33,200,D63901,37050238,女,1994,2012,本科,公共浴室二,2007/7/6
1166735,1000095,2014/12/26 17:19,24,B43001,19066934,女,1996,2014,本科,独立浴室,2007/7/6
10300759,1000091,2014/10/23 19:56,200,D74237,16100890,女,1994,2012,本科,公共浴室二,2007/7/6
1266970,1000095,2014/12/13 11:51,75,E58629,26122267,女,1988,2012,硕士,独立浴室,2007/7/6
1211457,1000095,2014/9/17 1:30,24,C59953,31180686,女,1986,2011,博士,独立浴室,2007/7/6
257810,1000095,2014/10/30 1:23,16,C31015,14137930,女,1992,2013,硕士,独立浴室,2007/7/6
10252624,1000091,2015/1/15 21:36,200,C67825,19065837,女,1996,2014,本科,公共浴室二,2007/7/6
1130535,1000095,2014/9/15 21:18,4,C58610,84176591,女,1992,2014,硕士,独立浴室,2007/7/6
103889,1000095,2014/9/4 22:04,52,A52689,81177432,女,1984,2010,博士,独立浴室,2007/7/6
1065482,1000095,2015/1/26 19:24,86,C67870,77139907,女,1989,2014,硕士,独立浴室,2007/7/6
1000914,1000095,2014/12/28 16:15,102,E77213,75033703,女,1996,2014,本科,独立浴室,2007/7/6
761519,1000095,2014/9/9 1:04,64,B24689,54161111,女,1990,2012,硕士,独立浴室,2007/7/6
163047,1000095,2014/9/16 21:41,161,E35577,27160611,女,1989,2012,硕士,独立浴室,2007/7/6
258141,1000095,2015/1/11 21:24,28,E43391,74115004,女,1989,2011,硕士,独立浴室,2007/7/6
495868,1000095,2014/9/23 16:16,102,A29007,71141186,女,1991,2012,硕士,独立浴室,2007/7/6
191222,1000095,2014/12/26 1:23,185,E67069,38129150,女,1988,2010,博士,独立浴室,2007/7/6
11672496,1000093,2014/10/30 20:39,58,D53277,51103490,女,1996,2013,本科,公共浴室一,2007/7/6
208073,1000095,2015/1/19 1:17,54,D53553,33180176,女,1989,2012,硕士,独立浴室,2007/7/6
926046,1000095,2015/1/9 22:33,188,E78417,31148823,女,1991,2013,硕士,独立浴室,2007/7/6
11770317,1000093,2014/11/23 21:33,68,E56578,48018521,女,1992,2011,本科,公共浴室一,2007/7/6
90002,1000095,2014/11/12 21:58,75,C54738,18148721,女,1991,2013,硕士,独立浴室,2007/7/6
10223772,1000091,2014/9/28 14:58,162,A35593,65052305,女,1996,2014,本科,公共浴室二,2007/7/6
10071342,1000091,2014/10/8 18:28,134,C76127,84088926,女,1995,2013,本科,公共浴室二,2007/7/6
11076039,1000092,2014/11/16 20:48,26,A73701,47110862,女,1990,2014,硕士,公共浴室三,2007/7/6
820054,1000095,2014/10/6 21:47,62,A62181,92109737,女,1991,2012,硕士,独立浴室,2007/7/6
547303,1000095,2014/9/28 1:17,200,E70289,51160957,女,1990,2012,硕士,独立浴室,2007/7/6
89446,1000095,2014/12/14 18:46,126,B54398,44117936,女,1990,2013,硕士,独立浴室,2007/7/6
740461,1000095,2014/12/26 9:27,97,C48534,37162861,女,1991,2013,硕士,独立浴室,2007/7/6
686476,1000095,2014/12/18 1:24,44,C60593,67134959,女,1991,2013,硕士,独立浴室,2007/7/6
10245896,1000091,2014/11/21 20:32,62,E51040,34106636,女,1996,2014,本科,公共浴室二,2007/7/6
175379,1000095,2014/11/5 1:15,24,E49270,21164334,女,1989,2012,硕士,独立浴室,2007/7/6
10120182,1000091,2014/11/5 16:09,66,E74514,58009888,女,1994,2012,本科,公共浴室二,2007/7/6
1240796,1000095,2014/10/24 7:41,14,E44132,55121101,女,1989,2013,硕士,独立浴室,2007/7/6
1126154,1000095,2014/12/26 20:29,2,D54576,46140658,女,1989,2014,硕士,独立浴室,2007/7/6
71328,1000095,2015/1/11 10:23,24,A43119,24172064,女,1990,2013,博士,独立浴室,2007/7/6
10242677,1000091,2014/11/4 15:49,198,E39864,15033027,女,1996,2014,本科,公共浴室二,2007/7/6
1130530,1000095,2014/9/14 21:25,25,C58610,84176591,女,1992,2014,硕士,独立浴室,2007/7/6
414479,1000095,2014/12/13 1:18,11,B68824,82131753,女,1989,2012,硕士,独立浴室,2007/7/6
11692336,1000093,2014/9/23 16:31,82,D74759,35067556,女,1993,2011,本科,公共浴室一,2007/7/6
1279729,1000095,2014/11/5 13:32,179,A67921,72133752,女,1987,2014,博士,独立浴室,2007/7/6
11660542,1000093,2014/12/4 20:45,66,B77995,34054531,女,1994,2013,本科,公共浴室一,2007/7/6
893562,1000095,2015/1/11 11:45,100,C48710,84183484,女,1989,2012,硕士,独立浴室,2007/7/6
637776,1000095,2015/1/25 23:06,179,C14382,79120060,女,1988,2012,硕士,独立浴室,2007/7/6
10926962,1000092,2014/10/24 20:28,200,A44472,41066703,女,1994,2012,本科,公共浴室三,2007/7/6
10071072,1000091,2014/12/10 16:26,76,E54421,87015484,女,1996,2013,本科,公共浴室二,2007/7/6
11561209,1000093,2014/12/12 19:50,118,C73254,67064399,女,1994,2013,本科,公共浴室一,2007/7/6
877243,1000095,2014/9/30 10:10,8,D46629,17179677,女,1990,2013,硕士,独立浴室,2007/7/6
10045884,1000091,2014/12/3 18:45,200,B58490,14065369,女,1995,2013,本科,公共浴室二,2007/7/6
997666,1000095,2015/1/12 14:27,18,A74095,96101283,女,1996,2014,本科,独立浴室,2007/7/6
93505,1000095,2014/10/18 9:28,86,A52071,93126747,女,1989,2013,硕士,独立浴室,2007/7/6
1101039,1000095,2014/9/23 21:46,200,D78046,49115887,女,1981,2014,博士,独立浴室,2007/7/6
11685215,1000093,2014/10/15 20:54,154,D62614,35034456,女,1993,2011,本科,公共浴室一,2007/7/6
10266639,1000091,2014/11/13 20:01,200,D70241,32067162,女,1995,2014,本科,公共浴室二,2007/7/6
204639,1000095,2014/9/21 1:12,200,E46386,82161470,女,1989,2012,硕士,独立浴室,2007/7/6
285712,1000095,2014/10/1 11:05,57,B73083,11140702,女,1985,2012,博士,独立浴室,2007/7/6
10171090,1000091,2014/11/5 21:33,30,C75181,12090892,女,1994,2012,本科,公共浴室二,2007/7/6
694892,1000095,2014/10/21 18:42,78,E72632,34148845,女,1991,2013,硕士,独立浴室,2007/7/6
11063949,1000092,2014/11/5 21:59,56,E61302,43048306,女,1996,2014,本科,公共浴室三,2007/7/6
786180,1000095,2014/11/17 21:15,19,E48958,38183712,女,1991,2013,硕士,独立浴室,2007/7/6
10122025,1000091,2014/11/24 16:32,200,A36577,29063934,女,1995,2012,本科,公共浴室二,2007/7/6
134807,1000095,2014/9/17 22:37,12,A55215,99114282,女,1984,2010,博士,独立浴室,2007/7/6
1221551,1000095,2014/12/28 7:18,51,D41726,16164160,女,1990,2013,硕士,独立浴室,2007/7/6
1196270,1000095,2014/10/4 9:56,195,A19811,84183401,女,1988,2011,硕士,独立浴室,2007/7/6
10133809,1000091,2015/1/19 21:40,186,E73489,97022542,女,1993,2012,本科,公共浴室二,2007/7/6
924099,1000095,2014/12/11 8:32,200,C76928,92110148,女,1991,2013,硕士,独立浴室,2007/7/6
510287,1000095,2014/11/3 1:08,200,D64877,62179042,女,1988,2012,硕士,独立浴室,2007/7/6
450676,1000095,2014/12/14 1:08,200,D67930,61140780,女,1989,2013,硕士,独立浴室,2007/7/6
11704056,1000093,2014/10/9 18:59,200,D77988,75058418,女,1995,2013,本科,公共浴室一,2007/7/6
548090,1000095,2014/10/23 1:21,78,B62022,64181467,女,1992,2013,硕士,独立浴室,2007/7/6
10347542,1000091,2014/9/23 18:19,200,B71021,29077347,女,1994,2012,本科,公共浴室二,2007/7/6
10053666,1000091,2014/11/22 20:49,196,D75349,25024051,女,1994,2012,本科,公共浴室二,2007/7/6
453309,1000095,2014/11/17 21:09,200,C61059,73182659,女,1992,2013,硕士,独立浴室,2007/7/6
942634,1000095,2014/10/23 22:25,200,C13123,48133511,女,1990,2012,硕士,独立浴室,2007/7/6
