ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
11037315,1000092,2014/11/27 20:21,94,B50871,94167429,男,1991,2014,博士,公共浴室三,2007/7/6
11035159,1000092,2014/12/30 22:05,104,C53586,22164933,女,1989,2014,硕士,公共浴室三,2007/7/6
10972013,1000092,2014/9/23 18:15,200,C72932,12015287,男,1995,2014,本科,公共浴室三,2007/7/6
11036851,1000092,2014/10/7 19:33,80,B79326,17094249,女,1996,2014,本科,公共浴室三,2007/7/6
10982102,1000092,2014/11/12 21:11,156,D19028,96081580,男,1996,2014,本科,公共浴室三,2007/7/6
10913427,1000092,2014/11/24 21:06,146,C76616,66061400,女,1995,2013,本科,公共浴室三,2007/7/6
11059183,1000092,2014/9/30 18:45,132,D77920,18055304,女,1996,2014,本科,公共浴室三,2007/7/6
11049645,1000092,2014/10/20 21:54,4,E35634,86129815,男,1991,2014,硕士,公共浴室三,2007/7/6
10913652,1000092,2014/11/2 17:54,166,E75197,58052181,女,1995,2013,本科,公共浴室三,2007/7/6
11053446,1000092,2014/11/30 19:36,114,C77397,84059852,女,1996,2014,本科,公共浴室三,2007/7/6
10897670,1000092,2014/10/13 17:37,86,D79618,21081581,男,1995,2013,本科,公共浴室三,2007/7/6
10912462,1000092,2014/12/3 18:33,200,E38614,51160942,男,1990,2012,硕士,公共浴室三,2007/7/6
10977462,1000092,2014/11/6 21:52,46,E74294,97085882,男,1995,2014,本科,公共浴室三,2007/7/6
10908147,1000092,2014/10/8 18:06,16,C44735,15162748,男,1988,2012,硕士,公共浴室三,2007/7/6
11010416,1000092,2014/11/13 21:57,58,C71553,11052483,女,1996,2014,本科,公共浴室三,2007/7/6
10935259,1000092,2014/11/21 17:24,60,A45934,69055604,男,1996,2014,本科,公共浴室三,2007/7/6
10964962,1000092,2014/10/30 20:19,98,D72376,84170674,女,1992,2014,硕士,公共浴室三,2007/7/6
10957877,1000092,2014/11/11 20:53,90,E69538,35178931,男,1992,2014,硕士,公共浴室三,2007/7/6
11064840,1000092,2015/1/12 20:26,52,C79440,94105286,男,1996,2014,本科,公共浴室三,2007/7/6
11047977,1000092,2014/10/28 20:55,200,B72527,22076146,男,1996,2014,本科,公共浴室三,2007/7/6
10932811,1000092,2014/11/28 21:28,200,E36687,66160955,男,1990,2012,硕士,公共浴室三,2007/7/6
11030059,1000092,2014/11/10 20:30,68,A76568,97076646,男,1996,2014,本科,公共浴室三,2007/7/6
11018129,1000092,2014/11/18 16:44,106,C79457,58058429,男,1995,2014,本科,公共浴室三,2007/7/6
11080343,1000092,2014/9/17 19:03,2,B65040,99001176,男,1996,2014,本科,公共浴室三,2007/7/6
11027137,1000092,2014/9/23 20:45,94,C78197,96068858,男,1996,2014,本科,公共浴室三,2007/7/6
10965042,1000092,2014/9/28 20:06,156,B64897,65086237,女,1996,2014,本科,公共浴室三,2007/7/6
11055920,1000092,2014/10/30 20:58,200,E51144,31162583,女,1992,2014,硕士,公共浴室三,2007/7/6
10923018,1000092,2014/10/26 20:36,160,D64325,11092434,男,1995,2013,本科,公共浴室三,2007/7/6
10964408,1000092,2014/12/12 16:11,58,B78452,86054465,男,1995,2014,本科,公共浴室三,2007/7/6
11015181,1000092,2014/9/25 20:23,30,A58639,21054814,男,1995,2014,本科,公共浴室三,2007/7/6
10945026,1000092,2014/12/12 16:08,132,C30544,75019698,男,1996,2014,本科,公共浴室三,2007/7/6
11028258,1000092,2014/11/23 22:08,30,A62618,79162877,女,1991,2014,硕士,公共浴室三,2007/7/6
11065261,1000092,2014/9/17 21:16,14,E54732,67056403,男,1995,2014,本科,公共浴室三,2007/7/6
10946795,1000092,2014/11/16 18:11,200,B73138,53105719,女,1996,2014,本科,公共浴室三,2007/7/6
10978974,1000092,2014/10/9 20:51,200,C30035,88054066,男,1994,2014,本科,公共浴室三,2007/7/6
11066858,1000092,2014/9/21 21:27,4,C59217,68121136,女,1989,2014,硕士,公共浴室三,2007/7/6
11067341,1000092,2014/11/19 20:30,200,A74466,37019731,女,1996,2014,本科,公共浴室三,2007/7/6
10905638,1000092,2014/10/29 21:37,200,B40000,13076643,女,1995,2013,本科,公共浴室三,2007/7/6
11076758,1000092,2014/9/24 20:08,92,A64849,83134994,女,1991,2014,硕士,公共浴室三,2007/7/6
11067563,1000092,2014/12/3 21:11,132,A67623,66068990,女,1995,2014,本科,公共浴室三,2007/7/6
11062167,1000092,2014/11/5 22:06,200,A57594,52058516,女,1994,2012,本科,公共浴室三,2007/7/6
10944096,1000092,2014/11/10 19:41,200,A57432,94159389,女,1991,2014,硕士,公共浴室三,2007/7/6
11049596,1000092,2014/11/3 21:35,2,C56098,82114920,男,1992,2014,硕士,公共浴室三,2007/7/6
11047920,1000092,2014/10/30 17:40,140,C76411,63055440,男,1996,2014,本科,公共浴室三,2007/7/6
11053525,1000092,2014/12/15 21:41,110,D74812,87060884,男,1997,2014,本科,公共浴室三,2007/7/6
10898344,1000092,2014/10/9 17:35,128,D73160,54061281,男,1994,2013,本科,公共浴室三,2007/7/6
10938062,1000092,2014/10/10 19:08,116,C77545,23026030,女,1996,2014,本科,公共浴室三,2007/7/6
10959902,1000092,2014/11/19 16:57,122,D76543,91076311,男,1996,2014,本科,公共浴室三,2007/7/6
11079499,1000092,2014/12/5 18:04,58,D75806,56000032,男,1995,2013,本科,公共浴室三,2007/7/6
10988339,1000092,2014/9/24 21:50,44,B75357,43101349,男,1996,2014,本科,公共浴室三,2007/7/6
10958007,1000092,2014/11/3 21:54,36,B78121,93007489,男,1996,2014,本科,公共浴室三,2007/7/6
10927719,1000092,2014/11/26 21:07,200,C30249,36161538,男,1990,2012,硕士,公共浴室三,2007/7/6
10954450,1000092,2014/12/15 20:37,26,B79509,76053612,男,1995,2014,本科,公共浴室三,2007/7/6
11030244,1000092,2014/11/13 20:05,200,D34920,53104234,女,1995,2014,本科,公共浴室三,2007/7/6
11081266,1000092,2014/11/19 17:52,112,B77519,44058269,男,1996,2014,本科,公共浴室三,2007/7/6
11035953,1000092,2014/11/27 20:13,54,B71815,45063702,男,1996,2014,本科,公共浴室三,2007/7/6
11028123,1000092,2014/11/30 20:55,142,B61403,62051367,男,1996,2014,本科,公共浴室三,2007/7/6
10934083,1000092,2014/9/16 17:34,6,D45932,97022650,女,1996,2014,本科,公共浴室三,2007/7/6
10967707,1000092,2014/11/20 21:10,14,C78867,12141515,女,1990,2014,硕士,公共浴室三,2007/7/6
10985592,1000092,2014/11/30 18:13,24,D69371,14066929,男,1997,2014,本科,公共浴室三,2007/7/6
11017714,1000092,2014/11/28 16:37,136,B71191,22070643,男,1996,2014,本科,公共浴室三,2007/7/6
11062700,1000092,2014/11/16 18:25,200,D69098,88016199,男,1995,2014,本科,公共浴室三,2007/7/6
11063730,1000092,2014/11/7 21:21,4,D74010,83067120,男,1996,2014,本科,公共浴室三,2007/7/6
11033862,1000092,2014/10/26 16:09,200,C75875,78052592,男,1997,2014,本科,公共浴室三,2007/7/6
10918792,1000092,2014/10/10 18:45,200,E31868,96160471,男,1990,2012,硕士,公共浴室三,2007/7/6
10949108,1000092,2014/10/31 17:21,184,B43105,94065067,男,1996,2014,本科,公共浴室三,2007/7/6
10976207,1000092,2014/9/20 18:07,120,B71909,71009018,男,1996,2014,本科,公共浴室三,2007/7/6
10994418,1000092,2014/11/27 19:49,180,D78228,93011196,男,1995,2014,本科,公共浴室三,2007/7/6
10954456,1000092,2014/12/29 16:53,30,B79509,76053612,男,1995,2014,本科,公共浴室三,2007/7/6
10915641,1000092,2014/11/20 20:21,22,D44661,15144829,男,1989,2012,硕士,公共浴室三,2007/7/6
11021879,1000092,2014/10/15 22:02,106,E63432,65079852,男,1996,2014,本科,公共浴室三,2007/7/6
11055069,1000092,2014/12/14 21:10,182,E61748,54122129,女,1990,2014,硕士,公共浴室三,2007/7/6
10966972,1000092,2014/11/21 21:35,192,E64164,69013479,男,1997,2014,本科,公共浴室三,2007/7/6
10922241,1000092,2014/10/20 20:54,146,D79734,96056434,男,1994,2013,本科,公共浴室三,2007/7/6
11022315,1000092,2014/9/16 16:42,192,C76162,49065563,女,1995,2014,本科,公共浴室三,2007/7/6
11057946,1000092,2014/10/9 19:29,124,A61153,24047376,男,1995,2014,本科,公共浴室三,2007/7/6
10993369,1000092,2014/11/25 18:23,46,C24231,34065041,男,1996,2014,本科,公共浴室三,2007/7/6
11072923,1000092,2014/11/7 20:32,200,B75233,35159280,男,1992,2014,博士,公共浴室三,2007/7/6
10981079,1000092,2014/11/6 18:00,64,A48176,45052918,男,1996,2014,本科,公共浴室三,2007/7/6
11017727,1000092,2014/12/15 19:10,180,B71191,22070643,男,1996,2014,本科,公共浴室三,2007/7/6
10943933,1000092,2014/11/3 21:58,46,E50796,88034794,女,1996,2014,本科,公共浴室三,2007/7/6
11016795,1000092,2014/9/22 20:43,200,A52721,17005788,女,1996,2014,本科,公共浴室三,2007/7/6
10983187,1000092,2014/9/16 18:21,196,C18317,82055322,男,1996,2014,本科,公共浴室三,2007/7/6
11022664,1000092,2014/10/20 18:22,200,B78419,59059164,男,1996,2014,本科,公共浴室三,2007/7/6
10950042,1000092,2014/12/15 17:22,200,D20153,22081550,男,1995,2014,本科,公共浴室三,2007/7/6
10958945,1000092,2014/11/26 20:36,6,D54656,92118931,女,1991,2014,硕士,公共浴室三,2007/7/6
10986907,1000092,2014/9/16 11:41,200,D58967,64007457,男,1995,2014,本科,公共浴室三,2007/7/6
10896971,1000092,2014/10/28 21:07,200,E73829,81101200,女,1995,2013,本科,公共浴室三,2007/7/6
11052551,1000092,2014/12/1 22:06,56,A75786,61179310,男,1992,2014,硕士,公共浴室三,2007/7/6
10913714,1000092,2014/10/20 8:18,148,E65867,64104989,男,1995,2013,本科,公共浴室三,2007/7/6
11018464,1000092,2014/9/28 21:26,24,A51087,95068898,男,1996,2014,本科,公共浴室三,2007/7/6
10909719,1000092,2014/10/20 21:35,200,E74909,67050563,女,1995,2013,本科,公共浴室三,2007/7/6
10918454,1000092,2014/9/12 20:44,134,C32498,95055357,男,1993,2010,本科,公共浴室三,2007/7/6
10926323,1000092,2014/11/23 21:22,52,E14383,49109149,男,1987,2012,硕士,公共浴室三,2007/7/6
11069664,1000092,2014/12/4 21:46,200,B78481,31038621,女,1997,2014,本科,公共浴室三,2007/7/6
10894793,1000092,2014/9/16 22:05,138,E78182,93048002,女,1994,2013,本科,公共浴室三,2007/7/6
10960225,1000092,2014/12/21 16:33,144,C78742,71025326,男,1996,2014,本科,公共浴室三,2007/7/6
11066508,1000092,2014/10/31 22:08,100,B74739,46048174,男,1995,2014,本科,公共浴室三,2007/7/6
10930605,1000092,2014/12/18 18:56,40,A47560,21015237,男,1991,2010,本科,公共浴室三,2007/7/6
10958941,1000092,2014/11/19 19:10,22,D54656,92118931,女,1991,2014,硕士,公共浴室三,2007/7/6
10994727,1000092,2014/11/30 19:42,200,B71857,73051745,女,1996,2014,本科,公共浴室三,2007/7/6
11065420,1000092,2014/9/16 16:01,200,B73816,15032215,女,1996,2014,本科,公共浴室三,2007/7/6
11036500,1000092,2014/11/10 21:25,88,A64094,47178869,男,1991,2014,博士,公共浴室三,2007/7/6
11003637,1000092,2014/11/25 22:13,192,C76136,41043445,男,1995,2014,本科,公共浴室三,2007/7/6
10956762,1000092,2014/9/23 16:57,2,B46082,93001951,男,1995,2014,本科,公共浴室三,2007/7/6
11025813,1000092,2014/12/12 16:14,184,D46823,17036065,男,1996,2014,本科,公共浴室三,2007/7/6
10959706,1000092,2014/12/12 16:06,70,E75380,39079122,男,1996,2014,本科,公共浴室三,2007/7/6
10950726,1000092,2014/11/19 21:10,48,D35646,15173275,女,1992,2014,硕士,公共浴室三,2007/7/6
10980999,1000092,2014/11/6 18:08,12,D71827,31052140,女,1996,2014,本科,公共浴室三,2007/7/6
11043029,1000092,2014/10/9 20:48,80,B78981,38089687,男,1995,2014,本科,公共浴室三,2007/7/6
10895717,1000092,2014/10/22 17:55,200,B71950,66061426,男,1994,2013,本科,公共浴室三,2007/7/6
10896365,1000092,2014/9/15 20:02,120,A57267,54058026,男,1994,2013,本科,公共浴室三,2007/7/6
11014292,1000092,2014/12/2 16:52,8,B73154,34066975,女,1994,2014,本科,公共浴室三,2007/7/6
11032524,1000092,2014/12/25 22:16,116,D55780,32062083,男,1996,2014,本科,公共浴室三,2007/7/6
10993761,1000092,2014/12/2 16:53,200,E78431,79103386,男,1996,2014,本科,公共浴室三,2007/7/6
11002367,1000092,2014/9/24 21:37,54,D52556,94093113,女,1993,2011,本科,公共浴室三,2007/7/6
11031659,1000092,2014/9/28 19:33,20,B34481,85167436,女,1992,2014,硕士,公共浴室三,2007/7/6
11049134,1000092,2015/1/11 21:53,78,B53362,87051439,男,1996,2014,本科,公共浴室三,2007/7/6
10895455,1000092,2014/10/23 21:11,116,B73513,81017742,女,1995,2013,本科,公共浴室三,2007/7/6
10985902,1000092,2014/9/28 19:38,90,C69154,67069736,女,1996,2014,本科,公共浴室三,2007/7/6
10915790,1000092,2014/11/30 17:42,136,B35930,91160951,男,1989,2012,硕士,公共浴室三,2007/7/6
11021129,1000092,2014/10/7 16:22,66,B76930,99173232,女,1992,2014,硕士,公共浴室三,2007/7/6
10971340,1000092,2014/9/22 18:48,120,C78250,43067153,男,1995,2014,本科,公共浴室三,2007/7/6
10994074,1000092,2014/11/11 17:36,168,C37144,44024774,女,1996,2014,本科,公共浴室三,2007/7/6
11000707,1000092,2014/10/22 15:13,70,E74141,82053211,男,1996,2014,本科,公共浴室三,2007/7/6
10964571,1000092,2014/10/24 20:53,196,A39696,84060669,男,1994,2014,本科,公共浴室三,2007/7/6
11034339,1000092,2014/10/22 20:40,200,A71228,67046440,男,1996,2014,本科,公共浴室三,2007/7/6
10952242,1000092,2014/9/28 21:43,10,A68241,59118886,女,1992,2014,硕士,公共浴室三,2007/7/6
11008950,1000092,2014/9/16 20:27,72,E77765,48067616,男,1996,2014,本科,公共浴室三,2007/7/6
10906607,1000092,2014/12/17 18:02,200,B73044,32104932,女,1994,2013,本科,公共浴室三,2007/7/6
10932600,1000092,2014/10/8 17:33,154,A67821,44104375,男,1995,2014,本科,公共浴室三,2007/7/6
11006661,1000092,2014/10/15 18:47,200,E73645,62067366,男,1996,2014,本科,公共浴室三,2007/7/6
11002549,1000092,2014/12/19 21:16,200,D72777,46024296,男,1996,2014,本科,公共浴室三,2007/7/6
11051672,1000092,2014/10/13 9:26,2,E73719,29087660,男,1996,2014,本科,公共浴室三,2007/7/6
11030279,1000092,2014/9/23 18:32,66,C63614,34051402,男,1995,2014,本科,公共浴室三,2007/7/6
10979382,1000092,2014/12/15 20:12,62,A34139,47159051,女,1991,2014,硕士,公共浴室三,2007/7/6
10923438,1000092,2014/12/24 22:09,200,A34067,65160968,男,1989,2012,硕士,公共浴室三,2007/7/6
10994867,1000092,2014/11/16 21:38,200,C69906,88057204,男,1996,2014,本科,公共浴室三,2007/7/6
10983131,1000092,2014/11/13 15:57,118,D77401,96102194,男,1996,2014,本科,公共浴室三,2007/7/6
10980510,1000092,2014/12/24 20:07,2,C52409,75060301,女,1996,2014,本科,公共浴室三,2007/7/6
11017657,1000092,2014/12/12 16:22,146,B64497,74096331,男,1995,2014,本科,公共浴室三,2007/7/6
11039012,1000092,2014/11/18 20:29,44,C76758,91042110,男,1995,2014,本科,公共浴室三,2007/7/6
10916501,1000092,2014/12/7 20:24,8,C65963,53062700,女,1996,2013,本科,公共浴室三,2007/7/6
11008407,1000092,2014/10/13 21:58,4,E74645,26067694,男,1996,2014,本科,公共浴室三,2007/7/6
10953666,1000092,2014/11/20 16:31,168,B69234,64033146,男,1995,2014,本科,公共浴室三,2007/7/6
10986706,1000092,2014/11/6 20:37,104,C79542,95092246,女,1996,2014,本科,公共浴室三,2007/7/6
10923097,1000092,2014/11/10 16:57,92,D55975,59054614,男,1995,2013,本科,公共浴室三,2007/7/6
10917915,1000092,2014/11/23 20:15,58,D44441,22060593,女,1995,2013,本科,公共浴室三,2007/7/6
11057238,1000092,2014/12/23 21:19,198,A74446,82096793,女,1995,2014,本科,公共浴室三,2007/7/6
10897401,1000092,2014/11/14 18:18,20,B55952,14011704,男,1994,2013,本科,公共浴室三,2007/7/6
10913443,1000092,2014/11/4 18:45,100,C76616,66061400,女,1995,2013,本科,公共浴室三,2007/7/6
11078274,1000092,2014/11/17 20:43,200,A65606,99048833,女,1994,2013,本科,公共浴室三,2007/7/6
10901471,1000092,2014/9/13 18:58,4,B28318,97087805,女,1993,2011,本科,公共浴室三,2007/7/6
10977426,1000092,2014/12/5 20:14,200,E79434,11065249,女,1996,2014,本科,公共浴室三,2007/7/6
10909473,1000092,2014/12/14 22:14,188,B47436,76115737,男,1987,2012,硕士,公共浴室三,2007/7/6
10988930,1000092,2014/9/28 22:01,64,E72970,13015302,男,1995,2014,本科,公共浴室三,2007/7/6
11067554,1000092,2014/12/15 21:13,176,A67623,66068990,女,1995,2014,本科,公共浴室三,2007/7/6
10999226,1000092,2014/10/30 16:47,170,B77195,99023519,男,1996,2014,本科,公共浴室三,2007/7/6
11038787,1000092,2014/12/12 16:12,168,B76232,26002495,女,1996,2014,本科,公共浴室三,2007/7/6
11070688,1000092,2014/10/24 21:26,200,A65812,42178921,女,1993,2014,硕士,公共浴室三,2007/7/6
10974384,1000092,2014/9/13 21:52,200,A55419,18055298,男,1996,2014,本科,公共浴室三,2007/7/6
11006237,1000092,2014/9/29 21:18,92,D45011,31066263,男,1995,2014,本科,公共浴室三,2007/7/6
10918113,1000092,2014/11/3 21:27,124,E60707,65134313,男,1990,2012,硕士,公共浴室三,2007/7/6
10917138,1000092,2014/11/19 21:27,20,D59498,45061695,女,1995,2013,本科,公共浴室三,2007/7/6
11002199,1000092,2014/12/7 18:16,146,C56398,45059330,男,1996,2014,本科,公共浴室三,2007/7/6
11077770,1000092,2014/10/30 18:40,200,D61227,74020271,女,1996,2014,本科,公共浴室三,2007/7/6
11067308,1000092,2014/9/19 20:04,200,A74466,37019731,女,1996,2014,本科,公共浴室三,2007/7/6
10911427,1000092,2014/10/16 17:08,164,C21564,79110147,男,1989,2012,硕士,公共浴室三,2007/7/6
10910655,1000092,2014/12/19 21:45,100,D30125,33175939,男,1989,2012,硕士,公共浴室三,2007/7/6
11072176,1000092,2014/12/19 19:26,200,B64386,33141553,女,1989,2014,硕士,公共浴室三,2007/7/6
11024416,1000092,2014/9/26 21:59,66,B59455,16024023,男,1996,2014,本科,公共浴室三,2007/7/6
11044563,1000092,2014/11/18 17:11,96,A64790,13051582,女,1996,2014,本科,公共浴室三,2007/7/6
10932599,1000092,2014/10/8 9:46,200,A67821,44104375,男,1995,2014,本科,公共浴室三,2007/7/6
10993302,1000092,2014/11/2 16:58,106,D61501,19065600,女,1996,2014,本科,公共浴室三,2007/7/6
10952046,1000092,2014/10/23 21:33,138,D68912,17099326,男,1996,2014,本科,公共浴室三,2007/7/6
10985170,1000092,2014/11/12 22:07,2,B57028,97064595,男,1996,2014,本科,公共浴室三,2007/7/6
11047121,1000092,2014/11/13 22:06,150,D67891,17064982,男,1997,2014,本科,公共浴室三,2007/7/6
10921131,1000092,2014/12/19 18:56,14,E24722,72113224,男,1989,2012,硕士,公共浴室三,2007/7/6
11045504,1000092,2014/11/30 16:15,32,C66022,68159378,女,1991,2014,硕士,公共浴室三,2007/7/6
11075331,1000092,2014/9/23 19:51,16,E58491,29140655,女,1992,2014,硕士,公共浴室三,2007/7/6
10980240,1000092,2014/11/4 20:45,40,A32420,95065727,女,1997,2014,本科,公共浴室三,2007/7/6
10904042,1000092,2014/10/20 8:17,88,A53770,43055477,女,1995,2013,本科,公共浴室三,2007/7/6
10969901,1000092,2014/12/18 21:47,6,A14237,82107464,男,1994,2012,本科,公共浴室三,2007/7/6
11036977,1000092,2014/12/12 16:12,30,D55158,81053945,男,1997,2014,本科,公共浴室三,2007/7/6
10960307,1000092,2014/11/5 20:26,82,E74784,14052584,男,1996,2014,本科,公共浴室三,2007/7/6
10968566,1000092,2014/9/26 21:08,66,C79195,16051434,男,1996,2014,本科,公共浴室三,2007/7/6
10929793,1000092,2014/11/23 18:31,166,C68676,62005486,男,1996,2014,本科,公共浴室三,2007/7/6
10980818,1000092,2014/9/21 17:17,98,C74499,82159854,女,1990,2014,硕士,公共浴室三,2007/7/6
10976831,1000092,2014/9/29 18:28,10,A73901,37068463,女,1996,2014,本科,公共浴室三,2007/7/6
10950727,1000092,2014/11/19 21:21,28,D35646,15173275,女,1992,2014,硕士,公共浴室三,2007/7/6
11037719,1000092,2014/9/22 21:19,16,A45512,97130463,女,1990,2014,硕士,公共浴室三,2007/7/6
11077723,1000092,2014/11/11 18:42,98,D45003,39000464,男,1994,2013,本科,公共浴室三,2007/7/6
11026873,1000092,2014/11/6 18:11,50,D75211,19134834,女,1990,2014,硕士,公共浴室三,2007/7/6
11032230,1000092,2014/9/26 18:34,14,D55631,79065801,男,1996,2014,本科,公共浴室三,2007/7/6
11026624,1000092,2014/12/2 20:34,156,B77569,51066855,男,1996,2014,本科,公共浴室三,2007/7/6
10991648,1000092,2014/11/25 22:13,24,B58493,12055830,男,1995,2014,本科,公共浴室三,2007/7/6
10893693,1000092,2014/12/28 19:35,22,A72607,37106397,女,1995,2013,本科,公共浴室三,2007/7/6
11081694,1000092,2014/12/29 18:47,82,D57504,51160722,男,1985,2009,博士,公共浴室三,2007/7/6
10931485,1000092,2014/9/18 17:21,140,D64107,45070381,男,1995,2014,本科,公共浴室三,2007/7/6
10907072,1000092,2014/10/22 15:10,200,B28717,25167499,男,1990,2012,硕士,公共浴室三,2007/7/6
10969153,1000092,2014/12/21 16:16,152,D66997,14067768,男,1996,2014,本科,公共浴室三,2007/7/6
11080565,1000092,2014/10/10 21:56,200,E77660,49075232,女,1996,2014,本科,公共浴室三,2007/7/6
11064624,1000092,2014/9/21 19:35,2,E41042,45066635,男,1996,2014,本科,公共浴室三,2007/7/6
10966515,1000092,2014/10/15 21:14,200,D76989,22058529,男,1995,2014,本科,公共浴室三,2007/7/6
10963480,1000092,2014/10/8 19:52,84,B58143,11090196,男,1996,2014,本科,公共浴室三,2007/7/6
11034447,1000092,2014/10/22 15:14,120,C54597,99084109,女,1996,2014,本科,公共浴室三,2007/7/6
11048594,1000092,2014/11/11 18:03,200,D37770,34062615,男,1996,2014,本科,公共浴室三,2007/7/6
10970523,1000092,2014/10/11 21:14,76,B59782,51023417,男,1996,2014,本科,公共浴室三,2007/7/6
10970467,1000092,2014/10/13 19:14,200,C77054,74023506,男,1995,2014,本科,公共浴室三,2007/7/6
11055189,1000092,2014/11/19 19:04,134,E77041,28042409,男,1997,2014,本科,公共浴室三,2007/7/6
11067916,1000092,2014/10/28 21:35,56,B58345,36128884,女,1989,2014,硕士,公共浴室三,2007/7/6
10906553,1000092,2014/10/11 22:10,146,C50828,14054353,男,1994,2013,本科,公共浴室三,2007/7/6
11003022,1000092,2014/9/16 11:41,200,B77831,72059173,男,1995,2014,本科,公共浴室三,2007/7/6
10927877,1000092,2014/12/28 21:55,116,A71939,38093934,男,1993,2011,本科,公共浴室三,2007/7/6
10898876,1000092,2014/11/27 22:04,12,E48102,94067749,女,1995,2013,本科,公共浴室三,2007/7/6
10898000,1000092,2014/11/4 20:47,44,D57449,72078980,男,1994,2013,本科,公共浴室三,2007/7/6
11043950,1000092,2014/10/31 18:16,116,A29409,65056864,男,1996,2014,本科,公共浴室三,2007/7/6
11039726,1000092,2014/12/25 22:02,200,D37574,73046062,男,1995,2014,本科,公共浴室三,2007/7/6
10932446,1000092,2014/12/23 21:58,200,E51307,35030456,女,1994,2012,本科,公共浴室三,2007/7/6
10974683,1000092,2014/10/30 16:16,40,A73409,17067316,男,1995,2014,本科,公共浴室三,2007/7/6
11066541,1000092,2014/10/15 18:44,148,A60307,29067893,男,1996,2014,本科,公共浴室三,2007/7/6
11047689,1000092,2014/11/3 18:59,44,C55357,78109707,女,1990,2014,硕士,公共浴室三,2007/7/6
11067598,1000092,2014/10/22 15:13,124,A76344,29008370,男,1995,2014,本科,公共浴室三,2007/7/6
10965497,1000092,2014/10/13 20:17,154,A79708,46058991,男,1995,2014,本科,公共浴室三,2007/7/6
10916871,1000092,2014/11/9 17:35,2,A49978,77064255,女,1995,2013,本科,公共浴室三,2007/7/6
10897395,1000092,2014/11/10 18:40,34,B55952,14011704,男,1994,2013,本科,公共浴室三,2007/7/6
11038337,1000092,2014/12/12 16:21,116,A76460,57070950,女,1996,2014,本科,公共浴室三,2007/7/6
10902413,1000092,2014/12/12 16:20,2,C66853,76118853,男,1988,2014,博士,公共浴室三,2007/7/6
10925555,1000092,2014/9/14 18:14,24,E19728,41113244,男,1990,2012,硕士,公共浴室三,2007/7/6
10965309,1000092,2014/12/12 16:09,172,D66876,62159126,女,1992,2014,硕士,公共浴室三,2007/7/6
10955191,1000092,2014/10/28 17:49,72,C53147,77141543,女,1992,2014,硕士,公共浴室三,2007/7/6
11016946,1000092,2014/10/8 18:40,16,D58678,95159394,女,1992,2014,硕士,公共浴室三,2007/7/6
11065898,1000092,2014/12/14 15:58,22,E52853,53025479,女,1994,2012,本科,公共浴室三,2007/7/6
11024596,1000092,2014/12/21 18:00,36,B70932,98053494,男,1995,2014,本科,公共浴室三,2007/7/6
11076882,1000092,2014/11/2 16:38,28,A66188,54073938,男,1996,2014,本科,公共浴室三,2007/7/6
10918729,1000092,2014/12/12 22:01,12,C72761,56064117,男,1994,2013,本科,公共浴室三,2007/7/6
10948582,1000092,2014/12/23 21:59,170,D39835,79053796,男,1995,2014,本科,公共浴室三,2007/7/6
11063341,1000092,2014/10/14 20:58,52,C46482,91111374,女,1991,2014,硕士,公共浴室三,2007/7/6
11009306,1000092,2014/11/12 21:35,200,B69951,17102622,女,1996,2014,本科,公共浴室三,2007/7/6
11049656,1000092,2014/10/31 18:12,18,E35634,86129815,男,1991,2014,硕士,公共浴室三,2007/7/6
11047347,1000092,2014/11/3 18:57,168,B63766,26050984,男,1993,2012,本科,公共浴室三,2007/7/6
10942122,1000092,2014/12/12 16:11,104,C71797,27104138,男,1995,2014,本科,公共浴室三,2007/7/6
10938653,1000092,2014/12/4 16:48,200,B69770,43061257,男,1997,2014,本科,公共浴室三,2007/7/6
11076039,1000092,2014/11/16 20:48,26,A73701,47110862,女,1990,2014,硕士,公共浴室三,2007/7/6
10987367,1000092,2014/12/29 20:43,200,B76635,66063983,男,1997,2014,本科,公共浴室三,2007/7/6
11017681,1000092,2014/9/28 20:19,90,B71191,22070643,男,1996,2014,本科,公共浴室三,2007/7/6
10906206,1000092,2014/11/27 18:37,200,E38722,59061271,男,1995,2013,本科,公共浴室三,2007/7/6
10926962,1000092,2014/10/24 20:28,200,A44472,41066703,女,1994,2012,本科,公共浴室三,2007/7/6
10946601,1000092,2014/9/29 16:51,90,E71925,98021206,男,1995,2014,本科,公共浴室三,2007/7/6
10920315,1000092,2014/10/15 22:14,200,C45908,32134286,男,1984,2010,博士,公共浴室三,2007/7/6
11063949,1000092,2014/11/5 21:59,56,E61302,43048306,女,1996,2014,本科,公共浴室三,2007/7/6
11027358,1000092,2014/11/18 18:34,200,A65853,35084092,男,1995,2014,本科,公共浴室三,2007/7/6
10996842,1000092,2014/12/12 16:18,176,A56940,15095610,男,1996,2014,本科,公共浴室三,2007/7/6
10948408,1000092,2014/10/22 17:46,196,E69751,79092656,男,1996,2014,本科,公共浴室三,2007/7/6
10910921,1000092,2014/12/14 21:48,150,A47464,21062235,男,1994,2013,本科,公共浴室三,2007/7/6
10901293,1000092,2014/12/1 21:30,160,A75433,46046964,男,1994,2013,本科,公共浴室三,2007/7/6
10900807,1000092,2014/11/18 18:20,94,B67466,98052736,女,1995,2013,本科,公共浴室三,2007/7/6
