ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
10064591,1000091,2014/11/5 18:03,132,D32028,98016698,女,1994,2012,本科,公共浴室二,2007/7/6
10228586,1000091,2014/11/26 20:29,200,A45112,42037694,女,1995,2012,本科,公共浴室二,2007/7/6
10281379,1000091,2014/9/28 14:54,2,B71251,94065500,男,1994,2013,本科,公共浴室二,2007/7/6
10168896,1000091,2014/10/14 22:00,72,D66714,16057608,女,1993,2011,本科,公共浴室二,2007/7/6
10082789,1000091,2014/12/19 18:48,22,C42970,32052246,女,1993,2012,本科,公共浴室二,2007/7/6
10076342,1000091,2014/11/17 21:50,26,B75488,47086002,女,1995,2013,本科,公共浴室二,2007/7/6
10072418,1000091,2014/10/5 20:34,2,B76269,29065178,男,1995,2012,本科,公共浴室二,2007/7/6
10322046,1000091,2014/11/5 17:18,182,C79393,62063568,男,1993,2012,本科,公共浴室二,2007/7/6
10111711,1000091,2014/10/3 19:27,46,D79029,97105535,男,1994,2012,本科,公共浴室二,2007/7/6
10180442,1000091,2014/11/17 21:45,26,A66643,26065941,男,1994,2012,本科,公共浴室二,2007/7/6
10151764,1000091,2014/11/3 21:50,200,A68744,28060302,男,1994,2012,本科,公共浴室二,2007/7/6
10089058,1000091,2014/12/12 20:50,34,B75505,78061129,男,1993,2011,本科,公共浴室二,2007/7/6
10062130,1000091,2014/10/18 21:11,200,D49495,58022620,女,1994,2012,本科,公共浴室二,2007/7/6
10203472,1000091,2014/10/17 18:11,188,D62635,12065862,男,1995,2014,本科,公共浴室二,2007/7/6
10060688,1000091,2014/10/8 19:35,18,C57228,87022720,女,1994,2012,本科,公共浴室二,2007/7/6
10213366,1000091,2014/9/29 21:02,116,D45328,82002275,女,1996,2014,本科,公共浴室二,2007/7/6
10324527,1000091,2014/12/9 18:04,200,C69579,52005585,男,1994,2012,本科,公共浴室二,2007/7/6
10166751,1000091,2014/11/24 21:12,200,D49201,27058609,女,1993,2012,本科,公共浴室二,2007/7/6
10177446,1000091,2015/1/14 21:26,62,A43952,94019822,女,1996,2014,本科,公共浴室二,2007/7/6
10261477,1000091,2014/11/22 17:32,32,A62065,32056249,女,1996,2014,本科,公共浴室二,2007/7/6
10074468,1000091,2014/12/30 17:05,154,C73307,24009337,女,1995,2013,本科,公共浴室二,2007/7/6
10036940,1000091,2014/11/13 19:55,10,C62728,81050414,女,1993,2012,本科,公共浴室二,2007/7/6
10189769,1000091,2014/11/5 20:49,64,E61917,21021355,男,1995,2014,本科,公共浴室二,2007/7/6
10320265,1000091,2014/10/11 16:14,158,C77227,26030921,女,1996,2014,本科,公共浴室二,2007/7/6
10077628,1000091,2014/9/30 20:33,64,D27587,36099131,女,1995,2013,本科,公共浴室二,2007/7/6
10152899,1000091,2014/12/23 18:49,82,A66101,54052254,女,1993,2012,本科,公共浴室二,2007/7/6
10174853,1000091,2014/10/23 17:39,16,C65092,78049920,女,1994,2012,本科,公共浴室二,2007/7/6
10330115,1000091,2015/1/4 18:36,28,D73895,77125998,女,1993,2013,本科,公共浴室二,2007/7/6
10016192,1000091,2014/9/23 20:58,58,A64585,53065353,男,1993,2011,本科,公共浴室二,2007/7/6
10200667,1000091,2014/9/28 20:45,28,A77919,88023980,男,1994,2012,本科,公共浴室二,2007/7/6
10196722,1000091,2015/1/14 21:40,14,A60947,28062574,女,1994,2012,本科,公共浴室二,2007/7/6
10111291,1000091,2014/12/3 20:26,58,D70119,26086990,男,1994,2012,本科,公共浴室二,2007/7/6
10133651,1000091,2014/9/29 21:44,38,E73489,97022542,女,1993,2012,本科,公共浴室二,2007/7/6
10091775,1000091,2014/10/24 16:02,94,E68289,11067713,男,1993,2012,本科,公共浴室二,2007/7/6
10130783,1000091,2014/10/20 20:01,172,A53413,96102567,女,1993,2012,本科,公共浴室二,2007/7/6
10255335,1000091,2014/10/20 18:22,166,D62242,31025974,男,1995,2012,本科,公共浴室二,2007/7/6
10338068,1000091,2014/12/10 18:11,78,E66450,63058688,男,1994,2012,本科,公共浴室二,2007/7/6
10185158,1000091,2014/11/14 20:28,82,D70308,78090385,男,1995,2014,本科,公共浴室二,2007/7/6
10031116,1000091,2014/10/3 18:37,24,D77890,68035944,女,1992,2011,本科,公共浴室二,2007/7/6
10290683,1000091,2014/12/5 16:34,32,D66031,56063902,女,1995,2014,本科,公共浴室二,2007/7/6
10060545,1000091,2014/9/29 20:49,2,A44039,55057958,男,1994,2013,本科,公共浴室二,2007/7/6
10255876,1000091,2014/12/25 19:06,188,E61160,48020517,女,1996,2014,本科,公共浴室二,2007/7/6
10157258,1000091,2014/10/10 16:54,84,E78435,19002214,男,1992,2011,本科,公共浴室二,2007/7/6
10223013,1000091,2015/1/22 18:26,6,A59465,76066379,女,1996,2014,本科,公共浴室二,2007/7/6
10030230,1000091,2014/10/28 21:38,12,A40539,41066755,女,1993,2013,本科,公共浴室二,2007/7/6
10109477,1000091,2014/9/7 18:30,68,E53995,22023434,男,1994,2012,本科,公共浴室二,2007/7/6
10039855,1000091,2015/1/22 19:37,200,C77734,18065471,男,1995,2012,本科,公共浴室二,2007/7/6
10203128,1000091,2014/11/15 17:25,200,D66750,62063221,男,1997,2014,本科,公共浴室二,2007/7/6
10193447,1000091,2014/9/20 18:15,84,A75436,81067452,男,1996,2014,本科,公共浴室二,2007/7/6
10185348,1000091,2014/12/22 18:54,98,E76357,98058488,女,1996,2014,本科,公共浴室二,2007/7/6
10058561,1000091,2014/12/11 18:46,102,A60567,78022549,男,1994,2012,本科,公共浴室二,2007/7/6
10103014,1000091,2014/11/3 16:36,110,D32340,11010061,男,1993,2012,本科,公共浴室二,2007/7/6
10138265,1000091,2014/10/2 18:41,200,B62077,44062327,女,1992,2011,本科,公共浴室二,2007/7/6
10301596,1000091,2014/10/14 17:58,40,B73119,27016595,男,1994,2012,本科,公共浴室二,2007/7/6
10241201,1000091,2014/11/26 20:46,6,C71009,25061070,男,1996,2014,本科,公共浴室二,2007/7/6
10039600,1000091,2015/1/7 17:38,200,C66670,33067583,女,1994,2012,本科,公共浴室二,2007/7/6
10035096,1000091,2014/9/28 15:04,14,D78873,76106146,男,1995,2013,本科,公共浴室二,2007/7/6
10349596,1000091,2014/12/15 19:06,2,E37074,78127767,男,1982,2011,硕士,公共浴室二,2007/7/6
10333191,1000091,2014/11/20 21:32,112,D63949,21049550,女,1995,2014,本科,公共浴室二,2007/7/6
10032735,1000091,2014/11/24 21:47,20,B25606,34063761,男,1995,2013,本科,公共浴室二,2007/7/6
10259008,1000091,2014/11/10 16:21,196,E55491,64064346,女,1995,2014,本科,公共浴室二,2007/7/6
10144192,1000091,2014/11/7 21:29,6,B78174,73063892,男,1994,2012,本科,公共浴室二,2007/7/6
10018789,1000091,2014/12/18 20:43,32,C77974,27101510,女,1995,2013,本科,公共浴室二,2007/7/6
10190202,1000091,2014/10/14 21:02,162,A74549,35025971,男,1994,2012,本科,公共浴室二,2007/7/6
10165644,1000091,2014/11/18 21:12,74,C38712,91081843,男,1993,2012,本科,公共浴室二,2007/7/6
10105086,1000091,2014/12/10 21:48,144,C57431,37085978,女,1993,2012,本科,公共浴室二,2007/7/6
10074538,1000091,2014/12/13 17:24,24,B64395,28079514,男,1993,2012,本科,公共浴室二,2007/7/6
10142415,1000091,2014/12/10 20:11,150,D66311,87053235,男,1994,2012,本科,公共浴室二,2007/7/6
10118157,1000091,2014/10/28 20:31,32,D52720,93058596,女,1994,2012,本科,公共浴室二,2007/7/6
10301482,1000091,2014/10/18 19:46,20,A62263,92016686,男,1992,2012,本科,公共浴室二,2007/7/6
10122450,1000091,2014/9/22 16:38,110,A77983,31023494,男,1994,2012,本科,公共浴室二,2007/7/6
10178039,1000091,2015/1/3 18:25,200,A66230,11054762,女,1995,2014,本科,公共浴室二,2007/7/6
10031927,1000091,2014/9/16 21:54,2,D48891,93052735,男,1994,2013,本科,公共浴室二,2007/7/6
10272565,1000091,2014/12/8 17:47,126,B66943,14065047,男,1995,2014,本科,公共浴室二,2007/7/6
10303520,1000091,2014/12/19 22:01,124,C72041,31057420,男,1993,2012,本科,公共浴室二,2007/7/6
10031370,1000091,2014/12/31 20:39,118,B66860,69032393,女,1993,2012,本科,公共浴室二,2007/7/6
10064753,1000091,2014/9/13 21:13,200,C50852,83043508,男,1995,2013,本科,公共浴室二,2007/7/6
10316352,1000091,2014/11/19 18:35,200,A31389,96058042,男,1992,2011,本科,公共浴室二,2007/7/6
10279790,1000091,2014/12/4 18:32,20,C62374,63092103,男,1993,2012,本科,公共浴室二,2007/7/6
10078856,1000091,2014/10/10 20:30,162,C77706,85019556,女,1995,2013,本科,公共浴室二,2007/7/6
10024556,1000091,2014/9/2 18:43,108,C64020,19011929,女,1995,2013,本科,公共浴室二,2007/7/6
10060993,1000091,2015/1/3 17:47,76,E58101,14019577,女,1993,2013,本科,公共浴室二,2007/7/6
10210303,1000091,2014/11/7 16:26,140,D68592,99101687,女,1994,2012,本科,公共浴室二,2007/7/6
10220621,1000091,2014/11/22 20:49,200,A78048,84015152,女,1994,2012,本科,公共浴室二,2007/7/6
10046311,1000091,2014/12/8 19:14,64,A78535,82060073,女,1995,2013,本科,公共浴室二,2007/7/6
10302398,1000091,2014/12/13 20:10,198,A70908,44097303,男,1994,2012,本科,公共浴室二,2007/7/6
10147657,1000091,2014/11/18 21:45,130,E43854,38005990,男,1994,2012,本科,公共浴室二,2007/7/6
10090915,1000091,2014/10/3 17:17,188,A62568,27045413,女,1994,2011,本科,公共浴室二,2007/7/6
10154264,1000091,2014/12/4 20:30,86,C51000,59062523,男,1993,2012,本科,公共浴室二,2007/7/6
10217520,1000091,2014/12/13 19:29,84,D78671,16050507,男,1994,2012,本科,公共浴室二,2007/7/6
10144117,1000091,2014/12/15 18:33,50,A45970,52067934,女,1994,2012,本科,公共浴室二,2007/7/6
10101901,1000091,2015/1/28 20:14,52,D52723,75059646,男,1993,2011,本科,公共浴室二,2007/7/6
10114143,1000091,2014/10/20 21:39,14,C74211,81026845,男,1993,2012,本科,公共浴室二,2007/7/6
10257174,1000091,2014/10/20 20:19,24,D76517,11064076,男,1994,2012,本科,公共浴室二,2007/7/6
10304672,1000091,2015/1/4 18:55,200,B30875,75050662,女,1995,2012,本科,公共浴室二,2007/7/6
10330343,1000091,2014/10/8 15:59,24,C56223,33064616,女,1992,2012,本科,公共浴室二,2007/7/6
10261979,1000091,2014/12/9 18:18,92,C75384,85050480,男,1996,2014,本科,公共浴室二,2007/7/6
10309928,1000091,2015/1/12 19:55,16,D50687,79059963,男,1994,2012,本科,公共浴室二,2007/7/6
10102801,1000091,2015/1/7 16:43,200,E36372,14059937,女,1994,2012,本科,公共浴室二,2007/7/6
10077332,1000091,2014/9/1 18:59,200,B63406,82064077,女,1995,2013,本科,公共浴室二,2007/7/6
10136659,1000091,2014/10/17 17:24,36,C33563,64058630,男,1993,2012,本科,公共浴室二,2007/7/6
10072110,1000091,2015/1/3 16:33,22,E54474,59050819,男,1994,2012,本科,公共浴室二,2007/7/6
10064569,1000091,2014/10/5 16:59,22,D32028,98016698,女,1994,2012,本科,公共浴室二,2007/7/6
10069842,1000091,2014/10/6 20:55,144,D77434,25017456,女,1994,2012,本科,公共浴室二,2007/7/6
10086558,1000091,2015/1/26 19:54,200,B77229,15059569,男,1993,2011,本科,公共浴室二,2007/7/6
10332167,1000091,2014/11/24 18:31,46,E77244,21054703,女,1996,2014,本科,公共浴室二,2007/7/6
10105348,1000091,2014/9/29 18:44,90,A59932,38058803,女,1994,2012,本科,公共浴室二,2007/7/6
10326543,1000091,2014/12/26 15:50,68,E29559,72066695,女,1993,2012,本科,公共浴室二,2007/7/6
10215967,1000091,2014/9/13 18:28,50,C40175,15019846,男,1994,2012,本科,公共浴室二,2007/7/6
10334558,1000091,2014/11/13 19:54,186,B65908,52061718,男,1995,2012,本科,公共浴室二,2007/7/6
10319662,1000091,2014/12/3 21:24,170,A78880,43084470,女,1993,2012,本科,公共浴室二,2007/7/6
10182334,1000091,2014/11/22 17:01,28,A18963,16061343,女,1995,2014,本科,公共浴室二,2007/7/6
10294908,1000091,2014/12/3 21:03,200,E63655,41069911,女,1994,2012,本科,公共浴室二,2007/7/6
10264889,1000091,2015/1/12 21:14,182,E70698,17061250,女,1996,2014,本科,公共浴室二,2007/7/6
10308597,1000091,2014/10/3 16:42,26,A25022,16054696,男,1992,2011,本科,公共浴室二,2007/7/6
10082499,1000091,2014/11/7 18:11,14,C70626,81016439,女,1993,2012,本科,公共浴室二,2007/7/6
10233788,1000091,2014/10/17 21:40,200,C38482,87067853,女,1996,2014,本科,公共浴室二,2007/7/6
10203393,1000091,2014/12/8 18:52,2,D67927,96022417,男,1993,2012,本科,公共浴室二,2007/7/6
10034252,1000091,2014/10/25 21:50,32,B63832,75059604,男,1995,2013,本科,公共浴室二,2007/7/6
10285742,1000091,2014/10/27 17:37,116,A49796,46066107,女,1994,2012,本科,公共浴室二,2007/7/6
10126920,1000091,2014/9/24 17:21,200,A51291,81010042,女,1994,2012,本科,公共浴室二,2007/7/6
10189637,1000091,2014/12/22 21:59,200,C66212,12058531,男,1994,2012,本科,公共浴室二,2007/7/6
10189151,1000091,2015/1/22 16:52,30,B68933,63053591,男,1993,2012,本科,公共浴室二,2007/7/6
10157392,1000091,2015/1/10 17:39,56,E78435,19002214,男,1992,2011,本科,公共浴室二,2007/7/6
10237778,1000091,2014/9/14 21:49,18,D72397,29055719,女,1996,2014,本科,公共浴室二,2007/7/6
10027756,1000091,2015/1/6 17:57,200,C38933,34052383,女,1995,2013,本科,公共浴室二,2007/7/6
10249552,1000091,2014/12/29 16:52,162,A68004,65064404,女,1996,2014,本科,公共浴室二,2007/7/6
10166190,1000091,2014/11/10 20:57,200,D54361,52064610,男,1994,2012,本科,公共浴室二,2007/7/6
10253955,1000091,2014/12/6 21:57,12,B52314,34043862,女,1993,2012,本科,公共浴室二,2007/7/6
10191399,1000091,2014/11/7 21:33,16,A58085,13061246,女,1996,2014,本科,公共浴室二,2007/7/6
10108834,1000091,2014/12/27 20:17,40,D65525,51042917,男,1992,2011,本科,公共浴室二,2007/7/6
10159902,1000091,2014/11/12 22:07,68,C79067,98059880,男,1993,2012,本科,公共浴室二,2007/7/6
10038752,1000091,2014/10/23 17:10,52,B77802,27052164,男,1994,2012,本科,公共浴室二,2007/7/6
10074842,1000091,2014/10/20 18:19,200,B55091,18066609,男,1993,2012,本科,公共浴室二,2007/7/6
10051130,1000091,2014/12/29 17:39,200,C45269,51061603,男,1994,2012,本科,公共浴室二,2007/7/6
10031854,1000091,2014/12/5 20:46,200,E79570,62060453,男,1993,2011,本科,公共浴室二,2007/7/6
10155126,1000091,2014/11/17 21:19,26,E47511,78067663,女,1993,2012,本科,公共浴室二,2007/7/6
10332460,1000091,2014/10/1 21:02,98,D38448,75110849,男,1992,2014,硕士,公共浴室二,2007/7/6
10072969,1000091,2014/10/2 21:16,24,E76537,37061364,男,1993,2012,本科,公共浴室二,2007/7/6
10287086,1000091,2014/10/21 22:06,164,C58978,33091970,男,1993,2012,本科,公共浴室二,2007/7/6
10278686,1000091,2014/11/26 18:40,52,B50644,33050390,女,1993,2012,本科,公共浴室二,2007/7/6
10231778,1000091,2014/12/12 17:18,32,D71901,85066976,男,1997,2014,本科,公共浴室二,2007/7/6
10108545,1000091,2014/12/23 18:05,78,C47205,24061186,男,1994,2012,本科,公共浴室二,2007/7/6
10208684,1000091,2014/11/20 19:28,200,D71232,21048898,男,1994,2012,本科,公共浴室二,2007/7/6
10025639,1000091,2014/12/27 20:53,96,C50862,98065400,男,1995,2013,本科,公共浴室二,2007/7/6
10109843,1000091,2014/9/30 21:16,188,A50737,61102393,男,1994,2012,本科,公共浴室二,2007/7/6
10201425,1000091,2014/10/1 20:22,134,D66997,14067768,男,1996,2014,本科,公共浴室二,2007/7/6
10247043,1000091,2014/10/12 16:27,200,D29580,17063687,男,1996,2014,本科,公共浴室二,2007/7/6
10124062,1000091,2014/9/28 14:53,78,E67654,45056927,女,1995,2012,本科,公共浴室二,2007/7/6
10038319,1000091,2015/1/5 22:06,200,A71398,25063295,男,1994,2012,本科,公共浴室二,2007/7/6
10146182,1000091,2014/12/13 17:32,200,E21895,45061378,男,1993,2011,本科,公共浴室二,2007/7/6
10121559,1000091,2014/9/22 21:50,144,C51454,42050118,男,1992,2011,本科,公共浴室二,2007/7/6
10233684,1000091,2014/12/9 19:46,120,D73153,14054268,男,1994,2012,本科,公共浴室二,2007/7/6
10152158,1000091,2014/11/13 18:48,140,C62171,64062438,女,1992,2012,本科,公共浴室二,2007/7/6
10303024,1000091,2014/9/22 20:52,200,B78732,69060492,女,1994,2012,本科,公共浴室二,2007/7/6
10276813,1000091,2015/1/3 16:16,32,B79724,99051538,女,1995,2014,本科,公共浴室二,2007/7/6
10023796,1000091,2014/10/14 21:02,134,D72367,36054813,女,1994,2013,本科,公共浴室二,2007/7/6
10295843,1000091,2014/12/3 16:14,14,D53777,22056463,男,1994,2012,本科,公共浴室二,2007/7/6
10244462,1000091,2014/10/21 22:08,158,D71285,16050072,男,1993,2012,本科,公共浴室二,2007/7/6
10302820,1000091,2014/12/15 15:49,134,C71745,11102069,女,1994,2012,本科,公共浴室二,2007/7/6
10050540,1000091,2015/1/25 19:36,54,B54371,22107574,女,1994,2012,本科,公共浴室二,2007/7/6
10097281,1000091,2014/11/1 20:49,138,A49864,97062508,男,1995,2013,本科,公共浴室二,2007/7/6
10056767,1000091,2014/9/4 21:16,36,D48235,52021207,女,1995,2013,本科,公共浴室二,2007/7/6
10074365,1000091,2014/9/23 21:52,200,C73307,24009337,女,1995,2013,本科,公共浴室二,2007/7/6
10028131,1000091,2014/10/18 17:20,66,B71001,73032152,男,1993,2012,本科,公共浴室二,2007/7/6
10200697,1000091,2014/10/3 21:35,56,A77919,88023980,男,1994,2012,本科,公共浴室二,2007/7/6
10119405,1000091,2014/10/13 18:29,132,B68375,11052966,女,1994,2012,本科,公共浴室二,2007/7/6
10096770,1000091,2014/9/4 19:11,4,E76337,78002614,男,1993,2012,本科,公共浴室二,2007/7/6
10092204,1000091,2014/10/10 17:36,118,D59056,83064226,男,1994,2012,本科,公共浴室二,2007/7/6
10203727,1000091,2014/10/8 20:44,146,D72743,26103048,男,1993,2012,本科,公共浴室二,2007/7/6
10185553,1000091,2014/12/23 22:07,158,A79522,39074768,男,1996,2014,本科,公共浴室二,2007/7/6
10291986,1000091,2014/10/21 20:59,182,B28395,74114911,女,1993,2014,硕士,公共浴室二,2007/7/6
10287379,1000091,2014/12/1 16:59,200,C75052,83033690,女,1993,2012,本科,公共浴室二,2007/7/6
10327494,1000091,2014/11/15 21:47,58,C44434,42055369,女,1994,2012,本科,公共浴室二,2007/7/6
10293390,1000091,2014/11/27 20:05,200,A64109,84063778,女,1997,2014,本科,公共浴室二,2007/7/6
10223553,1000091,2014/9/17 21:43,2,D30482,27053910,男,1996,2014,本科,公共浴室二,2007/7/6
10114943,1000091,2014/11/27 20:14,150,B44026,66064114,男,1994,2012,本科,公共浴室二,2007/7/6
10264345,1000091,2014/11/11 17:14,52,A58844,37067735,女,1995,2014,本科,公共浴室二,2007/7/6
10227249,1000091,2014/12/10 21:51,54,E41875,77008221,男,1996,2014,本科,公共浴室二,2007/7/6
10056667,1000091,2014/11/18 21:52,50,E61714,64064357,男,1993,2012,本科,公共浴室二,2007/7/6
10137688,1000091,2014/12/4 18:08,42,D76974,51032362,女,1993,2012,本科,公共浴室二,2007/7/6
10175118,1000091,2014/12/8 20:21,96,C68192,47006010,女,1996,2014,本科,公共浴室二,2007/7/6
10068266,1000091,2014/10/28 20:38,52,B70378,73053831,女,1995,2013,本科,公共浴室二,2007/7/6
10172020,1000091,2014/12/23 21:56,114,C47019,87099211,女,1996,2014,本科,公共浴室二,2007/7/6
10194184,1000091,2014/12/8 19:57,200,D73971,65025999,女,1995,2014,本科,公共浴室二,2007/7/6
10246931,1000091,2014/11/13 16:00,88,D72755,55071804,男,1996,2014,本科,公共浴室二,2007/7/6
10030243,1000091,2014/11/14 19:31,142,A40539,41066755,女,1993,2013,本科,公共浴室二,2007/7/6
10057453,1000091,2014/12/19 20:46,102,E50810,34009303,男,1994,2012,本科,公共浴室二,2007/7/6
10148377,1000091,2014/11/28 19:59,200,C47772,33049512,男,1991,2012,本科,公共浴室二,2007/7/6
10019823,1000091,2014/9/11 21:24,4,C77573,29063802,男,1994,2013,本科,公共浴室二,2007/7/6
10246704,1000091,2014/10/31 17:13,40,B73262,61024606,女,1996,2014,本科,公共浴室二,2007/7/6
10289385,1000091,2015/1/8 15:56,80,D77271,14056744,女,1994,2012,本科,公共浴室二,2007/7/6
10184617,1000091,2014/12/29 19:31,2,C33789,72067861,男,1996,2014,本科,公共浴室二,2007/7/6
10073660,1000091,2014/12/2 21:34,126,D35010,96060323,男,1993,2012,本科,公共浴室二,2007/7/6
10037136,1000091,2014/12/17 19:43,56,E44089,86022899,男,1995,2013,本科,公共浴室二,2007/7/6
10234624,1000091,2014/10/14 20:26,10,B46347,15035952,男,1996,2014,本科,公共浴室二,2007/7/6
10195493,1000091,2014/10/6 18:50,16,C78960,29055583,女,1996,2014,本科,公共浴室二,2007/7/6
10107120,1000091,2014/12/22 16:19,200,A42355,95086073,女,1997,2012,本科,公共浴室二,2007/7/6
10296917,1000091,2014/11/3 20:30,200,C75999,25041293,男,1994,2012,本科,公共浴室二,2007/7/6
10271273,1000091,2014/12/17 16:29,18,A71068,24024289,男,1995,2012,本科,公共浴室二,2007/7/6
10174959,1000091,2014/9/13 21:54,200,A11648,92011843,男,1997,2014,本科,公共浴室二,2007/7/6
10023901,1000091,2014/9/2 18:31,74,B40858,47061431,男,1994,2013,本科,公共浴室二,2007/7/6
10129043,1000091,2014/11/25 21:04,120,A77671,94052157,男,1993,2012,本科,公共浴室二,2007/7/6
10215750,1000091,2014/9/17 21:38,90,E67637,66094919,女,1996,2014,本科,公共浴室二,2007/7/6
10323717,1000091,2014/10/21 20:25,2,C74766,94059761,女,1994,2012,本科,公共浴室二,2007/7/6
10123568,1000091,2014/11/8 16:35,36,D54574,99050134,男,1993,2012,本科,公共浴室二,2007/7/6
10034707,1000091,2014/9/8 21:53,50,C47459,32056099,女,1995,2013,本科,公共浴室二,2007/7/6
10047432,1000091,2014/9/19 20:13,58,A41079,33053003,男,1994,2012,本科,公共浴室二,2007/7/6
10206455,1000091,2014/12/29 18:46,56,A61586,32067907,女,1995,2014,本科,公共浴室二,2007/7/6
10116393,1000091,2015/1/17 21:38,70,D64138,59011829,男,1993,2012,本科,公共浴室二,2007/7/6
10286970,1000091,2014/12/5 17:40,200,C46837,27033266,男,1993,2012,本科,公共浴室二,2007/7/6
10092716,1000091,2014/12/13 16:08,20,B74841,44022966,男,1993,2012,本科,公共浴室二,2007/7/6
10241832,1000091,2014/11/3 16:26,12,D73200,93057072,女,1995,2014,本科,公共浴室二,2007/7/6
10240127,1000091,2014/12/5 17:29,186,C76412,64064515,男,1997,2014,本科,公共浴室二,2007/7/6
10050595,1000091,2014/12/3 17:56,200,A37611,28199806,男,1993,2012,本科,公共浴室二,2007/7/6
10048592,1000091,2014/12/20 16:14,200,E54210,49057452,女,1994,2012,本科,公共浴室二,2007/7/6
10065603,1000091,2014/12/4 22:12,156,D65224,85061496,男,1994,2012,本科,公共浴室二,2007/7/6
10061232,1000091,2014/10/30 18:00,26,D30447,48064539,男,1995,2012,本科,公共浴室二,2007/7/6
10318963,1000091,2014/10/28 19:59,180,C71357,88022569,女,1994,2012,本科,公共浴室二,2007/7/6
10303741,1000091,2014/10/17 17:12,116,C46346,43067374,女,1995,2014,本科,公共浴室二,2007/7/6
10144416,1000091,2014/12/17 16:36,104,D66082,55065269,女,1993,2012,本科,公共浴室二,2007/7/6
10126655,1000091,2014/12/3 21:03,50,A75230,25064088,女,1992,2011,本科,公共浴室二,2007/7/6
10213433,1000091,2014/11/4 22:07,200,D45328,82002275,女,1996,2014,本科,公共浴室二,2007/7/6
10029594,1000091,2014/10/2 18:46,18,C55840,47067310,男,1995,2013,本科,公共浴室二,2007/7/6
10021817,1000091,2014/10/15 21:49,56,C77829,45060318,女,1995,2013,本科,公共浴室二,2007/7/6
10032378,1000091,2014/9/20 21:47,122,A46453,31017239,男,1993,2011,本科,公共浴室二,2007/7/6
10062860,1000091,2014/10/2 18:39,200,B76209,77056307,男,1993,2012,本科,公共浴室二,2007/7/6
10111797,1000091,2014/12/8 19:22,120,D79029,97105535,男,1994,2012,本科,公共浴室二,2007/7/6
10345579,1000091,2014/10/27 18:09,60,D30191,92068902,男,1994,2012,本科,公共浴室二,2007/7/6
10265719,1000091,2014/9/15 19:33,110,E56769,58015081,男,1995,2014,本科,公共浴室二,2007/7/6
10225669,1000091,2014/11/15 17:07,62,E49992,46180743,男,1989,2014,硕士,公共浴室二,2007/7/6
10288969,1000091,2014/12/12 20:52,80,D40595,54053553,男,1993,2012,本科,公共浴室二,2007/7/6
10066253,1000091,2014/9/6 18:42,12,A49978,77064255,女,1995,2013,本科,公共浴室二,2007/7/6
10193432,1000091,2015/1/24 17:06,200,D42370,32008203,男,1993,2012,本科,公共浴室二,2007/7/6
10340204,1000091,2014/12/18 17:19,200,E63660,95057021,男,1994,2012,本科,公共浴室二,2007/7/6
10098296,1000091,2014/9/14 20:41,108,B27414,31018763,男,1994,2012,本科,公共浴室二,2007/7/6
10070055,1000091,2014/11/3 20:19,200,C32977,96065955,女,1995,2013,本科,公共浴室二,2007/7/6
10202430,1000091,2014/12/11 19:02,88,D38877,64067062,男,1996,2014,本科,公共浴室二,2007/7/6
10264488,1000091,2015/1/4 19:41,200,C77780,71067255,男,1996,2014,本科,公共浴室二,2007/7/6
10024325,1000091,2014/9/28 15:02,32,E76761,92058220,女,1995,2013,本科,公共浴室二,2007/7/6
10344964,1000091,2014/10/15 19:56,44,E78990,47064648,男,1993,2012,本科,公共浴室二,2007/7/6
10254124,1000091,2014/11/28 22:01,78,C58946,15041281,女,1994,2012,本科,公共浴室二,2007/7/6
10041256,1000091,2014/10/3 19:20,186,E79586,11059421,男,1995,2013,本科,公共浴室二,2007/7/6
10241228,1000091,2014/10/11 18:59,110,D25920,65054417,男,1997,2014,本科,公共浴室二,2007/7/6
10038592,1000091,2014/12/15 16:42,16,C56750,45106455,男,1994,2012,本科,公共浴室二,2007/7/6
10058633,1000091,2014/9/7 21:28,74,E66546,33052996,女,1994,2012,本科,公共浴室二,2007/7/6
10169452,1000091,2014/10/10 18:23,12,B60730,83056711,女,1994,2012,本科,公共浴室二,2007/7/6
10164582,1000091,2014/9/28 14:55,112,A18221,61087123,男,1994,2012,本科,公共浴室二,2007/7/6
10174835,1000091,2014/10/15 18:28,24,C65092,78049920,女,1994,2012,本科,公共浴室二,2007/7/6
10095452,1000091,2014/12/22 21:35,102,C70632,29054345,女,1994,2012,本科,公共浴室二,2007/7/6
10070636,1000091,2014/12/16 21:25,58,E75376,29017416,男,1994,2012,本科,公共浴室二,2007/7/6
10040089,1000091,2014/9/18 20:17,156,A62092,96064224,男,1994,2013,本科,公共浴室二,2007/7/6
10255362,1000091,2014/12/6 16:22,200,D62242,31025974,男,1995,2012,本科,公共浴室二,2007/7/6
10056728,1000091,2014/9/1 18:16,10,B75881,23106147,女,1994,2013,本科,公共浴室二,2007/7/6
10235153,1000091,2014/11/15 20:30,20,B43472,41106391,男,1996,2014,本科,公共浴室二,2007/7/6
10102253,1000091,2014/9/23 17:27,156,A75792,93052880,男,1994,2012,本科,公共浴室二,2007/7/6
10033958,1000091,2014/9/1 21:04,6,A57715,99015723,男,1992,2012,本科,公共浴室二,2007/7/6
10082509,1000091,2014/12/22 17:50,86,C70626,81016439,女,1993,2012,本科,公共浴室二,2007/7/6
