ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
572187,1000095,2014/9/26 22:21,40,D42459,28177277,女,1990,2013,硕士,独立浴室,2007/7/6
11060097,1000092,2014/11/3 14:34,132,A75450,91121092,男,1990,2014,硕士,公共浴室三,2007/7/6
913914,1000095,2015/1/30 8:53,12,B57580,79175672,男,1990,2013,硕士,独立浴室,2007/7/6
437231,1000095,2014/11/20 22:13,113,A37402,58174148,男,1990,2012,硕士,独立浴室,2007/7/6
977578,1000095,2015/1/9 19:32,124,C69969,47118881,男,1991,2014,硕士,独立浴室,2007/7/6
166957,1000095,2014/12/25 22:10,198,C57762,28161118,女,1990,2012,硕士,独立浴室,2007/7/6
1060993,1000095,2014/12/19 1:26,68,E54167,68183418,男,1990,2014,硕士,独立浴室,2007/7/6
36788,1000095,2014/10/19 19:06,64,E62920,66111981,女,1990,2013,硕士,独立浴室,2007/7/6
10960108,1000092,2014/11/3 17:39,62,D45849,76113316,女,1994,2014,硕士,公共浴室三,2007/7/6
1053057,1000095,2014/12/29 8:55,78,A49592,23113787,男,1992,2012,硕士,独立浴室,2007/7/6
1013470,1000095,2014/9/25 22:16,200,E71312,46113133,男,1994,2014,硕士,独立浴室,2007/7/6
838642,1000095,2014/10/14 13:14,108,A44045,73133934,男,1992,2013,硕士,独立浴室,2007/7/6
11066238,1000092,2014/11/9 16:37,52,C68269,98118218,女,1991,2014,硕士,公共浴室三,2007/7/6
808571,1000095,2014/11/17 13:02,145,A51601,69172173,女,1990,2012,硕士,独立浴室,2007/7/6
10930969,1000092,2014/12/21 21:57,144,B53146,25159567,女,1992,2014,硕士,公共浴室三,2007/7/6
898430,1000095,2014/10/19 21:21,200,D62375,59178991,女,1991,2013,硕士,独立浴室,2007/7/6
1327164,1000095,2015/1/18 14:05,163,C59655,94138822,女,1991,2014,硕士,独立浴室,2007/7/6
597188,1000095,2014/11/17 7:57,200,B62931,27148825,男,1991,2013,硕士,独立浴室,2007/7/6
10910587,1000092,2014/11/10 21:38,42,D30125,33175939,男,1989,2012,硕士,公共浴室三,2007/7/6
1201995,1000095,2014/10/14 1:29,200,B73765,82134827,男,1992,2014,硕士,独立浴室,2007/7/6
1238737,1000095,2014/12/29 21:50,34,A68007,28127832,男,1990,2012,硕士,独立浴室,2007/7/6
604597,1000095,2014/11/15 7:19,56,C59784,85128074,女,1990,2013,硕士,独立浴室,2007/7/6
644948,1000095,2014/11/6 8:11,19,C52807,61148449,男,1991,2013,硕士,独立浴室,2007/7/6
991687,1000095,2014/12/22 15:17,40,C34402,93140940,女,1991,2014,硕士,独立浴室,2007/7/6
1191478,1000095,2014/11/25 22:04,38,E33232,46123987,女,1990,2013,硕士,独立浴室,2007/7/6
183803,1000095,2014/12/14 10:42,91,B71547,68148419,男,1991,2013,硕士,独立浴室,2007/7/6
401104,1000095,2014/11/23 8:44,200,E42439,58126716,男,1990,2013,硕士,独立浴室,2007/7/6
87450,1000095,2014/10/31 20:27,57,B42626,99178267,女,1990,2013,硕士,独立浴室,2007/7/6
930586,1000095,2014/10/18 22:41,59,E77226,34157420,男,1990,2013,硕士,独立浴室,2007/7/6
10349737,1000091,2014/12/18 18:52,96,C26972,69121097,女,1982,2011,硕士,公共浴室二,2007/7/6
1193216,1000095,2014/11/15 9:25,54,E39706,32170626,男,1992,2014,硕士,独立浴室,2007/7/6
10032134,1000091,2014/11/18 19:38,158,C63988,55179676,女,1991,2013,硕士,公共浴室二,2007/7/6
1298839,1000095,2014/11/23 21:51,200,B15639,26161353,男,1990,2012,硕士,独立浴室,2007/7/6
10970285,1000092,2014/10/22 15:12,18,E39862,31134995,女,1992,2014,硕士,公共浴室三,2007/7/6
513553,1000095,2014/11/14 1:19,84,E40674,69120735,女,1989,2012,硕士,独立浴室,2007/7/6
224542,1000095,2014/10/11 21:28,200,B68999,29122696,女,1990,2013,硕士,独立浴室,2007/7/6
122750,1000095,2014/9/20 22:44,9,D40692,66110156,女,1990,2012,硕士,独立浴室,2007/7/6
533371,1000095,2014/9/5 1:08,200,B67215,71160725,男,1990,2012,硕士,独立浴室,2007/7/6
862829,1000095,2014/10/5 20:47,200,E57850,92132334,男,1991,2013,硕士,独立浴室,2007/7/6
629142,1000095,2014/11/28 9:22,35,C49807,79111239,男,1992,2013,硕士,独立浴室,2007/7/6
239552,1000095,2014/12/22 6:45,200,A66337,94113897,女,1989,2013,硕士,独立浴室,2007/7/6
182761,1000095,2014/9/10 18:50,17,E50780,56140552,女,1991,2013,硕士,独立浴室,2007/7/6
11786114,1000093,2014/10/9 18:22,24,B77979,86121659,男,1989,2014,硕士,公共浴室一,2007/7/6
885353,1000095,2014/12/16 1:24,48,D70872,57182658,女,1990,2013,硕士,独立浴室,2007/7/6
641238,1000095,2014/12/13 11:45,112,B62402,83148442,男,1991,2013,硕士,独立浴室,2007/7/6
1244910,1000095,2014/11/16 22:34,137,C38005,61134316,女,1989,2012,硕士,独立浴室,2007/7/6
11806011,1000093,2014/11/16 22:04,58,B50781,74134209,男,1990,2014,硕士,公共浴室一,2007/7/6
11791383,1000093,2014/11/17 21:44,2,D60332,68113728,男,1992,2014,硕士,公共浴室一,2007/7/6
152457,1000095,2014/12/30 16:49,44,B35062,86161176,男,1989,2012,硕士,独立浴室,2007/7/6
10170990,1000091,2014/11/8 17:38,200,D78709,77130464,男,1989,2014,硕士,公共浴室二,2007/7/6
590035,1000095,2014/12/31 7:50,200,B62742,74161640,男,1992,2013,硕士,独立浴室,2007/7/6
328044,1000095,2014/9/27 1:20,88,B68765,76161097,女,1989,2012,硕士,独立浴室,2007/7/6
730655,1000095,2014/12/31 16:00,56,C30134,77123316,男,1989,2012,硕士,独立浴室,2007/7/6
1121267,1000095,2014/10/19 19:12,200,D71758,85112078,男,1992,2014,硕士,独立浴室,2007/7/6
1012218,1000095,2014/9/18 19:48,84,E78472,87159162,男,1992,2014,硕士,独立浴室,2007/7/6
10911861,1000092,2014/10/20 8:22,4,A22186,78175498,男,1989,2011,硕士,公共浴室三,2007/7/6
900033,1000095,2015/1/27 22:18,152,B51900,39161200,男,1989,2011,硕士,独立浴室,2007/7/6
754206,1000095,2014/10/13 1:18,96,B30013,83179040,女,1990,2012,硕士,独立浴室,2007/7/6
648116,1000095,2014/9/23 21:57,200,C70297,47173819,男,1991,2013,硕士,独立浴室,2007/7/6
1092709,1000095,2014/10/29 1:22,73,D66052,36173212,男,1992,2014,硕士,独立浴室,2007/7/6
441413,1000095,2015/1/17 23:01,200,A45765,29161505,男,1990,2012,硕士,独立浴室,2007/7/6
11705,1000095,2014/9/23 16:12,96,D78864,42126735,男,1994,2013,硕士,独立浴室,2007/7/6
1056156,1000095,2014/11/5 13:31,83,B70021,16118918,男,1992,2014,硕士,独立浴室,2007/7/6
1218592,1000095,2014/9/17 19:57,41,C60554,77164432,女,1991,2014,硕士,独立浴室,2007/7/6
906697,1000095,2015/1/17 1:20,158,A68396,75160158,女,1990,2013,硕士,独立浴室,2007/7/6
727190,1000095,2014/9/4 1:01,36,B39464,77112803,女,1991,2013,硕士,独立浴室,2007/7/6
253832,1000095,2014/9/9 1:04,4,A48465,39160767,男,1990,2012,硕士,独立浴室,2007/7/6
53250,1000095,2014/9/4 1:00,120,A35127,18167146,男,1991,2013,硕士,独立浴室,2007/7/6
642980,1000095,2014/12/1 22:46,172,A49083,86179127,女,1990,2013,硕士,独立浴室,2007/7/6
911181,1000095,2014/11/28 1:15,200,C51012,39148521,男,1990,2013,硕士,独立浴室,2007/7/6
307573,1000095,2015/1/17 1:20,54,C63888,59140549,男,1990,2013,硕士,独立浴室,2007/7/6
826518,1000095,2015/1/21 1:22,200,A42794,49157196,男,1990,2013,硕士,独立浴室,2007/7/6
31715,1000095,2015/1/22 22:47,195,C49176,13126243,女,1990,2013,硕士,独立浴室,2007/7/6
568825,1000095,2014/9/11 22:19,59,D73741,43167149,女,1990,2013,硕士,独立浴室,2007/7/6
982286,1000095,2014/12/28 22:17,200,C51549,62139871,男,1991,2014,硕士,独立浴室,2007/7/6
1209502,1000095,2014/12/23 21:10,99,E76176,42171541,男,1992,2014,硕士,独立浴室,2007/7/6
11060799,1000092,2014/11/2 19:44,120,E43022,81167033,女,1991,2014,硕士,公共浴室三,2007/7/6
686141,1000095,2014/9/10 7:45,139,C60593,67134959,女,1991,2013,硕士,独立浴室,2007/7/6
1205312,1000095,2014/11/28 22:24,128,E29622,55145936,女,1990,2012,硕士,独立浴室,2007/7/6
63513,1000095,2014/12/23 12:57,176,E56391,67160597,男,1990,2012,硕士,独立浴室,2007/7/6
1008685,1000095,2014/9/27 1:19,30,E67853,64170611,男,1990,2014,硕士,独立浴室,2007/7/6
663167,1000095,2014/10/9 19:10,200,E43684,75133219,男,1991,2013,硕士,独立浴室,2007/7/6
789156,1000095,2014/10/20 20:39,19,A66566,39142673,男,1992,2013,硕士,独立浴室,2007/7/6
314763,1000095,2014/9/13 1:13,48,D54375,98112649,男,1989,2013,硕士,独立浴室,2007/7/6
600464,1000095,2014/11/17 8:05,12,A19927,61127780,男,1989,2012,硕士,独立浴室,2007/7/6
1305192,1000095,2014/11/26 9:47,16,E75891,42158840,男,1991,2014,硕士,独立浴室,2007/7/6
1087195,1000095,2014/12/10 22:37,78,D78347,78131949,女,1990,2014,硕士,独立浴室,2007/7/6
847559,1000095,2014/10/13 1:18,105,A23250,65161492,男,1989,2012,硕士,独立浴室,2007/7/6
763453,1000095,2015/1/22 8:41,1,B61965,58126721,男,1991,2013,硕士,独立浴室,2007/7/6
977741,1000095,2014/11/12 21:34,132,C62289,17148750,女,1990,2013,硕士,独立浴室,2007/7/6
11818128,1000093,2014/9/28 21:43,30,C65690,62118873,男,1992,2014,硕士,公共浴室一,2007/7/6
589617,1000095,2014/10/28 22:07,43,B54905,65188688,男,1988,2013,硕士,独立浴室,2007/7/6
662058,1000095,2014/11/2 21:53,75,A37401,66173410,女,1990,2012,硕士,独立浴室,2007/7/6
10963316,1000092,2014/11/9 21:42,94,A52433,44130743,女,1992,2014,硕士,公共浴室三,2007/7/6
1240422,1000095,2014/10/15 21:49,200,C74638,57175539,男,1989,2013,硕士,独立浴室,2007/7/6
1040754,1000095,2015/1/25 17:54,56,B74859,97159426,女,1991,2014,硕士,独立浴室,2007/7/6
11004035,1000092,2014/12/3 21:41,98,B54032,45163982,女,1991,2014,硕士,公共浴室三,2007/7/6
1103951,1000095,2014/12/17 1:16,22,D63830,23162559,男,1992,2014,硕士,独立浴室,2007/7/6
168709,1000095,2014/10/21 1:22,177,A68562,46182668,女,1988,2013,硕士,独立浴室,2007/7/6
1018618,1000095,2014/11/22 1:58,200,C30699,73184959,女,1990,2013,硕士,独立浴室,2007/7/6
217352,1000095,2014/11/2 1:08,14,C45553,51148496,男,1990,2013,硕士,独立浴室,2007/7/6
946298,1000095,2014/11/27 22:38,200,D64463,72179665,男,1988,2013,硕士,独立浴室,2007/7/6
1181417,1000095,2015/1/10 13:55,12,A32899,65158795,男,1991,2014,硕士,独立浴室,2007/7/6
521384,1000095,2014/12/6 15:44,107,B39480,56132944,男,1990,2012,硕士,独立浴室,2007/7/6
10957912,1000092,2014/11/16 21:05,24,E54938,96164767,女,1991,2014,硕士,公共浴室三,2007/7/6
815725,1000095,2014/9/13 21:38,12,A37591,64133216,男,1990,2013,硕士,独立浴室,2007/7/6
567507,1000095,2014/11/2 12:48,30,C39018,34167123,男,1990,2013,硕士,独立浴室,2007/7/6
11048066,1000092,2014/9/17 16:15,200,E66471,86165344,女,1992,2014,硕士,公共浴室三,2007/7/6
11035195,1000092,2015/1/13 22:02,134,C53586,22164933,女,1989,2014,硕士,公共浴室三,2007/7/6
662350,1000095,2015/1/1 1:33,17,A63040,64129014,男,1992,2013,硕士,独立浴室,2007/7/6
768158,1000095,2014/9/5 1:09,124,A46446,19161101,男,1990,2012,硕士,独立浴室,2007/7/6
1281509,1000095,2015/1/28 8:43,67,C59964,52133458,男,1992,2014,硕士,独立浴室,2007/7/6
997029,1000095,2014/9/17 21:44,20,C71839,43127516,男,1992,2014,硕士,独立浴室,2007/7/6
736681,1000095,2014/10/28 1:20,8,E59897,52126248,女,1990,2013,硕士,独立浴室,2007/7/6
138866,1000095,2015/1/7 1:48,3,B19492,57113234,女,1991,2012,硕士,独立浴室,2007/7/6
263593,1000095,2014/9/3 1:07,8,C38301,69119214,女,1987,2012,硕士,独立浴室,2007/7/6
455910,1000095,2014/12/5 22:15,126,E43612,92133937,男,1991,2013,硕士,独立浴室,2007/7/6
10245045,1000091,2015/1/30 19:00,4,A66558,29127542,男,1991,2014,硕士,公共浴室二,2007/7/6
1335638,1000095,2014/12/22 22:13,200,A77421,99161704,男,1990,2013,硕士,独立浴室,2007/7/6
1253805,1000095,2014/12/31 18:22,200,A49954,45159704,男,1992,2014,硕士,独立浴室,2007/7/6
11002811,1000092,2014/12/31 16:33,60,A57156,54128876,女,1992,2014,硕士,公共浴室三,2007/7/6
807755,1000095,2014/9/28 1:19,177,E49224,93172185,男,1990,2013,硕士,独立浴室,2007/7/6
824261,1000095,2014/11/30 11:25,20,B49252,19113896,男,1990,2013,硕士,独立浴室,2007/7/6
994112,1000095,2014/10/21 20:28,72,D48491,86182666,女,1989,2013,硕士,独立浴室,2007/7/6
84520,1000095,2014/9/8 17:20,91,B32081,78161261,女,1990,2012,硕士,独立浴室,2007/7/6
783792,1000095,2014/9/9 1:04,200,D64564,78126727,男,1991,2013,硕士,独立浴室,2007/7/6
72157,1000095,2014/10/11 1:27,123,D67180,97127752,男,1990,2012,硕士,独立浴室,2007/7/6
11819888,1000093,2014/12/7 17:45,22,E61999,81167434,男,1990,2014,硕士,公共浴室一,2007/7/6
795040,1000095,2015/1/30 21:23,136,C62712,59175925,女,1989,2012,硕士,独立浴室,2007/7/6
836674,1000095,2014/11/26 1:20,25,E70280,21157418,男,1991,2013,硕士,独立浴室,2007/7/6
11035159,1000092,2014/12/30 22:05,104,C53586,22164933,女,1989,2014,硕士,公共浴室三,2007/7/6
1117950,1000095,2015/1/13 14:58,10,B34481,85167436,女,1992,2014,硕士,独立浴室,2007/7/6
1071137,1000095,2014/10/1 21:38,38,E54768,14128875,男,1988,2014,硕士,独立浴室,2007/7/6
352488,1000095,2014/10/9 22:19,172,A32268,75115734,女,1988,2012,硕士,独立浴室,2007/7/6
671761,1000095,2014/12/20 10:27,25,C51527,86168310,女,1991,2013,硕士,独立浴室,2007/7/6
1092886,1000095,2014/9/29 21:06,142,B68567,94178839,男,1991,2014,硕士,独立浴室,2007/7/6
746929,1000095,2014/11/29 17:49,25,C43741,16148541,男,1990,2013,硕士,独立浴室,2007/7/6
645458,1000095,2014/9/25 1:26,36,C69841,47108945,女,1988,2013,硕士,独立浴室,2007/7/6
375389,1000095,2014/11/28 20:09,200,E47030,66148703,男,1990,2013,硕士,独立浴室,2007/7/6
646894,1000095,2014/11/26 21:49,200,C71696,74112573,女,1989,2013,硕士,独立浴室,2007/7/6
1265261,1000095,2014/11/13 1:18,22,D47114,95174074,男,1990,2014,硕士,独立浴室,2007/7/6
1213538,1000095,2014/10/12 1:24,200,A51248,59183042,女,1991,2014,硕士,独立浴室,2007/7/6
790918,1000095,2014/11/19 11:39,129,D64648,76110752,女,1991,2013,硕士,独立浴室,2007/7/6
753546,1000095,2014/10/10 7:28,169,E42302,59123983,女,1991,2013,硕士,独立浴室,2007/7/6
769339,1000095,2014/12/17 1:15,200,E59002,82160160,女,1990,2013,硕士,独立浴室,2007/7/6
897627,1000095,2014/10/15 22:30,107,B55028,47127699,女,1992,2013,硕士,独立浴室,2007/7/6
736739,1000095,2014/12/15 8:18,200,E59897,52126248,女,1990,2013,硕士,独立浴室,2007/7/6
1013336,1000095,2014/10/22 1:21,60,C67515,23133460,女,1992,2014,硕士,独立浴室,2007/7/6
586829,1000095,2014/9/30 22:07,24,E78455,79126249,女,1990,2013,硕士,独立浴室,2007/7/6
768775,1000095,2014/11/29 7:28,198,E54534,75175927,男,1990,2012,硕士,独立浴室,2007/7/6
845098,1000095,2014/12/7 1:05,172,B60820,42128571,女,1990,2013,硕士,独立浴室,2007/7/6
824900,1000095,2014/9/9 17:20,48,C64931,83168316,女,1990,2013,硕士,独立浴室,2007/7/6
353805,1000095,2015/1/25 22:32,200,B56237,23182664,女,1991,2013,硕士,独立浴室,2007/7/6
11825143,1000093,2014/9/18 21:57,2,A77604,67136824,男,1991,2014,硕士,公共浴室一,2007/7/6
217416,1000095,2015/1/6 22:36,22,C45553,51148496,男,1990,2013,硕士,独立浴室,2007/7/6
63950,1000095,2014/10/29 1:22,156,D76742,83112655,男,1991,2013,硕士,独立浴室,2007/7/6
917565,1000095,2014/9/16 22:21,59,B14988,41140117,女,1991,2013,硕士,独立浴室,2007/7/6
257993,1000095,2014/9/17 10:52,27,E43391,74115004,女,1989,2011,硕士,独立浴室,2007/7/6
749075,1000095,2014/9/12 1:14,48,A68209,63138436,女,1991,2013,硕士,独立浴室,2007/7/6
300830,1000095,2014/11/17 1:10,48,B40825,97108937,男,1991,2013,硕士,独立浴室,2007/7/6
850591,1000095,2014/12/23 22:09,54,E49663,46172177,男,1990,2012,硕士,独立浴室,2007/7/6
1069493,1000095,2014/9/29 1:28,27,B62413,53177401,女,1992,2014,硕士,独立浴室,2007/7/6
1320482,1000095,2014/9/30 20:47,35,C61310,25159594,男,1992,2014,硕士,独立浴室,2007/7/6
735101,1000095,2014/9/15 22:00,92,E26927,46170734,女,1990,2012,硕士,独立浴室,2007/7/6
11840211,1000093,2015/1/7 19:52,144,A22341,43115037,男,1991,2014,硕士,公共浴室一,2007/7/6
365874,1000095,2014/11/18 7:20,200,A73939,94188689,男,1990,2013,硕士,独立浴室,2007/7/6
147890,1000095,2014/10/24 22:38,33,D51798,41127784,男,1990,2012,硕士,独立浴室,2007/7/6
11852941,1000093,2014/11/30 20:00,50,C78692,63159646,男,1992,2014,硕士,公共浴室一,2007/7/6
546514,1000095,2014/11/14 1:18,200,E65087,35126392,男,1990,2012,硕士,独立浴室,2007/7/6
827111,1000095,2014/10/29 21:01,200,A34839,84160962,女,1991,2012,硕士,独立浴室,2007/7/6
808311,1000095,2014/9/24 22:27,179,C76495,25128171,女,1989,2013,硕士,独立浴室,2007/7/6
11049645,1000092,2014/10/20 21:54,4,E35634,86129815,男,1991,2014,硕士,公共浴室三,2007/7/6
499300,1000095,2014/9/28 1:20,200,D67159,35146111,女,1990,2012,硕士,独立浴室,2007/7/6
671255,1000095,2014/12/22 1:08,150,B74269,36161643,男,1991,2013,硕士,独立浴室,2007/7/6
556409,1000095,2014/11/23 10:06,185,A32430,94140035,男,1989,2012,硕士,独立浴室,2007/7/6
818325,1000095,2014/10/15 7:57,142,B22074,29171133,女,1989,2012,硕士,独立浴室,2007/7/6
1117855,1000095,2015/1/25 16:45,32,B41677,96167453,女,1992,2014,硕士,独立浴室,2007/7/6
376740,1000095,2015/1/17 21:52,200,C62794,86112769,男,1989,2012,硕士,独立浴室,2007/7/6
1095025,1000095,2015/1/26 1:11,12,D36617,99162563,男,1990,2014,硕士,独立浴室,2007/7/6
708390,1000095,2014/9/27 21:44,112,E39489,99177953,女,1991,2012,硕士,独立浴室,2007/7/6
814806,1000095,2014/9/12 7:22,200,C73158,63148599,男,1990,2013,硕士,独立浴室,2007/7/6
510349,1000095,2014/12/20 21:44,68,D64877,62179042,女,1988,2012,硕士,独立浴室,2007/7/6
57205,1000095,2014/9/14 19:45,180,B40417,25161536,女,1989,2012,硕士,独立浴室,2007/7/6
1287584,1000095,2015/1/12 14:07,200,A66024,25109106,女,1992,2014,硕士,独立浴室,2007/7/6
1022044,1000095,2014/11/28 1:15,33,A35326,87139948,女,1991,2014,硕士,独立浴室,2007/7/6
256141,1000095,2014/10/10 8:13,48,E66696,57140051,男,1988,2012,硕士,独立浴室,2007/7/6
11785468,1000093,2014/11/24 21:54,30,C68193,58159396,男,1992,2014,硕士,公共浴室一,2007/7/6
391550,1000095,2014/12/21 21:31,144,C35452,55161351,男,1988,2012,硕士,独立浴室,2007/7/6
1002041,1000095,2014/11/19 1:21,200,E25079,98110134,男,1991,2014,硕士,独立浴室,2007/7/6
11832899,1000093,2014/11/4 21:25,4,B73455,58159012,男,1992,2014,硕士,公共浴室一,2007/7/6
10912462,1000092,2014/12/3 18:33,200,E38614,51160942,男,1990,2012,硕士,公共浴室三,2007/7/6
48021,1000095,2014/10/28 17:38,104,E22812,27160835,男,1990,2012,硕士,独立浴室,2007/7/6
543605,1000095,2015/1/4 1:17,200,C36306,15162626,女,1990,2013,硕士,独立浴室,2007/7/6
42947,1000095,2014/9/20 8:15,35,D57314,69148450,男,1993,2013,硕士,独立浴室,2007/7/6
10908147,1000092,2014/10/8 18:06,16,C44735,15162748,男,1988,2012,硕士,公共浴室三,2007/7/6
913193,1000095,2014/9/20 11:21,150,E53188,87183166,女,1992,2012,硕士,独立浴室,2007/7/6
944404,1000095,2015/1/26 10:31,139,A34909,83161115,男,1991,2012,硕士,独立浴室,2007/7/6
1300033,1000095,2015/1/18 1:22,137,C31566,59158817,男,1991,2014,硕士,独立浴室,2007/7/6
851130,1000095,2015/1/4 13:43,200,B23821,71160355,男,1991,2013,硕士,独立浴室,2007/7/6
639556,1000095,2014/9/20 1:18,156,C58044,75148529,男,1991,2013,硕士,独立浴室,2007/7/6
883248,1000095,2015/1/10 17:00,142,B41149,32161590,男,1989,2012,硕士,独立浴室,2007/7/6
10313841,1000091,2014/11/15 17:12,76,A75518,31148524,男,1990,2013,硕士,公共浴室二,2007/7/6
11818937,1000093,2014/9/18 21:59,52,C62398,82159335,男,1991,2014,硕士,公共浴室一,2007/7/6
1083042,1000095,2015/1/3 14:13,2,B75400,45112083,男,1990,2014,硕士,独立浴室,2007/7/6
657415,1000095,2014/12/30 18:56,4,D51993,98161341,男,1989,2012,硕士,独立浴室,2007/7/6
247790,1000095,2014/11/26 1:21,11,B50405,31115183,男,1989,2013,硕士,独立浴室,2007/7/6
10964962,1000092,2014/10/30 20:19,98,D72376,84170674,女,1992,2014,硕士,公共浴室三,2007/7/6
623755,1000095,2014/10/15 1:28,139,A34195,15148547,男,1991,2013,硕士,独立浴室,2007/7/6
813829,1000095,2014/12/5 9:10,200,E31671,34148328,男,1992,2013,硕士,独立浴室,2007/7/6
10957877,1000092,2014/11/11 20:53,90,E69538,35178931,男,1992,2014,硕士,公共浴室三,2007/7/6
484561,1000095,2014/9/11 14:12,116,B74338,39111666,男,1990,2013,硕士,独立浴室,2007/7/6
933356,1000095,2015/1/2 10:51,200,E74239,93114588,男,1991,2013,硕士,独立浴室,2007/7/6
905183,1000095,2014/9/18 17:52,140,B69741,53120994,男,1989,2013,硕士,独立浴室,2007/7/6
1138410,1000095,2014/10/15 1:28,27,A68773,41175089,男,1990,2014,硕士,独立浴室,2007/7/6
528338,1000095,2014/10/20 1:07,108,A68282,23148654,男,1990,2013,硕士,独立浴室,2007/7/6
1330139,1000095,2015/1/1 1:27,174,C63659,17157273,男,1987,2012,硕士,独立浴室,2007/7/6
537509,1000095,2014/11/23 1:05,86,B64454,67120264,男,1991,2013,硕士,独立浴室,2007/7/6
11831980,1000093,2014/11/6 16:38,126,E43984,33129814,男,1990,2014,硕士,公共浴室一,2007/7/6
10932811,1000092,2014/11/28 21:28,200,E36687,66160955,男,1990,2012,硕士,公共浴室三,2007/7/6
1162503,1000095,2014/12/26 22:35,174,C53699,64135062,女,1990,2013,硕士,独立浴室,2007/7/6
598792,1000095,2015/1/17 22:17,24,BB8339,34140296,男,1987,2012,硕士,独立浴室,2007/7/6
556673,1000095,2015/1/1 1:28,81,D49455,67148509,男,1991,2013,硕士,独立浴室,2007/7/6
396451,1000095,2014/11/3 12:06,200,A65966,96161136,女,1990,2012,硕士,独立浴室,2007/7/6
1094723,1000095,2014/10/24 1:33,35,D36617,99162563,男,1990,2014,硕士,独立浴室,2007/7/6
381423,1000095,2014/10/21 21:56,64,A42344,43174146,男,1989,2012,硕士,独立浴室,2007/7/6
428569,1000095,2014/11/7 22:20,33,D44618,17131784,女,1989,2013,硕士,独立浴室,2007/7/6
59813,1000095,2014/9/22 1:12,44,B39915,46127781,男,1987,2012,硕士,独立浴室,2007/7/6
736940,1000095,2014/9/24 21:34,62,C47667,24148679,女,1991,2013,硕士,独立浴室,2007/7/6
818187,1000095,2015/1/7 22:15,200,A65314,73109414,男,1989,2012,硕士,独立浴室,2007/7/6
932152,1000095,2014/9/21 19:10,176,A42533,46113326,女,1988,2012,硕士,独立浴室,2007/7/6
163564,1000095,2014/12/9 21:53,155,B55595,27160806,男,1987,2012,硕士,独立浴室,2007/7/6
1068427,1000095,2015/1/24 20:06,26,B65388,63121401,女,1992,2014,硕士,独立浴室,2007/7/6
30409,1000095,2015/1/26 22:31,81,A56118,94162195,女,1991,2013,硕士,独立浴室,2007/7/6
1258489,1000095,2014/12/26 9:27,184,C53156,38165348,女,1989,2014,硕士,独立浴室,2007/7/6
692074,1000095,2014/11/30 15:03,198,D73356,37126706,男,1990,2013,硕士,独立浴室,2007/7/6
28671,1000095,2014/10/3 8:51,92,B16088,43122894,男,1987,2012,硕士,独立浴室,2007/7/6
644150,1000095,2014/9/29 15:16,28,C58462,42148491,男,1990,2013,硕士,独立浴室,2007/7/6
1281817,1000095,2014/12/21 17:33,200,C67189,19158848,男,1991,2014,硕士,独立浴室,2007/7/6
161290,1000095,2014/9/1 20:57,89,A24084,55171586,女,1988,2012,硕士,独立浴室,2007/7/6
468776,1000095,2014/9/22 1:12,96,A30923,97111667,女,1990,2013,硕士,独立浴室,2007/7/6
299352,1000095,2014/10/30 9:36,200,A59507,18133925,男,1991,2013,硕士,独立浴室,2007/7/6
68228,1000095,2014/9/3 1:06,12,E47369,88179666,男,1990,2013,硕士,独立浴室,2007/7/6
11854747,1000093,2014/10/16 21:58,94,B66875,61172124,男,1991,2014,硕士,公共浴室一,2007/7/6
440062,1000095,2014/11/9 9:59,48,D43542,32128572,男,1989,2013,硕士,独立浴室,2007/7/6
807064,1000095,2014/12/21 1:06,200,B79640,28128579,男,1990,2013,硕士,独立浴室,2007/7/6
1209468,1000095,2014/11/25 12:48,25,E76176,42171541,男,1992,2014,硕士,独立浴室,2007/7/6
565877,1000095,2014/11/24 18:36,200,C36808,25178254,女,1991,2013,硕士,独立浴室,2007/7/6
272506,1000095,2014/12/5 20:46,185,E71651,57161446,男,1990,2012,硕士,独立浴室,2007/7/6
347592,1000095,2014/12/13 21:56,174,E60292,76173391,女,1989,2012,硕士,独立浴室,2007/7/6
770257,1000095,2014/9/10 21:23,16,B67989,41139284,女,1990,2013,硕士,独立浴室,2007/7/6
536984,1000095,2014/9/20 1:18,123,D76046,11115179,男,1991,2013,硕士,独立浴室,2007/7/6
905472,1000095,2014/12/1 9:33,196,B27978,32120072,男,1990,2012,硕士,独立浴室,2007/7/6
19198,1000095,2014/10/4 19:31,200,E64352,93182013,女,1989,2013,硕士,独立浴室,2007/7/6
943713,1000095,2014/11/12 20:01,156,E48863,65148393,男,1991,2013,硕士,独立浴室,2007/7/6
1130994,1000095,2014/9/26 1:27,200,C74006,16175326,男,1991,2013,硕士,独立浴室,2007/7/6
113926,1000095,2014/10/1 10:09,200,A58697,78136756,女,1990,2013,硕士,独立浴室,2007/7/6
690305,1000095,2014/9/20 9:15,123,B40592,78148330,男,1991,2013,硕士,独立浴室,2007/7/6
10187411,1000091,2014/10/25 17:59,16,C58259,66181307,男,1990,2014,硕士,公共浴室二,2007/7/6
133149,1000095,2014/12/10 1:21,91,A32119,33113901,女,1990,2013,硕士,独立浴室,2007/7/6
74784,1000095,2014/11/2 22:15,107,E41445,86136040,女,1991,2013,硕士,独立浴室,2007/7/6
