userid,orderType
111143846051.0,0.5504502772628793
114743791236.0,0.5401494713645505
111152085413.0,0.5487698161122905
112565665800.0,0.5329125852936003
112503983507.0,0.5122800391077057
112526169609.0,0.5134807870980166
114197780234.0,0.5062396802625232
111154913699.0,0.5548795490005594
111453013111.0,0.5246833631731936
112606165781.0,0.5237763519894811
111159280317.0,0.5654342309130007
114608069144.0,0.549785374069454
111148546058.0,0.5515135792629764
111154746950.0,0.5213363657104236
110121473623.0,0.5475916474128076
112664665004.0,0.5366493672629136
114800767541.0,0.5379881174842931
112533665087.0,0.5446728420354526
111154613898.0,0.5286424524975704
110768735965.0,0.5705316065149871
114744382933.0,0.5100453402947415
114722780936.0,0.5260743686933534
112506383084.0,0.5316932598412478
114838869845.0,0.5459910011297195
111154385996.0,0.5551226831226233
110105533763.0,0.5113622864043988
111195313810.0,0.546294530029788
100000013591.0,0.5400195058326853
110147010626.0,0.5495989777051125
111842419851.0,0.5401494713645505
111120513196.0,0.5473140703321813
112527480683.0,0.5485060260977218
110104116822.0,0.5173306036971479
112505465983.0,0.5270838719677493
114828269645.0,0.5252164561714551
110103716623.0,0.5225295142841462
111147213992.0,0.5485259305998084
110772818162.0,0.5639308763447759
114724593634.0,0.515212119197218
112532465404.0,0.5525743820197754
111192513318.0,0.5247421872841052
111145316394.0,0.5076025089437036
110125173927.0,0.5519608827813225
110104273020.0,0.5193137812217822
112630869181.0,0.530994925328394
114609269844.0,0.5353230461060443
111192913916.0,0.5273497918363439
111154785910.0,0.5108641892233233
110169435764.0,0.5551226831226233
111159180713.0,0.5250873591881974
114715280930.0,0.5024937199069919
111454685014.0,0.5633969494132117
110106235164.0,0.5504502772628793
111802646652.0,0.532801868386845
112660065202.0,0.5580075542864567
112603769188.0,0.505854045096991
114716380634.0,0.5539999301167559
110105518964.0,0.5405274683819041
112562765383.0,0.530851807915164
114829067748.0,0.5563762341192531
112521283609.0,0.5229286084635204
112525665889.0,0.5494473048376708
111422713613.0,0.558613862355224
111143416310.0,0.5486447342118606
114141080639.0,0.5544109335650522
112520280000.0,0.5296752449185022
110704435162.0,0.5621906749030138
110121533761.0,0.5403434588532362
110107435861.0,0.5516198436662825
111155280097.0,0.5375870164216136
111127648750.0,0.5412917015216944
111140208554.0,0.5163815445629748
112502265284.0,0.5486465347239144
111842646052.0,0.5062863818710877
114724282931.0,0.5333176291293442
114715693738.0,0.5581258727769348
111803446554.0,0.5275918033736036
112538469300.0,0.5581165148261303
114144493331.0,0.5276140913732396
111147513413.0,0.530543219118646
114742680437.0,0.5287484490162014
110728933061.0,0.562478080922521
110101435465.0,0.5301545698464303
111142612955.0,0.5475434171535238
110771933764.0,0.5323016759554342
112664265886.0,0.5205567423039337
114804367542.0,0.5403720617132517
110123633861.0,0.5602408021363756
110107533865.0,0.550264937517444
110936310571.0,0.5318607071075921
111142213215.0,0.5526045569665295
114146393336.0,0.5651308428271191
111845419555.0,0.5162445274895214
114745893038.0,0.5405001882960383
110120518269.0,0.5026737514987071
111499284818.0,0.5530865513798802
110706635969.0,0.5206410394610813
110301273327.0,0.5490362499506842
114828752743.0,0.5295456220686403
110129973224.0,0.5488027970887717
110102035860.0,0.5736640038554907
110387673123.0,0.5311186683276022
110106216329.0,0.5504502772628793
111145446650.0,0.5209214358804957
110942172578.0,0.5162239078682478
114824867644.0,0.5224878158782017
110917574377.0,0.5236434768387366
114828253249.0,0.5408994868329713
112628565207.0,0.5254749378013693
110975117477.0,0.5451344860395511
110831017378.0,0.5309631870452283
114193180638.0,0.5427219395036581
114722980331.0,0.5249135827027114
111426713091.0,0.546557717019454
111154480295.0,0.5454104249621723
111152013493.0,0.513618631571871
111141216997.0,0.5295896095469645
112524465400.0,0.5251873265899029
111146046251.0,0.5248323655467518
112522782784.0,0.5093525250553327
111855446951.0,0.5508100198081487
110108335764.0,0.5278578365081952
110387471021.0,0.5307233053556869
114727880135.0,0.5360463054594646
111155813218.0,0.5316961988371589
111451613795.0,0.5121206774266048
111423213713.0,0.5213363657104236
110774335360.0,0.5174540993064327
111499287419.0,0.5528395920082111
114807767142.0,0.5016024960519582
114822769849.0,0.5508729992197797
112527183984.0,0.5504502772628793
111840146650.0,0.5213363657104236
110165935162.0,0.5094070618975327
110189373721.0,0.5109962346081434
110147873929.0,0.5517551337764514
114790182934.0,0.5576595382917554
110934510577.0,0.5551226831226233
111152580097.0,0.5241678298405912
114831567345.0,0.5107479197792716
114864069641.0,0.5354514070635
110973010976.0,0.5535112012380721
110147173728.0,0.5504502772628793
111846214650.0,0.5132064465942595
114839467445.0,0.5358929666063069
110165435462.0,0.5423916711524484
110147216828.0,0.5468889895474951
110383971220.0,0.5546277083014161
112526469681.0,0.5388669296846557
111490416191.0,0.5466282901367314
114825567440.0,0.5380391781450802
112525780581.0,0.5487266785895669
110838410974.0,0.5566878730239804
111803914053.0,0.5517390161554946
111454616996.0,0.5646200695899266
110103218764.0,0.5374833574434679
114127591031.0,0.5165848340942109
111428513591.0,0.5580075542864567
110102735360.0,0.5466462929705251
111196113797.0,0.5627576667896633
114666667548.0,0.5208934222329689
110322473122.0,0.566343621391291
111145480417.0,0.5475434171535238
110122171526.0,0.5184322014572428
114822253142.0,0.5228579357939223
112501583400.0,0.53918934948124
111142513699.0,0.5236131895348666
112525165300.0,0.5484643351290722
110168135166.0,0.5473207512050593
111102946457.0,0.5190560827546848
114740282733.0,0.5233485152812365
110875610879.0,0.5024503044282618
111191413710.0,0.5098613722221285
111800848758.0,0.5376235748720679
114807067848.0,0.5545747161137635
111144213715.0,0.5486465347239144
110104312328.0,0.5268478195750295
111192913893.0,0.5592598851827215
110108212823.0,0.5285376873288385
110708233065.0,0.5204524400202081
112506683808.0,0.5312663482036084
111855619058.0,0.5473207512050593
111453913216.0,0.5279332742480031
112525380400.0,0.5436669936273166
114740498032.0,0.5486465347239144
112637565903.0,0.5242306395030992
110101914466.0,0.5403434588532362
111124513213.0,0.5120708645232892
114602369848.0,0.5224085773266061
110949272177.0,0.524753053130977
112501383580.0,0.5381882843462603
112524465903.0,0.5427589544875504
110147412521.0,0.5294236834476616
100000021741.0,0.5456295654795315
114716382134.0,0.5332213408059155
111151385411.0,0.540964922783905
110105135961.0,0.5291876444753267
111158713990.0,0.5318607071075921
114800369842.0,0.5409486028957866
111846119751.0,0.5488027970887717
111149013597.0,0.5220685264704659
112606265007.0,0.5632289725213628
111156880513.0,0.5320847311391796
100000015053.0,0.547913593069668
111453416994.0,0.5487647326332913
110120035968.0,0.5204524400202081
114744682131.0,0.52542450145637
114820752146.0,0.5643318090199819
111441716394.0,0.5530865513798802
111424413690.0,0.5548795490005594
110846417177.0,0.5530865513798802
110107410965.0,0.5522339108628803
114112382139.0,0.5451344860395511
111141813416.0,0.5459910011297195
111129816311.0,0.5488027970887717
114147080730.0,0.542049391438376
111447213017.0,0.5433226466849711
110305271527.0,0.5486465347239144
111146048554.0,0.5155537557665604
112627665684.0,0.5501241229172312
114142680436.0,0.5530865513798802
111145189612.0,0.523633186843003
111803046550.0,0.5277048838179929
110936310977.0,0.5120130978004153
110775535369.0,0.5409008497657682
114802967043.0,0.5486465347239144
112520683904.0,0.5489571530531471
114115980637.0,0.5579462099103963
112521583088.0,0.5170110403465711
111843446056.0,0.5244831416159231
111451216397.0,0.529390380843943
110107514365.0,0.5204024324511117
114747780832.0,0.5504502772628793
111429613517.0,0.5564052982777516
110109716125.0,0.5439123049005515
110108416728.0,0.5090052414255078
100000001601.0,0.5339287971462429
114803750144.0,0.538944636302095
110918417073.0,0.548187692837627
111154384497.0,0.5339582306778968
114806353744.0,0.5204194279070001
111145813097.0,0.5383902564395492
110189073424.0,0.5267054131793245
111154680618.0,0.5643318090199819
112569065382.0,0.5055744680787119
114827853144.0,0.515582567301764
114743993236.0,0.5270051225650271
112526465586.0,0.5337714736364982
114748993838.0,0.5199428234338996
110722035366.0,0.5194404185757807
110388073722.0,0.5122369197999516
110779933761.0,0.5165135884834547
110843110575.0,0.5328137805072872
111803614051.0,0.5159053553615648
111424316911.0,0.5403434588532362
112630883986.0,0.5390316100422913
114803056240.0,0.5459910011297195
114728780635.0,0.5548795490005594
114746082939.0,0.549859820886404
112522265184.0,0.5488027970887717
114860469145.0,0.5401494713645505
110762635167.0,0.5031552870966454
114719180032.0,0.523067138130149
114140791435.0,0.5530865513798802
112502065408.0,0.5374033403632925
114821667341.0,0.5185314964970046
100000004307.0,0.5630210877187014
111491816110.0,0.5279200439979229
112529283807.0,0.5405001882960383
110945017273.0,0.55592126339232
114800069649.0,0.5075284365641639
111193813012.0,0.5245295999292158
110189916324.0,0.5530865513798802
111840246356.0,0.5492302963005877
111150480415.0,0.5298116656112458
111421316314.0,0.5573706668859442
110383573621.0,0.5530865513798802
110120735468.0,0.5697189889285931
111157880297.0,0.5196977569610393
111142813492.0,0.5217453650468268
110146873122.0,0.5393258764539126
110109635566.0,0.5397722927825052
110127333865.0,0.5208934222329689
114832567841.0,0.54506850934107
114828150240.0,0.5172915546577999
110943672177.0,0.5052634196538255
112508165082.0,0.5155604904861713
114743393334.0,0.5382524073428876
111151885513.0,0.5516198436662825
110104418861.0,0.5311225643127787
112506481984.0,0.5429332726537927
114794880238.0,0.5226980885732667
114715893032.0,0.5518186830534573
111455616392.0,0.5453574043988132
111490616994.0,0.5488027970887717
111145187590.0,0.5484103544322413
110107971229.0,0.5382717851795464
114119482730.0,0.5504324898469825
112526683284.0,0.5186891529457812
114621869841.0,0.5410679970488392
111141213699.0,0.5250534860380323
110107733767.0,0.5303547107444672
110911017575.0,0.5485712490038048
110104416321.0,0.5253951020472136
112661583807.0,0.5494697182121778
111858646953.0,0.5466568332560119
112524082880.0,0.542049391438376
110100514267.0,0.546974523283856
110944317475.0,0.5032039154640496
114827153242.0,0.547643493073088
111807646853.0,0.5091820143286804
111844114154.0,0.5488027970887717
114669367947.0,0.5712633005742728
114807767146.0,0.5092986469783866
112537469188.0,0.5426073452773557
110878210874.0,0.5273018131925907
111143185613.0,0.5486447342118606
111847614559.0,0.5307716725315409
114862967444.0,0.5405001882960383
111820846158.0,0.5485712490038048
112528869186.0,0.5374388669792874
110107312825.0,0.5520780480313412
112538165280.0,0.555217213950848
110943317672.0,0.5582721382693481
110779535467.0,0.5486447342118606
110775533761.0,0.551339313719142
110125733864.0,0.5280204292476693
111154982215.0,0.5569131196935622
111129517156.0,0.5160465648888416
110840110878.0,0.5403779647258649
114829653545.0,0.5374220498399622
110944372270.0,0.5475560746056932
110775635165.0,0.531977851384772
111197016117.0,0.5312578369449251
112527783488.0,0.5354514070635
110100035666.0,0.511841335023934
110147014321.0,0.5695859459060958
111156785096.0,0.5252568407542746
111157316310.0,0.5068847179854451
110919672779.0,0.5425551590909454
110109273929.0,0.5408166750759923
110940672079.0,0.5445939322197949
111157685793.0,0.5526898007160564
111156180399.0,0.5451344860395511
111806148353.0,0.5307716725315409
110126135966.0,0.5451344860395511
114824467147.0,0.546246285292607
112506383982.0,0.5456228803681586
110329871223.0,0.5205906015454385
112529865087.0,0.5401494713645505
110341071022.0,0.5031597420851
111806746653.0,0.5486465347239144
112527282402.0,0.534568118196952
112507565289.0,0.5410097000655982
114191582935.0,0.5515378206538823
111120713590.0,0.5374388669792874
112503965708.0,0.5374388669792874
114793380132.0,0.5423916711524484
111159513997.0,0.5441739786582265
110106518269.0,0.5504502772628793
111848914653.0,0.5423115197887132
110107571226.0,0.5487275159946107
112624869602.0,0.5530865513798802
110871617177.0,0.5317252872648424
112522165488.0,0.5092345343394329
110147512124.0,0.5335608231608153
110124473425.0,0.5131689867165443
111152613390.0,0.5186541601850811
111101119759.0,0.5156334461449787
111848219850.0,0.527089743634265
111443413116.0,0.5299960670919902
112506487580.0,0.5142222859634089
110917417671.0,0.5560522701000784
114632569841.0,0.5380072251976535
114744193336.0,0.5403434588532362
100000011403.0,0.5454731143267597
111427413717.0,0.5122369197999516
114823553742.0,0.5358987200734202
114745993836.0,0.5356991206952996
112626865606.0,0.5032454004534187
111848046451.0,0.5374388669792874
111153785911.0,0.5508100198081487
112506680608.0,0.5486465347239144
111801019056.0,0.5366271464227911
111196585510.0,0.5375254324391676
110917417076.0,0.5427766710757621
110945771372.0,0.5362389088443017
112524765102.0,0.5518048209220412
111128246850.0,0.5096840249964176
111151613414.0,0.5519906532194797
110126518266.0,0.54506850934107
110102773624.0,0.530735217239707
111151913892.0,0.5475160365238532
114620569842.0,0.5645279890057071
111496813716.0,0.5356615312323249
111158516398.0,0.5548795490005594
110109973421.0,0.5042216184975422
111424913299.0,0.5546277083014161
111120385612.0,0.5374388669792874
112521765487.0,0.5551226831226233
111150413313.0,0.5402234144554824
111803519651.0,0.5179026567539861
114821953546.0,0.5407797672223237
112524086983.0,0.5528158718175842
110129573223.0,0.5475560746056932
112562665485.0,0.5380582918097194
111193113015.0,0.5301199640772459
110725135466.0,0.5289422728332864
111145713517.0,0.5468407463701578
111145680897.0,0.5130029017846337
110917572870.0,0.5301977248787498
111844246957.0,0.5224726876829607
110946972274.0,0.5482312164273425
110140873024.0,0.5429533045825778
110834610977.0,0.5008078510876831
110976417875.0,0.5487275159946107
112623569685.0,0.5530865513798802
114717280430.0,0.543502667864647
111444413292.0,0.5394289150874594
110104073929.0,0.5371336994280048
111154785812.0,0.5486465347239144
111846314759.0,0.529005226468452
114606253040.0,0.544817247301991
114869867343.0,0.5161947461674963
111443216914.0,0.5022763925380198
112500869684.0,0.5014072836877057
112560469304.0,0.5419421999742534
112523765602.0,0.5260681293670983
111145780493.0,0.5475434171535238
110342073320.0,0.55673672421703
112525683481.0,0.5585276286507981
110174733869.0,0.5256583181718175
111191716118.0,0.5444353148015607
112522083303.0,0.5336137466951375
114823869144.0,0.5324833935602598
114741993237.0,0.5193655568102137
114743580437.0,0.5059827842221104
111104246858.0,0.5401494713645505
112660265584.0,0.5592598851827215
112601965703.0,0.5433226466849711
111443113599.0,0.5433226466849711
112527083588.0,0.532548186834771
112529569182.0,0.5401494713645505
111822246454.0,0.5401782087615773
110147016425.0,0.5316601842969839
114639767341.0,0.5109077432307642
114865953949.0,0.5345027662667954
112523283383.0,0.5366378693093423
114129282930.0,0.5245450016085239
112527565980.0,0.517856348518223
111144185691.0,0.5098599892669595
110323571025.0,0.5011884624779425
110183971027.0,0.5366271464227911
110811810977.0,0.5530865513798802
111101346459.0,0.5633969494132117
114828252549.0,0.5205743101566811
112508365102.0,0.5422129532340157
110389671522.0,0.5530865513798802
110934317679.0,0.5459910011297195
110121533066.0,0.5203212128598066
114746893235.0,0.511788104303271
114744593633.0,0.5463557337852992
114622253949.0,0.5519373279694973
110876010571.0,0.5348799192902927
114149780833.0,0.5683042348170668
111858146856.0,0.5389017723850268
111824946154.0,0.5486465347239144
111120013391.0,0.5374388669792874
114828752545.0,0.5114522984995377
110185471525.0,0.5355421608629624
110187173428.0,0.5272057565846973
112522580006.0,0.5075520713093808
114726693637.0,0.5266314725348034
110948272078.0,0.5224822204335731
110938217479.0,0.5551226831226233
110104471527.0,0.5381882843462603
112564665602.0,0.5668712696361969
111151585112.0,0.5279706285237956
112524284101.0,0.5165083954201602
111420913011.0,0.5343049375530153
111845619455.0,0.5066547292973662
112506080605.0,0.5546752961567717
112625669605.0,0.5546277083014161
114128882937.0,0.5339410488252182
110168235865.0,0.5487275159946107
110308171221.0,0.5199769844175475
114715491237.0,0.5124566654642324
100000003067.0,0.5390713461888704
111128685696.0,0.5463258966540628
110189871027.0,0.5530865513798802
114793993032.0,0.5272480963759025
112527665000.0,0.5516937558754295
111151313712.0,0.5459840964157725
112537169380.0,0.5530865513798802
111446916995.0,0.5518186830534573
110178633868.0,0.5448495673739419
110942971373.0,0.5551226831226233
114748893535.0,0.5525743820197754
110100673622.0,0.5366890728263903
114741580632.0,0.5300982626227497
111158285919.0,0.550370915502187
112536965207.0,0.546894753568617
112608865084.0,0.5530865513798802
111150585119.0,0.5406561396299232
110101714568.0,0.5401494713645505
112528365509.0,0.5254633829559532
112524086506.0,0.5354750631897216
111158313690.0,0.5581258727769348
112524465888.0,0.5377556590404695
114824352545.0,0.5250581944052454
112537065788.0,0.538574947944126
112527865701.0,0.5374388669792874
111802148755.0,0.5405001882960383
114718180239.0,0.5401494713645505
112527082004.0,0.5083155927749018
112504465204.0,0.5184262967518348
112524086909.0,0.5244099511206926
110179535561.0,0.5422350404653716
114724780536.0,0.5551226831226233
110385373827.0,0.5425734965391464
110945271071.0,0.5504502772628793
111196413596.0,0.5285444066091824
110178035067.0,0.5463557337852992
112527180808.0,0.5504502772628793
112524283587.0,0.5486465347239144
112665769304.0,0.5538490182029291
110943571370.0,0.5298116656112458
110107614069.0,0.5468352936279185
112506383506.0,0.5160081650592425
114749680434.0,0.5278594462095573
111495016198.0,0.5181712617161488
110107114560.0,0.5224175634407673
112630886280.0,0.5605307931651681
111455213994.0,0.524098386334942
114127082934.0,0.5174396326976555
110120010464.0,0.5072101619684756
114743393635.0,0.5516198436662825
110124071228.0,0.5321418790630064
112520583987.0,0.5067019773436024
111128246851.0,0.5572216307077779
110700135961.0,0.5100634197220073
110947771479.0,0.5347309177285742
112633769685.0,0.5580075542864567
111159913410.0,0.5451724864947144
114747993539.0,0.5054848809275077
111844846855.0,0.5052183232819121
110324671228.0,0.5293627772805473
111155216119.0,0.5281442617830134
110304573729.0,0.5599076099241693
110148873729.0,0.5622987998707554
111150785014.0,0.5042802862775186
111845919155.0,0.517572588048413
112505369381.0,0.5567425018358353
111858946256.0,0.5551226831226233
111122848555.0,0.5487698161122905
114747493636.0,0.5410986055444963
110147816827.0,0.5229441151329632
111190813799.0,0.5736640038554907
114747280933.0,0.5301536804082527
114606567844.0,0.554800193789463
112535365088.0,0.530543219118646
110120435964.0,0.5401494713645505
111156285414.0,0.5504502772628793
110723733868.0,0.5083684111100466
110764935465.0,0.5130473396611616
110838972270.0,0.5064991917923759
114821767647.0,0.5520780480313412
114718980934.0,0.5152747670463084
114747993033.0,0.5464986461078662
111840146358.0,0.520874005861981
110101518360.0,0.5592267844667397
111840646057.0,0.5079129850496998
112521483008.0,0.5504502772628793
114747082133.0,0.5159597998944558
114742980438.0,0.5502806675970412
111154613715.0,0.5140870786365187
112529583805.0,0.5486465347239144
114724582734.0,0.5000413221598244
111190416396.0,0.5352859214766627
110147416322.0,0.5379881174842931
111146616190.0,0.5530865513798802
114125482932.0,0.539034110683951
110917572173.0,0.5213662254507376
111103148357.0,0.5396890881438459
114834167445.0,0.5697955049456428
110944517779.0,0.5098268236458297
112569365200.0,0.547065861274539
112524065983.0,0.5682432137747985
110179535061.0,0.5473140703321813
112507569185.0,0.5411586114429698
110917572975.0,0.5503245561312631
112624065809.0,0.54193674246168
112607065007.0,0.5299949179385743
114715491935.0,0.5169721475761128
110109910128.0,0.5492230191019337
111152080012.0,0.5487275159946107
112527180883.0,0.5113440724318927
111147413192.0,0.5144050541961044
110942572770.0,0.5684219287919386
110188973320.0,0.5045507240963341
112569965382.0,0.5431054205707104
111429013796.0,0.5424882777012467
111842146157.0,0.5314705257817655
111142448550.0,0.552718552413831
111826848353.0,0.5287496385158448
110940774272.0,0.5401494713645505
114824253946.0,0.5546277083014161
114801969640.0,0.5335285388648547
112505665409.0,0.557024889463076
112524680908.0,0.539473814471216
110304673323.0,0.5239340510923596
112520465302.0,0.5488027970887717
112520165803.0,0.5270965195774258
112660665807.0,0.5406353777084523
112564965080.0,0.5542119606566628
114149780138.0,0.5504502772628793
114803053745.0,0.5590922998682138
112625365509.0,0.545238452722236
110940810879.0,0.5189435370731189
112528469185.0,0.5519608827813225
111199313091.0,0.5328335998765749
114860767641.0,0.5387449630081604
110940317277.0,0.5442547291548786
114742691538.0,0.5303536972780402
111195513495.0,0.5610435986990556
110103212522.0,0.5307716725315409
114669567444.0,0.5484643351290722
111128885690.0,0.5374388669792874
111141913517.0,0.5100326006896976
114191680535.0,0.5579257585692144
114717680434.0,0.5701871287994487
110970472270.0,0.5519608827813225
112527283408.0,0.5217360697283748
111152880896.0,0.5070349707162047
112621565708.0,0.5391911959186168
110101773127.0,0.5401494713645505
111493616315.0,0.5488027970887717
111146213299.0,0.5389181471533203
111803546455.0,0.5190043989750119
111495016194.0,0.5401494713645505
111145580811.0,0.562478080922521
110301673327.0,0.5233787482750889
110779835161.0,0.5426073452773557
111423813598.0,0.5548191221916441
110847110973.0,0.5684219287919386
111147513515.0,0.5420503925247951
114742480930.0,0.5401494713645505
114825567541.0,0.5376429031700696
114745891330.0,0.526994264899798
111851546657.0,0.5373200073108076
112565265706.0,0.5525997682645241
110838472979.0,0.5766744205804561
111428613799.0,0.5002055593456014
111159816991.0,0.5428407127572833
111145885890.0,0.5348893592443332
112564783586.0,0.5519608827813225
111140016315.0,0.5486447342118606
111105348551.0,0.5169500423163667
114747280539.0,0.5054461320909566
110944010878.0,0.5367373448804866
112532065703.0,0.5371326222353879
110301112526.0,0.5138013803143578
112608065203.0,0.5486274991936884
112526165804.0,0.529018631500365
110328873420.0,0.5486702757002146
111143785618.0,0.5372205955374298
110109516021.0,0.5403434588532362
110168035467.0,0.5124730224549086
110147373224.0,0.5174396326976555
110145873821.0,0.5517551337764514
110947572776.0,0.5351557376285454
112601965902.0,0.5363821221296355
110107212721.0,0.5374388669792874
114740497138.0,0.5544391021699613
112608483181.0,0.5196017147584656
111128046456.0,0.5504740409933571
114742491534.0,0.5582721382693481
112508769308.0,0.5142222859634089
111445813594.0,0.5374388669792874
111854146252.0,0.5438069641312637
114729982132.0,0.5486465347239144
114127880039.0,0.5401494713645505
114820052748.0,0.5088817852208912
112525480587.0,0.5381882843462603
114124380430.0,0.5519352921862877
111827619951.0,0.5285430175511963
110948410976.0,0.5217465463671191
114715293936.0,0.5516198436662825
114742791835.0,0.5339936975056173
112529283480.0,0.500984060076736
112502265207.0,0.520762653216962
110147214724.0,0.548903849684173
114826253045.0,0.545934166120781
110104635360.0,0.5581258727769348
111822546453.0,0.5325426453671459
114839567347.0,0.5260586651896941
111154313792.0,0.509098683902856
111156080890.0,0.5345211525209586
114834169647.0,0.5091051982581577
110306073320.0,0.510004979415535
114790480737.0,0.5388286775100437
111846448559.0,0.5362758490338422
114147782730.0,0.5239036272566971
111128346659.0,0.5194787172849992
110948471677.0,0.5488842103429605
114745891830.0,0.5154902772087432
110769335267.0,0.5530865513798802
110189573427.0,0.5423916711524484
112668669300.0,0.5347527209931834
110109014468.0,0.5425105440613553
112506486781.0,0.5299110140475666
110876317270.0,0.5110026089023836
111450313913.0,0.5401494713645505
110302371024.0,0.5208015371468072
112509469307.0,0.5405001882960383
114864169141.0,0.5337198566663027
112525880982.0,0.5455873179892714
110323773322.0,0.5376058037903544
112528183504.0,0.5425068784776543
114803253643.0,0.5131956712218796
114639250046.0,0.5046742793490436
114143582136.0,0.5364203710811328
110946871775.0,0.5251100432098657
110109018463.0,0.5463557337852992
111152580019.0,0.5143422367477243
112506680689.0,0.5348893592443332
114124182739.0,0.5043982120106353
110145273623.0,0.5125596386604353
112526065901.0,0.5339964297013429
110146373425.0,0.5226594634378301
114715096435.0,0.5366336790680798
111151485813.0,0.5160554284442155
112623869387.0,0.5663796385583243
111101146159.0,0.5433811883867551
110101416523.0,0.5051474001811855
111493216394.0,0.5488027970887717
114660369842.0,0.5154028812184792
111152113317.0,0.5069821751680037
110914610976.0,0.5463557337852992
111801946053.0,0.5040049132503153
112636369309.0,0.5004539700342009
110947571778.0,0.5257559515631666
112527265705.0,0.5125246579338085
114803250544.0,0.5580497995121126
112520783089.0,0.55560741942706
111192016999.0,0.5013393467974216
110102816721.0,0.5167084718059134
111421013095.0,0.5287244394475106
112505669302.0,0.5581258727769348
111143913519.0,0.5418548538814707
111844446958.0,0.5249461842174584
111422316114.0,0.5409033947274948
111847519157.0,0.5302334610678576
111150280497.0,0.5682432137747985
111496213291.0,0.5137238577154774
114199780730.0,0.527315551280254
110726935469.0,0.570994641577517
111158180014.0,0.5401494713645505
111150984611.0,0.5548795490005594
114713380735.0,0.50112160177094
111842715554.0,0.542049391438376
114197982130.0,0.5412488794875528
111145485398.0,0.556319070362573
111456613398.0,0.5044868307968302
110915817371.0,0.5337198566663027
110320871524.0,0.5019821846357644
114624267542.0,0.5143499487492077
111154613390.0,0.5583824360235683
114713780632.0,0.5495511003011008
114824767845.0,0.5058609545185085
111145985592.0,0.5180749255701136
111804946955.0,0.5401494713645505
112503965284.0,0.5239575154851845
112527680008.0,0.5488027970887717
111141313118.0,0.5504502772628793
114793280037.0,0.5318863417085371
112529565507.0,0.5299025232111096
112527169683.0,0.5548795490005594
111155013414.0,0.5192395862041568
110101712622.0,0.5486465347239144
114726682739.0,0.5246833631731936
111147213293.0,0.5496178632633996
112603669389.0,0.5335782710407739
110819917376.0,0.5353071138200294
112665769604.0,0.5041107799647386
114833467449.0,0.5586882252025652
114802767745.0,0.5409358095519963
110303373928.0,0.553938519781553
112502269609.0,0.5423916711524484
114668667244.0,0.5517551337764514
112527065109.0,0.5177785534874719
110101114660.0,0.5267792014167973
114748282934.0,0.54193674246168
111155019858.0,0.5390638425173746
110145073725.0,0.5360515356323523
114828653045.0,0.5199074037779641
110188273327.0,0.5345514872885687
111129146653.0,0.5191384031142211
110129433868.0,0.5459910011297195
111145713818.0,0.5158651024163832
111154384710.0,0.5435553873656352
110774635162.0,0.5433177237716879
110324773729.0,0.504714310045264
114823667245.0,0.5283275547459668
110309371229.0,0.5554494770487226
112667569381.0,0.5605217764320222
114119082137.0,0.5515426610474822
110948217570.0,0.5652944029268825
111446213716.0,0.5230859486390588
110942171777.0,0.5487275159946107
112537869602.0,0.525376387029859
111152413394.0,0.5419301018250616
110147773122.0,0.5469075810988799
111809646458.0,0.523729600529584
111142614450.0,0.5504502772628793
111153385399.0,0.5199767747683592
114141380239.0,0.5316153716591503
114744291333.0,0.5514637595482517
111159285892.0,0.5270544262403444
114714080636.0,0.5227932727852985
110104214366.0,0.5058101284824338
110949372570.0,0.5297369568041065
110104918562.0,0.5548795490005594
112522083401.0,0.5151023433022174
110871810576.0,0.5206144722149741
110916517673.0,0.5580892578467511
114715293638.0,0.5378626846908491
114822650941.0,0.5357360155124641
110121233863.0,0.5418050097906056
111145685498.0,0.5375912388772124
110302473625.0,0.5176723639893852
114622167542.0,0.5486092127082033
110300871021.0,0.5239575154851845
112529665284.0,0.5214938368278799
110147212828.0,0.5487275159946107
111842419059.0,0.524365723347782
114144380439.0,0.5250422595576325
111157885296.0,0.5266194499910966
110103814960.0,0.5504502772628793
110106573929.0,0.5581799709444007
110936517876.0,0.5389068954470815
114624553448.0,0.5332213408059155
114822952941.0,0.5135352085452745
110105735568.0,0.53519858678584
110106935163.0,0.5413280692785204
111153985297.0,0.5337209045060508
114805267448.0,0.5517390161554946
110123873427.0,0.5452909565870218
114837667446.0,0.5487275159946107
111158413614.0,0.5401494713645505
110840010871.0,0.5604387622997702
110323373322.0,0.5519906532194797
114740993031.0,0.5433518240163661
110819517779.0,0.5181712617161488
110917010878.0,0.564213854777113
111190913594.0,0.5250422595576325
111192613818.0,0.5342998804888549
111149613419.0,0.550370915502187
114198782734.0,0.54320043712831
111146746651.0,0.5181865025982101
111495513295.0,0.5364817706645204
114803167146.0,0.5486447342118606
110177735864.0,0.5401494713645505
114827653040.0,0.5401494713645505
111844446858.0,0.5431232709632672
112520983303.0,0.5612708701514025
110122935666.0,0.5410679970488392
111451113211.0,0.5269981517695578
110777533068.0,0.5327282201044473
114825050742.0,0.5449495451480616
112537883904.0,0.5516812782076657
114801569647.0,0.5315756177341238
112564969188.0,0.5384129885071526
114742180433.0,0.5439243665864196
110106673621.0,0.5419301018250616
111149946450.0,0.5645326192280133
111143146856.0,0.5329951082678348
112620469602.0,0.5486465347239144
111804846855.0,0.5461185501995386
110162135566.0,0.515774932552434
